seed,target,level,regime,order_a,order_b,transition_type,source_score_gradient,R_src_gradient,rank_gradient,target_gauge_margin_gradient,target_unlabeled_R3_gradient,source_sign_agrees_with_transition,rank_sign_agrees_with_transition,target_gauge_jump
1,9,1,S3_nonestimable_cells,11,12,bad_to_bad,-0.045833365950725125,-0.01649835356489615,-0.05263157894736842,0.04166666666666663,-0.042101162424983324,,,1
1,9,1,S3_nonestimable_cells,12,13,bad_to_bad,-0.028299907037929145,0.023263558279615237,-0.10526315789473684,0.006944444444444475,0.09359624637870886,,,0
1,9,1,S3_nonestimable_cells,13,14,bad_to_good,-0.045834318989310535,-0.01955093406464181,-0.10526315789473684,0.031250000000000056,-0.02570468253554234,0,0,1
1,9,1,S3_nonestimable_cells,14,15,good_to_good,0.015957913848471783,0.00809138779640528,0.05263157894736842,-0.02083333333333337,-0.06294591535317703,,,1
1,9,1,S3_nonestimable_cells,15,16,good_to_good,0.2745604984398851,-0.01567558579608197,0.7894736842105263,0.03472222222222221,0.1528762736825111,,,1
1,9,1,S3_nonestimable_cells,16,17,good_to_good,-0.028212692380489124,-0.026106721773437647,-0.10526315789473684,-0.005208333333333315,-0.030027039121057475,,,0
1,9,1,S3_nonestimable_cells,17,18,good_to_good,0.06744676370677088,-0.026460191038589764,0.26315789473684215,-0.0034722222222222654,-0.03678342274091062,,,0
1,9,1,S3_nonestimable_cells,18,19,good_to_good,-0.01615566125378709,-0.02852688797996683,-0.052631578947368474,0.0017361111111111605,0.014340081669141358,,,0
2,1,0,S3_nonestimable_cells,0,1,good_to_bad,0.07994473198387969,-0.06238283353188845,0.25,-0.11776925079898648,-0.21086373483914655,0,0,1
2,1,0,S3_nonestimable_cells,1,2,bad_to_good,0.07865317059314952,-0.047919513130089575,0.35000000000000003,0.11082480635454195,0.17399117306089512,1,1,1
2,1,0,S3_nonestimable_cells,2,3,good_to_bad,-0.10162348145694727,0.1306600922333575,-0.4,-0.06770833333333331,0.062494786905813615,1,1,1
2,1,0,S3_nonestimable_cells,3,4,bad_to_good,-0.10080911207588039,0.03217209927628217,-0.35000000000000003,0.05381944444444442,-0.16104816398056354,0,0,1
2,1,0,S3_nonestimable_cells,4,5,good_to_good,0.04141150497313323,-0.007319644453719576,0.09999999999999999,-0.024305555555555525,-0.0184570029065364,,,1
2,1,0,S3_nonestimable_cells,5,6,good_to_good,0.22766852340605115,0.009817299170545413,0.7999999999999999,0.08506944444444442,0.2093382515069519,,,1
2,1,0,S3_nonestimable_cells,6,7,good_to_good,0.006462323432131267,-0.04567411629539975,0.050000000000000044,-0.02430555555555558,0.03464378280629843,,,1
2,1,0,S3_nonestimable_cells,7,8,good_to_good,-0.12122232136440692,0.0044964448126711964,-0.4,-0.02256944444444442,-0.24793761282190696,,,1
2,1,0,S3_nonestimable_cells,8,9,good_to_good,0.057744214194250465,-0.05500976021923831,0.25,-0.03819444444444442,0.1729955302326205,,,1
2,1,0,S3_nonestimable_cells,9,10,good_to_good,0.012970575821320107,0.01788976488320193,0.050000000000000044,0.013888888888888895,-0.02226538817676027,,,0
2,1,0,S3_nonestimable_cells,10,11,good_to_good,-0.04017405845448163,0.07990214635369575,-0.25,-0.02083333333333337,0.022000723782165665,,,1
2,1,0,S3_nonestimable_cells,11,12,good_to_good,0.00574325144507859,0.00374185779138414,0.04999999999999993,-0.010416666666666685,0.02343662057340662,,,0
2,1,0,S3_nonestimable_cells,12,13,good_to_good,-0.0498524705262392,-0.006700830100911603,-0.19999999999999996,0.03645833333333337,-0.045343576366903116,,,1
2,1,0,S3_nonestimable_cells,13,14,good_to_good,0.05322089017199205,-0.007184637431809748,0.25,0.015625,-0.008912082827529755,,,0
2,1,0,S3_nonestimable_cells,14,15,good_to_good,-0.09415061811283254,0.007593803576498748,-0.4,-0.02256944444444442,-0.06642251650865322,,,1
2,1,0,S3_nonestimable_cells,15,16,good_to_good,-0.040788371295288284,-0.0018729469008610389,-0.09999999999999998,-0.02604166666666663,0.10538678044376892,,,1
2,1,0,S3_nonestimable_cells,16,17,good_to_good,-0.08986627821440313,0.006675662561031581,-0.25,0.05208333333333326,-0.13805196150765509,,,1
2,1,0,S3_nonestimable_cells,17,18,good_to_good,0.09197053376667774,-0.0035129095224505358,0.3,-0.05381944444444442,0.14564986051331202,,,1
2,1,0,S3_nonestimable_cells,18,19,good_to_good,-0.03515130095772878,-0.002029547839103696,-0.19999999999999998,0.022569444444444475,0.0012526187172926528,,,1
2,1,0,S3_nonestimable_cells,19,20,good_to_good,0.122675649127304,-0.015016209053202334,0.45000000000000007,0.012152777777777735,-0.11371780056322234,,,0
2,1,1,S3_nonestimable_cells,0,1,bad_to_bad,0.080160718607652,-0.06074461623413152,0.11538461538461542,-0.02256944444444453,0.08566075093713743,,,1
2,1,1,S3_nonestimable_cells,1,2,bad_to_bad,0.028626090180117192,-0.09890473038034575,0.11538461538461542,0.006944444444444531,-0.07308606093533887,,,0
2,1,1,S3_nonestimable_cells,2,3,bad_to_bad,-0.20984016862242644,0.020980178273610095,-0.42307692307692313,-0.01736111111111116,0.09768014806593495,,,0
2,1,1,S3_nonestimable_cells,3,4,bad_to_bad,0.0003784139475146997,0.12271546419885826,0.038461538461538436,-0.013888888888888895,-0.0040324738443562325,,,0
2,1,1,S3_nonestimable_cells,4,5,bad_to_bad,0.0651734723378743,0.004624964311191082,0.11538461538461542,0.059027777777777735,-0.011836957985066565,,,1
2,1,1,S3_nonestimable_cells,5,6,bad_to_bad,-0.15377975361254553,0.010219929878146905,-0.6923076923076923,-0.09374999999999994,-0.05285217830238126,,,1
2,1,1,S3_nonestimable_cells,6,7,bad_to_bad,0.004444551277481612,-0.010960519360109,0.038461538461538464,0.04513888888888884,0.1753408346519208,,,1
2,1,1,S3_nonestimable_cells,7,8,bad_to_good,0.04141583237685509,-0.021728731235257426,0.038461538461538464,0.07638888888888895,-0.12163770475231417,1,1,1
2,1,1,S3_nonestimable_cells,8,9,good_to_good,0.1480854729381358,-0.0013048628009225682,0.6923076923076923,-0.006944444444444475,-0.05407148335558365,,,0
2,1,1,S3_nonestimable_cells,9,10,good_to_good,0.020495328581580152,0.001403552394247165,0.038461538461538436,-0.00868055555555558,0.11488936343108319,,,0
2,1,1,S3_nonestimable_cells,10,11,good_to_good,-0.08048733947806141,0.039546978845753644,-0.15384615384615385,0.017361111111111105,-0.1472625543402064,,,0
2,1,1,S3_nonestimable_cells,11,12,good_to_good,0.13660929539507982,-0.0780079656253293,0.23076923076923073,0.02256944444444442,0.03093355058703079,,,1
2,1,1,S3_nonestimable_cells,12,13,good_to_bad,0.0072702960993742405,-0.0374276377628997,0.03846153846153855,-0.0642361111111111,0.0459984464779859,0,0,1
2,1,1,S3_nonestimable_cells,13,14,bad_to_bad,0.04964426592772664,-0.04579273362340375,0.07692307692307687,0.0017361111111111605,0.010236640701160482,,,0
2,1,1,S3_nonestimable_cells,14,15,bad_to_bad,-0.22829548741703137,0.06469935115510794,-0.3846153846153846,-0.045138888888888895,-0.06392430339088007,,,1
2,1,1,S3_nonestimable_cells,15,16,bad_to_bad,-0.032602938353375244,0.010001398682180862,-0.11538461538461542,0.005208333333333315,-0.0005586863022597477,,,0
2,1,1,S3_nonestimable_cells,16,17,bad_to_bad,-0.0076385193517413685,0.00242057233866666,-0.34615384615384615,0.0,0.002133854080307307,,,0
2,1,1,S3_nonestimable_cells,17,18,bad_to_bad,-0.0007755410084069325,0.000508207124551685,-0.038461538461538464,-0.001736111111111105,0.0017213564947080595,,,0
2,1,1,S3_nonestimable_cells,18,19,bad_to_bad,0.003021315812985259,0.0002510530782711129,0.2692307692307693,-0.001736111111111105,0.0016699233913917144,,,0
2,1,1,S3_nonestimable_cells,19,20,bad_to_bad,0.00047096793813017346,0.0006284405996430653,0.038461538461538436,0.0,0.001243870929255264,,,0
2,1,1,S3_nonestimable_cells,20,21,bad_to_bad,0.0007264319192388791,0.00036544941325433733,0.03846153846153849,0.0,0.0005042651239811624,,,0
2,1,1,S3_nonestimable_cells,21,22,bad_to_bad,-0.0025478555240590617,0.00033934989577466546,-0.23076923076923078,0.0,0.0003960670885881923,,,0
2,1,1,S3_nonestimable_cells,22,23,bad_to_bad,0.0006108271468184268,-5.0917278416884315e-05,0.11538461538461536,0.001736111111111105,0.0001921291578232398,,,0
2,1,1,S3_nonestimable_cells,23,24,bad_to_bad,-0.0007201954514263753,6.644754243168016e-05,-0.15384615384615383,0.0,0.0005053524711194357,,,0
2,1,1,S3_nonestimable_cells,24,25,bad_to_bad,0.00043039594429045147,0.00018749124342487544,0.11538461538461539,0.0,0.00023752906960461395,,,0
2,1,1,S3_nonestimable_cells,25,26,bad_to_bad,-0.00017732653149471478,0.00010228646965348975,-0.03846153846153849,0.0,0.00021442448933822744,,,0
2,2,0,S3_nonestimable_cells,0,1,good_to_bad,0.13114227633994457,-0.11040383728786085,0.16000000000000003,-0.042205440808318895,0.03890251737891093,0,0,1
2,2,0,S3_nonestimable_cells,1,2,bad_to_bad,0.013626699199897452,-0.055222073206651734,0.07999999999999996,-0.02433449930088777,-0.21371501514279312,,,1
2,2,0,S3_nonestimable_cells,2,3,bad_to_bad,-0.26353359483686156,0.20422990685576092,-0.6799999999999999,0.052897442587383825,0.19591981537654302,,,1
2,2,0,S3_nonestimable_cells,3,4,bad_to_good,0.23202889271676086,0.007200426524529235,0.52,0.027531386410711733,-0.06400094531144529,1,1,1
2,2,0,S3_nonestimable_cells,4,5,good_to_good,0.010620584767227825,-0.013514208055480759,0.040000000000000036,-0.010416666666666685,0.11188001824415006,,,0
2,2,0,S3_nonestimable_cells,5,6,good_to_good,-0.2494802212820913,0.02391839525471029,-0.64,0.01736111111111116,-0.12167146595252032,,,0
2,2,0,S3_nonestimable_cells,6,7,good_to_bad,-0.011985040257348645,-0.007460445761184764,-0.07999999999999999,-0.03645833333333337,0.018087688543264924,0,1,1
2,2,0,S3_nonestimable_cells,7,8,bad_to_good,0.21013117706931084,-0.012790777978470613,0.64,0.017361111111111105,0.11437856104924515,1,1,0
2,2,0,S3_nonestimable_cells,8,9,good_to_bad,-0.08273133446766395,-0.01213262328214848,-0.16000000000000003,-0.01909722222222221,-0.09668800407552924,1,1,0
2,2,0,S3_nonestimable_cells,9,10,bad_to_bad,-0.0316235789266317,0.015362529100760525,-0.16000000000000003,-0.012044884742277273,-0.022428612966607586,,,0
2,2,0,S3_nonestimable_cells,10,11,bad_to_bad,-0.15875521295218614,-0.00214293943704269,-0.48,-0.01779360137888225,0.14956106074660835,,,0
2,2,0,S3_nonestimable_cells,11,12,bad_to_bad,0.05238682352466917,0.006827373378234247,0.04,0.007636430732598232,-0.14268824802379843,,,0
2,2,0,S3_nonestimable_cells,12,13,bad_to_bad,0.13698069555330733,-0.03347830356250148,0.5599999999999999,-0.005886313656616293,-0.09444021641162148,,,0
2,2,0,S3_nonestimable_cells,13,14,bad_to_bad,-0.019064632581940077,-0.030634373040474783,-0.07999999999999996,0.008380513577367021,0.16840217588738615,,,0
2,2,0,S3_nonestimable_cells,14,15,bad_to_bad,0.023966611623964962,0.07164174676937463,0.16000000000000003,0.024968292740490727,0.0013801782157421005,,,1
2,2,0,S3_nonestimable_cells,15,16,bad_to_bad,-0.10776880698577512,-0.037522552073824045,-0.32000000000000006,-0.024357659494902373,0.008787394426055362,,,1
2,2,0,S3_nonestimable_cells,16,17,bad_to_bad,0.055677636869723324,0.027463649781532706,0.040000000000000036,0.024305555555555525,-0.07977949960051045,,,1
2,2,0,S3_nonestimable_cells,17,18,bad_to_good,0.03284238232101239,-0.04744989079113626,0.16000000000000003,0.015624999999999944,-0.05754322627635711,1,1,0
2,2,0,S3_nonestimable_cells,18,19,good_to_bad,-0.09447918469605948,-0.014829797747299533,-0.28,-0.12597701754305063,-0.16973519324782693,1,1,1
2,2,0,S3_nonestimable_cells,19,20,bad_to_bad,0.11521210041560309,-0.06960802252113485,0.43999999999999995,0.0532327644755754,0.097897756792659,,,1
2,2,0,S3_nonestimable_cells,20,21,bad_to_bad,0.13658126963377598,-0.022583021480032772,0.24,-0.01657253646589041,-0.016839165641579834,,,0
2,2,0,S3_nonestimable_cells,21,22,bad_to_bad,-0.17424704020670462,0.05084716855784188,-0.52,-0.02363145595192906,-0.14178364736378585,,,1
2,2,0,S3_nonestimable_cells,22,23,bad_to_bad,-0.09332348108527777,0.03040185926954153,-0.24,0.0012727313375366367,-0.07554803770582469,,,0
2,2,0,S3_nonestimable_cells,23,24,bad_to_bad,-0.00795041056524426,0.011208991958811532,-0.08000000000000002,0.0032531020804869026,-0.01100270769768863,,,0
2,2,0,S3_nonestimable_cells,24,25,bad_to_bad,-0.002143823281304691,0.005656919291823326,-0.039999999999999994,-0.0024585081420488986,-0.0006752303411119986,,,0
2,2,1,S3_nonestimable_cells,0,1,bad_to_good,0.04543760184275225,-0.04398175103656454,0.03125,0.05130158829928466,0.10016285302074351,1,1,1
2,2,1,S3_nonestimable_cells,1,2,good_to_bad,-0.11759492633504143,0.0758802712209824,-0.09375,-0.08817776865872734,-0.16381906100874177,1,1,1
2,2,1,S3_nonestimable_cells,2,3,bad_to_bad,-0.027109915476912272,0.03725967719997059,-0.0625,-0.008153186292258141,-0.03090695005245825,,,0
2,2,1,S3_nonestimable_cells,3,4,bad_to_bad,0.23956101397507296,-0.05737821021810097,0.21875,0.05987262161765211,0.16210540909777393,,,1
2,2,1,S3_nonestimable_cells,4,5,bad_to_bad,0.0216542935509757,-0.05137609827303369,0.03125,-0.006944444444444364,0.01835501339981299,,,0
2,2,1,S3_nonestimable_cells,5,6,bad_to_bad,-0.03469052361680558,-0.05081853529018354,-0.0625,-0.02632051412814579,-0.1874381191048588,,,1
2,2,1,S3_nonestimable_cells,6,7,bad_to_bad,-0.1377338744780664,0.025303768462254128,-0.09375,-0.05078554091725229,-0.3234056006052422,,,1
2,2,1,S3_nonestimable_cells,7,8,bad_to_bad,-0.08793438342200943,0.03429729524992342,-0.0625,-0.011644615400008274,-0.07368879637275627,,,0
2,2,1,S3_nonestimable_cells,8,9,bad_to_bad,-0.04186424307477332,0.01736285854627162,-0.0625,-0.006754906823056517,-0.020210619065134994,,,0
2,2,1,S3_nonestimable_cells,9,10,bad_to_bad,-0.05183030078944892,0.02051453791520752,-0.03125,-0.011188100526116906,-0.01512904242358637,,,0
2,2,1,S3_nonestimable_cells,10,11,bad_to_bad,-0.06656755056044267,0.033159784102914425,-0.03125,-0.02401852211550376,-0.01902730179978085,,,1
2,2,1,S3_nonestimable_cells,11,12,bad_to_bad,-0.046198398449353015,0.03241981747412004,-0.5,-0.01900697541071994,-0.008803520166310252,,,0
2,2,1,S3_nonestimable_cells,12,13,bad_to_bad,-0.004545430461262351,0.010983798420912239,-0.15625,-0.012126466054466767,0.004277936028721618,,,0
2,2,1,S3_nonestimable_cells,13,14,bad_to_bad,0.0008503755950095976,0.0038644903233338024,0.0625,-0.0019623466020168845,0.012680927076180737,,,0
2,2,1,S3_nonestimable_cells,14,15,bad_to_bad,0.0016701529391682235,0.0010642800474468528,0.03125,-0.0041976291345335315,0.0120510104849334,,,0
2,2,1,S3_nonestimable_cells,15,16,bad_to_bad,-0.0017338164516481208,0.0008460276502807451,-0.0625,0.0001255570224257263,0.008881030253679256,,,0
2,2,1,S3_nonestimable_cells,16,17,bad_to_bad,0.003756061303398464,-0.0009328960471707282,0.09375,0.003107772618649196,0.007193346962784397,,,0
2,2,1,S3_nonestimable_cells,17,18,bad_to_bad,6.384399679713881e-05,0.0006447218138958544,0.0625,0.00032877307329115535,0.0035408198044205585,,,0
2,2,1,S3_nonestimable_cells,18,19,bad_to_bad,0.001307367802709139,0.00046528083406616183,0.03125,-0.0016949282346838679,0.002805629033364676,,,0
2,2,1,S3_nonestimable_cells,19,20,bad_to_bad,0.0012872235822148914,-0.00025576758343293093,0.03125,0.0005170140715042293,0.0028377404977105725,,,0
2,2,1,S3_nonestimable_cells,20,21,bad_to_bad,0.0005852297116399063,0.00021542082242920202,0.03125,-4.046590575057518e-05,0.0016995755499575882,,,0
2,2,1,S3_nonestimable_cells,21,22,bad_to_bad,0.0006982071245262289,6.961871305888323e-06,0.03125,0.00010302062862077577,0.001292831129352856,,,0
2,2,1,S3_nonestimable_cells,22,23,bad_to_bad,0.0007338846946701172,2.018500729006334e-06,0.25,7.71211776797176e-05,0.0008876425993898929,,,0
2,2,1,S3_nonestimable_cells,23,24,bad_to_bad,-0.0002543556003019032,-1.6135176978182564e-05,-0.03125,9.492551786366432e-05,0.0007523980640172789,,,0
2,2,1,S3_nonestimable_cells,24,25,bad_to_bad,0.0004941134069469666,-6.814761883211506e-05,0.09375,0.0001584571845189009,0.0008187734946093483,,,0
2,2,1,S3_nonestimable_cells,25,26,bad_to_bad,-0.00021704207037792633,5.9375804974282076e-05,-0.03125,2.1150801438718503e-05,0.0002896157445441139,,,0
2,2,1,S3_nonestimable_cells,26,27,bad_to_bad,-0.0005131443574421524,-3.481964038787311e-05,-0.125,8.477899303960257e-05,0.0004851384234899614,,,0
2,2,1,S3_nonestimable_cells,27,28,bad_to_bad,-0.0002321723621706573,4.849199566614448e-05,-0.125,1.3597935090148283e-06,0.00021789395204763196,,,0
2,2,1,S3_nonestimable_cells,28,29,bad_to_bad,0.0002183255890215452,-1.2996658592445698e-05,0.0625,6.622417912666156e-05,0.0002932649449230995,,,0
2,2,1,S3_nonestimable_cells,29,30,bad_to_bad,-0.00010151872213087776,-5.658488313464716e-06,-0.03125,3.171595766393587e-05,0.0002506775165582731,,,0
2,2,1,S3_nonestimable_cells,30,31,bad_to_bad,0.00011213651853708706,8.813483644454223e-06,0.0625,3.0825476789508865e-05,0.00014204404140394367,,,0
2,2,1,S3_nonestimable_cells,31,32,bad_to_bad,9.134188609674632e-05,-6.7137054498012105e-06,0.0625,3.2268104308341705e-05,0.00012322182772173118,,,0
2,3,0,S3_nonestimable_cells,0,1,good_to_bad,0.1539733785057078,0.08654341932862264,0.33333333333333337,-0.10069444444444453,-0.049028164045045175,0,0,1
2,3,0,S3_nonestimable_cells,1,2,bad_to_good,0.08348249829059706,0.021840322085120434,0.33333333333333326,0.08680555555555569,-0.0508042228584189,1,1,1
2,3,0,S3_nonestimable_cells,2,3,good_to_bad,-0.19247453707016537,0.0455538322944955,-0.6190476190476191,-0.092013888888889,-0.12977750954768125,1,1,1
2,3,0,S3_nonestimable_cells,3,4,bad_to_good,0.10154756711303681,-0.06495531042758196,0.19047619047619052,0.1388888888888889,0.1324454449838976,1,1,1
2,3,0,S3_nonestimable_cells,4,5,good_to_good,0.039556626189248156,-0.058792644248889525,0.23809523809523803,-0.04513888888888895,-0.07886972046585072,,,1
2,3,0,S3_nonestimable_cells,5,6,good_to_good,0.1016663012545671,-0.03055242600201513,0.23809523809523814,0.03993055555555558,0.040296666413602855,,,1
2,3,0,S3_nonestimable_cells,6,7,good_to_bad,-0.5133864527539598,0.06486296111432288,-1.0,-0.11979166666666663,-0.10518503718957883,1,1,1
2,3,0,S3_nonestimable_cells,7,8,bad_to_good,0.4511922560815798,0.006595468112887248,0.9047619047619048,0.07118055555555558,0.09097752428612627,1,1,1
2,3,0,S3_nonestimable_cells,8,9,good_to_bad,-0.12645786427106587,0.08343927050026212,-0.4761904761904762,-0.11284722222222221,-0.022289668328643986,1,1,1
2,3,0,S3_nonestimable_cells,9,10,bad_to_good,0.09270627967455314,-0.026619128384886115,0.380952380952381,0.06770833333333326,-0.010305116072201359,1,1,1
2,3,0,S3_nonestimable_cells,10,11,good_to_bad,-0.040436422336612154,0.026436868064828922,-0.23809523809523814,-0.10416666666666663,-0.1488526980444015,1,1,1
2,3,0,S3_nonestimable_cells,11,12,bad_to_good,-0.08701066825578141,-0.01158460301640274,-0.19047619047619047,0.13541666666666663,0.16911418689552077,0,0,1
2,3,0,S3_nonestimable_cells,12,13,good_to_bad,0.15165139697657182,0.004451055921553704,0.47619047619047616,-0.06944444444444436,0.07442481971817794,0,0,1
2,3,0,S3_nonestimable_cells,13,14,bad_to_bad,-0.2274502237197853,0.0035667488072822495,-0.6190476190476191,0.001736111111111105,-0.061915114228225376,,,0
2,3,0,S3_nonestimable_cells,14,15,bad_to_bad,-0.014100921085750784,-0.005423292306928729,-0.047619047619047616,0.00694444444444442,-0.03087591999777667,,,0
2,3,0,S3_nonestimable_cells,15,16,bad_to_good,-0.14796962844206357,0.008188850154611904,-0.14285714285714285,0.04513888888888895,-0.007114145911269021,0,0,1
2,3,0,S3_nonestimable_cells,16,17,good_to_bad,0.3482423357246767,-0.007505043742707218,0.6666666666666667,-0.13541666666666674,-0.10164287389527416,0,0,1
2,3,0,S3_nonestimable_cells,17,18,bad_to_bad,-0.218078990084711,-0.016152932637918727,-0.5714285714285714,0.09375,0.18246744961874822,,,1
2,3,0,S3_nonestimable_cells,18,19,bad_to_good,0.20261081949093596,-0.003343304029301608,0.5238095238095237,0.01736111111111116,-0.07323782181148991,1,1,0
