dataset,target_subject_id,panel,training_seed,level,context_id,candidate_count,candidate_id_order_sha256,target_artifact_input_sha256
PhysionetMI,82,B,6,0,279efa829e05ebfa984b365f,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,82,B,6,1,850f47b58b16f80b6b4cf55c,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,85,A,5,0,725d196f070f6954b0af71de,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,85,A,5,1,be9fbbba84cefb22717fa496,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,85,A,6,0,61e2f902f866022cfd1ab377,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,85,A,6,1,9cb2ced34c948e8956001447,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,85,B,5,0,ba730eb692daf093be1125ea,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,85,B,5,1,11cec3e6fe8c4fc85284f655,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,85,B,6,0,7cca96f744dc27a99ddf8d21,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,85,B,6,1,fa938fe0d418a6196af55aef,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,86,A,5,0,f5200ccbf76753ed7f966097,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,86,A,5,1,aa436250d52d9329d1b99391,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,86,A,6,0,2ef9f5c19f765a367d286875,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,86,A,6,1,035116ea0ad46a851e7cdecc,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,86,B,5,0,016933383d7352d5a467aae8,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,86,B,5,1,f2cfbf7363dadafdfaf21b56,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,86,B,6,0,ad4d241c12bf51a481da2c0c,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,86,B,6,1,a7e0b57cd69a92febd78e209,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,87,A,5,0,b5c358691ae9e767600241d7,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,87,A,5,1,a52f606c48d0ed63af4c47f2,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,87,A,6,0,38fd7bec663e0d28a0c2cf5b,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,87,A,6,1,2f4bd542eca3d1a2bc34affe,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,87,B,5,0,b17cb118e94f896b6b15a253,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,87,B,5,1,d973311055cd9e9885ff6570,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,87,B,6,0,731d55fa5dff73fa75efc748,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,87,B,6,1,ec10916b15342bab42949448,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,90,A,5,0,52dc6427b156e6533d1fb788,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,90,A,5,1,4540226530b2e42d947d6d2b,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,90,A,6,0,a4d2ccab7076fc31632f8bab,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,90,A,6,1,55a2e1bc7f5a930aac3c6c6e,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,90,B,5,0,2be290167fc810755c309e5e,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,90,B,5,1,e14c3d660c88bd144d68a978,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,90,B,6,0,7fd7a190cd905ef1331d5c99,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,90,B,6,1,efa39ea71066622e5188e312,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,92,A,5,0,babfb96fac5234e0b8d9d40f,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,92,A,5,1,76c9054e35f218bce56d5642,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,92,A,6,0,f9d3ec38895f313c2d12e897,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,92,A,6,1,8e4e2bc2d36294bfb805ed6c,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,92,B,5,0,48e1a85ab54ab76567cd4564,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,92,B,5,1,56d8c8f1cec2713d72c71c70,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,92,B,6,0,ac07542a4414ba594b9d9bc0,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,92,B,6,1,f674ad65330f18d71a6227bf,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,93,A,5,0,2ce60ca4ae1c0550225f82e9,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,93,A,5,1,93af7950bf7808162a7063f6,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,93,A,6,0,05d9f34c61486f36f242453d,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,93,A,6,1,0861922408e43831c9035b4a,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,93,B,5,0,689ee7151486b441fbd0b27a,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,93,B,5,1,7545992d039f773bb81c50a1,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,93,B,6,0,bd45445d4b584be499683d24,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,93,B,6,1,d029a8430407b26af80596c7,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,94,A,5,0,d5fca39f66972424dd023f9e,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,94,A,5,1,73c01d2f6256d7393cfb1d50,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,94,A,6,0,818e598595f6ac9b58193b3c,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,94,A,6,1,34daa12cb9a8675b35ee1d48,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,94,B,5,0,34148587fa48791f8c3655fa,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,94,B,5,1,8c0d46f95207b084c7bd6221,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,94,B,6,0,69ecdc23d696371b38b742c4,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,94,B,6,1,afad33fb750f5b01fd601f4f,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,95,A,5,0,325e071b997967414d7348ac,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,95,A,5,1,4e099a141aaba3e395425187,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,95,A,6,0,920fa0c26ed862d60848ab52,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,95,A,6,1,598011ec02c41413faf36800,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,95,B,5,0,55eb66cfd19ff583f4c65f3e,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,95,B,5,1,f9050d021f9cad274c9def8a,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,95,B,6,0,cf2d290b6c3f1cf18d151e80,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,95,B,6,1,33a027bd62668b86b1e3ab35,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,96,A,5,0,4ad41e6d3fb50c9c171cb5b8,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,96,A,5,1,28b559a9fdbc3fa10d035ee3,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,96,A,6,0,1d4923d35136c3cc191f61c6,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,96,A,6,1,3a6abfe9e79d6bef693ce925,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,96,B,5,0,776fce28f38613d97f47d661,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,96,B,5,1,cbc6060c60f5b0407d37f17d,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,96,B,6,0,c5a2aa92cab305048a118c7e,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,96,B,6,1,1c8175b4ff2e1f4df366f6d0,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,97,A,5,0,1d49016c8c9660f0189da415,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,97,A,5,1,5ad940362a45c94b58574ca6,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,97,A,6,0,df3def41d094eab8909b5ff5,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,97,A,6,1,e1f52cc1b0a73c69cf2018fb,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,97,B,5,0,362e1dc1f45de03ceb3a2e10,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,97,B,5,1,b204425bf8fd2b6a4b17b4c5,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,97,B,6,0,97e519e89a6cd47d1d30314d,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,97,B,6,1,18c066e7b18021188bba63c8,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,98,A,5,0,861ae13b69148f97ff72d00a,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,98,A,5,1,61f4c222b9860425dd1a291c,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,98,A,6,0,9c3b865b36d901298fb95ab4,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,98,A,6,1,11bd8913081e51aec8a13685,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,98,B,5,0,d3b31458590151644992dc7e,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,98,B,5,1,6164ebae9bc8bf2d572a9fdd,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,98,B,6,0,4e5e823993afbf3b2e717d5f,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,98,B,6,1,c9ac27ea8bd09ec1cdf262ed,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,100,A,5,0,75c61abec0ecd4546b66ead4,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,100,A,5,1,5c5c0ae09a8df19c8a61a831,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,100,A,6,0,6ebfb32cca880a0897ee41cf,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,100,A,6,1,dfc37f00f5825c2f8ae1e105,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,100,B,5,0,0cef8e5f174100f14f5b57e5,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,100,B,5,1,6364d68d374a1b4a6905b298,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,100,B,6,0,196ed92053bc122629c2be2c,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,100,B,6,1,e00d59c2fff1a73bed6cfe8c,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,102,A,5,0,4e8c4d3c4a079b12083674fb,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,102,A,5,1,fd2086e7675b5ba8cefe5b93,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,102,A,6,0,cf379f5306b48fa56c488d8c,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,102,A,6,1,007502e6b620da74d62f5e7d,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,102,B,5,0,8bd74792abab63fe54393938,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,102,B,5,1,e2451cee9c02c45a454f66ab,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,102,B,6,0,9c5be0664d69fe5125616c87,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,102,B,6,1,22a354549f946fe7c8df1412,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
PhysionetMI,104,A,5,0,b826307400772c6666a8c03d,81,f835916b38ed7f95f3937ae4a8e1aff81bf0811efdc225bb3aad91748300efd4,afd9f6c9a27f298c525df5d50cc18b067a75d7268dbeefe29de962e56adedc7c
PhysionetMI,104,A,5,1,b14d87025d2dee5208ec005c,81,0905f42583a88b1727628455a7e73f583a6524556dd002d97d1e4e9c8d26022d,40d9d2bb35a27cdd7311e4b3cf66a225fe35b5639d5e499db39786a8a1c2f207
PhysionetMI,104,A,6,0,925cd3c1e9f25ca9114c26b6,81,b7bc1e1bac49074c433c2711c83d61cc1baafad0d31b725c60d45fd1b2efaea4,f3589eaa9b5a11007d4c0044fdaec3ff5efe7f72f0afa3a73419cfaa3240507a
PhysionetMI,104,A,6,1,d9bd4915f38d649920823e11,81,adb44c280ef37e045829f1f42a9a2ee07a38ce24a89e79ba86849fd53dc91a42,c3ae1ed0f243cabfad87a270d3fbb37727545d559bc0a20c7ebc2086f99eed56
PhysionetMI,104,B,5,0,5c857369b2399177436f27c7,81,96c97159a4fef2d0e7fb161a1965963d3613355decafe9cd22b8a5a5b4684e1f,ed62fdf21d9b40aeb5ee7345a41daeeb68c7f7e9cff97a8d65ec1bf1e2d977b5
PhysionetMI,104,B,5,1,c6ccac2d3c6837704f5c55fe,81,e1e08b882661b614b640353813710ccf7b57d44c45382cc41c68d2442b00290c,e5795de68d02f92b73fc559fbb67df525d5961ad1489dfba0e3ec31f2c5c13c2
PhysionetMI,104,B,6,0,d8d7ff9632c1b568c8d4349a,81,dedc44e214e3613a50b3679ed486f605ae58b4226ac49f7e6bff3918c44043d5,91da2817e599dc81087d556e7a4fcc5ee22f676d8b94e9175fe46eacdf0ce12d
PhysionetMI,104,B,6,1,0edfcaf77f0f29d5f3f8ccd4,81,955666e306a5da12d72b57796c40d30787c236265b9e971c24cb6adf1742e453,e2dc2d573a5704d3b72564f5d04a6571cacaf69d734b019276a4f1b0c253e665
