budget,repeat,target_id,labels_per_class,unique_construct_trials,unique_eval_trials,within_target_spearman,within_target_kendall_tau_proxy,pairwise_order_accuracy,median_eval_pair_margin,top1_hit,top3_hit,continuous_regret,actionability_hit_regret_le_0p02,gauge_residual_recovery,gauge_alpha
48,85,6,48,192,384,0.361614,0.238806,0.619403,0.023438,0.0,1.0,0.028646,0,0.119548,0.299419
48,85,7,48,192,384,0.228384,0.173585,0.586792,0.020833,0.0,0.0,0.026042,0,0.062576,0.21861
48,85,8,48,192,384,0.859817,0.713235,0.856618,0.041667,0.0,0.0,0.023438,0,0.785853,0.725335
48,85,9,48,192,384,0.807709,0.649635,0.824818,0.044271,0.0,1.0,0.007812,1,0.679617,0.7773
48,86,1,48,192,384,0.634009,0.501859,0.750929,0.036458,1.0,1.0,0.0,1,0.493941,0.855845
48,86,2,48,192,384,0.279781,0.220532,0.610266,0.018229,1.0,1.0,0.0,1,0.091743,0.202564
48,86,3,48,192,384,0.720627,0.525547,0.762774,0.046875,1.0,1.0,0.0,1,0.668052,0.733898
48,86,4,48,192,384,0.711266,0.540741,0.77037,0.027344,1.0,1.0,0.0,1,0.556179,0.585059
48,86,5,48,192,384,0.094718,0.034884,0.517442,0.013021,0.0,0.0,0.040365,0,0.004984,-0.091772
48,86,6,48,192,384,0.492697,0.379699,0.68985,0.020833,0.0,1.0,0.020833,0,0.227763,0.376241
48,86,7,48,192,384,0.108473,0.067164,0.533582,0.020833,0.0,0.0,0.028646,0,0.035945,0.137145
48,86,8,48,192,384,0.697128,0.525735,0.762868,0.052083,0.0,0.0,0.03125,0,0.548618,0.896522
48,86,9,48,192,384,0.570308,0.411765,0.705882,0.044271,0.0,0.0,0.078125,0,0.41331,0.615598
48,87,1,48,192,384,0.459543,0.332103,0.666052,0.036458,0.333333,1.0,0.032118,0,0.258757,0.47478
48,87,2,48,192,384,0.148811,0.126923,0.563462,0.018229,0.0,0.0,0.0625,0,0.026821,0.169752
48,87,3,48,192,384,0.824724,0.632353,0.816176,0.046875,0.0,1.0,0.075521,0,0.697928,0.772263
48,87,4,48,192,384,0.737728,0.574074,0.787037,0.026042,1.0,1.0,0.0,1,0.624166,0.575943
48,87,5,48,192,384,0.315652,0.283525,0.641762,0.013021,1.0,1.0,0.0,1,0.102638,0.264632
48,87,6,48,192,384,0.271993,0.218868,0.609434,0.023438,0.0,0.0,0.020833,0,0.086936,0.259559
48,87,7,48,192,384,0.003497,0.030418,0.515209,0.026042,0.0,0.0,0.026042,0,0.01026,0.104695
48,87,8,48,192,384,0.84888,0.702206,0.851103,0.052083,0.0,0.0,0.002604,1,0.694348,0.961668
48,87,9,48,192,384,0.747602,0.591912,0.795956,0.046875,0.0,1.0,0.065104,0,0.567006,0.832579
48,88,1,48,192,384,0.723951,0.567766,0.783883,0.036458,1.0,1.0,0.0,1,0.505307,0.637652
48,88,2,48,192,384,0.100896,0.074074,0.537037,0.020833,1.0,1.0,0.0,1,0.021917,0.118848
48,88,3,48,192,384,0.772094,0.580292,0.790146,0.049479,0.0,1.0,0.065104,0,0.624214,0.724152
48,88,4,48,192,384,0.507414,0.373134,0.686567,0.028646,1.0,1.0,0.0,1,0.354014,0.59548
48,88,5,48,192,384,-0.063986,-0.041985,0.479008,0.013021,0.0,1.0,0.026042,0,0.0,0.00043
48,88,6,48,192,384,0.315606,0.237037,0.618519,0.023437,0.0,0.0,0.046875,0,0.102858,0.263896
48,88,7,48,192,384,0.256981,0.171642,0.585821,0.020833,0.0,0.0,0.023437,0,0.031118,0.166038
48,88,8,48,192,384,0.836019,0.655678,0.827839,0.039062,0.0,1.0,0.03125,0,0.729808,0.512938
48,88,9,48,192,384,0.762527,0.575092,0.787546,0.049479,0.0,1.0,0.039062,0,0.621725,1.036763
48,89,1,48,192,384,0.63904,0.494465,0.747232,0.036458,1.0,1.0,0.0,1,0.481552,0.632263
48,89,2,48,192,384,0.455735,0.330827,0.665414,0.015625,1.0,1.0,0.0,1,0.197955,0.383396
48,89,3,48,192,384,0.801219,0.630037,0.815018,0.044271,1.0,1.0,0.0,1,0.741066,0.711791
48,89,4,48,192,384,0.671317,0.534799,0.767399,0.028646,1.0,1.0,0.0,1,0.53768,0.751426
48,89,5,48,192,384,0.049628,0.047431,0.523715,0.013021,0.0,0.0,0.007813,1,0.014897,0.078442
48,89,6,48,192,384,0.272906,0.197761,0.598881,0.020833,0.0,0.5,0.036458,0,0.071382,0.167422
48,89,7,48,192,384,0.418561,0.284644,0.642322,0.018229,0.0,0.0,0.03125,0,0.157373,0.288778
48,89,8,48,192,384,0.773351,0.566667,0.783333,0.046875,0.0,0.0,0.054687,0,0.558992,0.716958
48,89,9,48,192,384,0.757451,0.578755,0.789377,0.044271,1.0,1.0,0.0,1,0.603319,0.700739
48,90,1,48,192,384,0.675316,0.557196,0.778598,0.03125,1.0,1.0,0.0,1,0.535932,0.687796
48,90,2,48,192,384,0.328675,0.222222,0.611111,0.018229,0.5,1.0,0.023438,0,0.131115,0.285223
48,90,3,48,192,384,0.874483,0.725275,0.862637,0.049479,1.0,1.0,0.0,1,0.811521,0.817738
48,90,4,48,192,384,0.745746,0.579926,0.789963,0.026042,1.0,1.0,0.0,1,0.563432,0.540984
48,90,5,48,192,384,0.224316,0.184314,0.592157,0.010417,0.0,0.0,0.023438,0,0.079588,0.167792
48,90,6,48,192,384,0.674561,0.528517,0.764259,0.018229,0.0,0.0,0.015625,1,0.349226,0.346531
48,90,7,48,192,384,0.243556,0.160305,0.580153,0.020833,0.0,0.0,0.032552,0,0.065101,0.197971
48,90,8,48,192,384,0.855805,0.713235,0.856618,0.046875,1.0,1.0,0.0,1,0.728928,0.716337
48,90,9,48,192,384,0.783349,0.628676,0.814338,0.046875,0.0,0.0,0.046875,0,0.644824,0.829861
48,91,1,48,192,384,0.413313,0.335766,0.667883,0.033854,1.0,1.0,0.0,1,0.260809,0.390444
48,91,2,48,192,384,0.136622,0.10566,0.55283,0.020833,0.0,1.0,0.052083,0,0.022032,0.13507
48,91,3,48,192,384,0.868553,0.699634,0.849817,0.044271,1.0,1.0,0.0,1,0.771124,0.766546
48,91,4,48,192,384,0.599086,0.468864,0.734432,0.028646,0.0,1.0,0.067708,0,0.346254,0.584882
48,91,5,48,192,384,0.44481,0.374502,0.687251,0.010417,0.0,0.0,0.026042,0,0.203518,0.252053
48,91,6,48,192,384,0.452403,0.328358,0.664179,0.018229,0.0,0.0,0.028646,0,0.216603,0.310799
48,91,7,48,192,384,0.118544,0.040892,0.520446,0.020833,0.0,0.0,0.036458,0,0.004267,0.058311
48,91,8,48,192,384,0.845953,0.673993,0.836996,0.046875,0.0,0.0,0.019531,1,0.723435,0.808018
48,91,9,48,192,384,0.688386,0.522556,0.761278,0.044271,1.0,1.0,0.0,1,0.558321,0.634887
48,92,1,48,192,384,0.505559,0.354244,0.677122,0.036458,1.0,1.0,0.0,1,0.321565,0.502421
48,92,2,48,192,384,0.22011,0.204545,0.602273,0.020833,1.0,1.0,0.0,1,0.076087,0.258716
48,92,3,48,192,384,0.728836,0.580882,0.790441,0.050781,1.0,1.0,0.0,1,0.630808,0.748367
48,92,4,48,192,384,0.511871,0.395522,0.697761,0.028646,0.0,0.0,0.09375,0,0.253422,0.531641
48,92,5,48,192,384,0.190373,0.152672,0.576336,0.010417,0.0,0.0,0.010417,1,0.057983,0.168598
48,92,6,48,192,384,0.517641,0.389513,0.694757,0.023437,0.333333,1.0,0.017361,1,0.157884,0.287523
48,92,7,48,192,384,0.253004,0.19697,0.598485,0.018229,0.0,0.0,0.036458,0,0.081727,0.156486
48,92,8,48,192,384,0.810594,0.610294,0.805147,0.046875,0.0,0.0,0.044271,0,0.712519,0.794632
48,92,9,48,192,384,0.709867,0.553114,0.776557,0.046875,1.0,1.0,0.0,1,0.55342,0.878567
48,93,1,48,192,384,0.385988,0.27881,0.639405,0.036458,0.0,1.0,0.044271,0,0.229752,0.442229
48,93,2,48,192,384,0.404798,0.274809,0.637405,0.015625,0.0,1.0,0.052083,0,0.099388,0.293433
48,93,3,48,192,384,0.82622,0.654412,0.827206,0.050781,1.0,1.0,0.0,1,0.742335,0.805439
48,93,4,48,192,384,0.720637,0.548507,0.774254,0.028646,1.0,1.0,0.0,1,0.591607,0.673156
48,93,5,48,192,384,0.169262,0.095057,0.547529,0.015625,0.0,1.0,0.033854,0,0.006842,0.093547
48,93,6,48,192,384,0.498143,0.366038,0.683019,0.020833,1.0,1.0,0.0,1,0.244218,0.327273
48,93,7,48,192,384,0.268023,0.182836,0.591418,0.020833,0.0,0.0,0.010417,1,0.072229,0.234896
48,93,8,48,192,384,0.882238,0.723881,0.86194,0.046875,0.0,0.0,0.020833,0,0.77554,0.766608
48,93,9,48,192,384,0.727233,0.557621,0.77881,0.041667,0.0,0.0,0.03125,0,0.567596,0.639654
48,94,1,48,192,384,0.619059,0.451852,0.725926,0.035156,1.0,1.0,0.0,1,0.433439,0.540017
48,94,2,48,192,384,-0.004354,0.022388,0.511194,0.020833,0.0,1.0,0.033854,0,0.000449,0.017451
48,94,3,48,192,384,0.814024,0.628676,0.814338,0.045573,1.0,1.0,0.0,1,0.702556,0.657032
48,94,4,48,192,384,0.430786,0.307116,0.653558,0.033854,1.0,1.0,0.0,1,0.272054,0.537251
48,94,5,48,192,384,0.016682,0.026515,0.513258,0.015625,0.0,0.0,0.010417,1,0.001209,0.031566
48,94,6,48,192,384,0.175044,0.135338,0.567669,0.023438,0.0,0.0,0.020833,0,0.042815,0.183643
48,94,7,48,192,384,0.290521,0.218519,0.609259,0.020833,0.0,0.0,0.059896,0,0.096382,0.260493
48,94,8,48,192,384,0.832935,0.654412,0.827206,0.045573,0.0,0.0,0.039062,0,0.599414,0.716744
48,94,9,48,192,384,0.742315,0.608209,0.804104,0.041667,1.0,1.0,0.0,1,0.626079,0.570125
48,95,1,48,192,384,0.596778,0.446886,0.723443,0.033854,1.0,1.0,0.0,1,0.338044,0.716568
48,95,2,48,192,384,0.224281,0.198502,0.599251,0.018229,0.0,1.0,0.049479,0,0.085852,0.225715
48,95,3,48,192,384,0.799564,0.653137,0.826568,0.057292,1.0,1.0,0.0,1,0.671509,1.004749
48,95,4,48,192,384,0.556766,0.408922,0.704461,0.023438,0.0,0.0,0.002604,1,0.246276,0.35069
48,95,5,48,192,384,0.037931,0.030769,0.515385,0.013021,1.0,1.0,0.0,1,0.018862,0.136506
48,95,6,48,192,384,0.279355,0.202247,0.601124,0.026042,0.0,0.0,0.002604,1,0.053373,0.204216
48,95,7,48,192,384,0.317499,0.224719,0.61236,0.015625,0.0,0.0,0.023438,0,0.131382,0.174784
48,95,8,48,192,384,0.788901,0.595588,0.797794,0.049479,0.0,0.0,0.035156,0,0.561188,0.906699
48,95,9,48,192,384,0.725412,0.551095,0.775547,0.045573,1.0,1.0,0.0,1,0.570703,0.756633
48,96,1,48,192,384,0.609757,0.452555,0.726277,0.033854,1.0,1.0,0.0,1,0.458629,0.68285
48,96,2,48,192,384,0.03095,0.023077,0.511538,0.020833,1.0,1.0,0.0,1,0.005575,0.044427
48,96,3,48,192,384,0.842528,0.666667,0.833333,0.049479,1.0,1.0,0.0,1,0.749553,0.783684
48,96,4,48,192,384,0.66507,0.52963,0.764815,0.028646,1.0,1.0,0.0,1,0.537461,0.591066
48,96,5,48,192,384,0.178206,0.142308,0.571154,0.013021,1.0,1.0,0.0,1,0.055949,0.177334
48,96,6,48,192,384,0.373908,0.278195,0.639098,0.023438,0.0,0.0,0.007812,1,0.11733,0.334464
48,96,7,48,192,384,0.098031,0.050388,0.525194,0.020833,0.0,0.0,0.033854,0,0.020289,0.110515
48,96,8,48,192,384,0.803572,0.638376,0.819188,0.049479,0.0,0.0,0.039062,0,0.633326,0.962555
48,96,9,48,192,384,0.567385,0.413919,0.70696,0.046875,0.0,1.0,0.033854,0,0.439463,0.609357
48,97,1,48,192,384,0.653386,0.503676,0.751838,0.03125,0.0,1.0,0.036458,0,0.522435,0.572124
48,97,2,48,192,384,-0.146092,-0.067164,0.466418,0.023437,0.0,0.0,0.078125,0,0.011228,-0.095497
48,97,3,48,192,384,0.786507,0.622711,0.811355,0.049479,1.0,1.0,0.0,1,0.685066,0.759224
48,97,4,48,192,384,0.511995,0.405204,0.702602,0.03125,1.0,1.0,0.0,1,0.397154,0.564469
48,97,5,48,192,384,0.19164,0.126016,0.563008,0.013021,0.0,0.0,0.033854,0,0.000144,-0.013158
48,97,6,48,192,384,0.23087,0.193309,0.596654,0.023438,0.0,0.0,0.033854,0,0.094964,0.241218
48,97,7,48,192,384,0.542422,0.403774,0.701887,0.015625,0.0,0.0,0.020833,0,0.230607,0.307278
48,97,8,48,192,384,0.825566,0.647059,0.823529,0.045573,0.0,0.0,0.015625,1,0.714173,0.725616
48,97,9,48,192,384,0.77108,0.611111,0.805556,0.046875,0.0,1.0,0.049479,0,0.58229,0.758119
48,98,1,48,192,384,0.6878,0.548148,0.774074,0.033854,1.0,1.0,0.0,1,0.5917,0.752975
48,98,2,48,192,384,0.19699,0.164122,0.582061,0.018229,1.0,1.0,0.0,1,0.044498,0.136618
48,98,3,48,192,384,0.783072,0.605839,0.80292,0.046875,1.0,1.0,0.0,1,0.702059,0.825023
48,98,4,48,192,384,0.544624,0.419118,0.709559,0.028646,0.5,1.0,0.054688,0,0.326172,0.534473
48,98,5,48,192,384,-0.233969,-0.141221,0.429389,0.013021,0.0,0.0,0.026042,0,0.008978,-0.065027
48,98,6,48,192,384,0.203712,0.159091,0.579545,0.020833,0.0,1.0,0.044271,0,0.021608,0.089048
48,98,7,48,192,384,0.094159,0.052434,0.526217,0.018229,0.0,0.0,0.026042,0,0.003426,0.046576
48,98,8,48,192,384,0.87865,0.726937,0.863469,0.044271,0.0,0.5,0.018229,1,0.787889,0.752724
48,98,9,48,192,384,0.781094,0.599265,0.799632,0.045573,0.0,1.0,0.041667,0,0.627827,0.771924
48,99,1,48,192,384,0.494235,0.387454,0.693727,0.036458,1.0,1.0,0.0,1,0.321009,0.660225
48,99,2,48,192,384,0.18277,0.148148,0.574074,0.018229,0.0,0.5,0.0625,0,0.056921,0.208822
48,99,3,48,192,384,0.834966,0.683824,0.841912,0.054687,0.5,1.0,0.03776,0,0.770516,0.936123
48,99,4,48,192,384,0.456807,0.312268,0.656134,0.03125,1.0,1.0,0.0,1,0.346313,0.546503
48,99,5,48,192,384,0.190304,0.152091,0.576046,0.013021,0.0,0.0,0.026042,0,0.021298,0.146166
48,99,6,48,192,384,0.541434,0.394531,0.697266,0.018229,0.0,0.0,0.018229,1,0.286238,0.302046
48,99,7,48,192,384,0.2265,0.208835,0.604418,0.020833,0.0,0.0,0.039062,0,0.089187,0.209311
48,99,8,48,192,384,0.775359,0.614545,0.807273,0.046875,0.0,1.0,0.028646,0,0.651238,0.710055
48,99,9,48,192,384,0.675087,0.522222,0.761111,0.049479,0.0,1.0,0.033854,0,0.54213,0.85593
48,100,1,48,192,384,0.627072,0.481618,0.740809,0.03125,1.0,1.0,0.0,1,0.508859,0.65832
48,100,2,48,192,384,0.008736,0.007463,0.503731,0.018229,0.0,0.0,0.015625,1,0.001175,-0.029652
48,100,3,48,192,384,0.750436,0.598513,0.799257,0.057292,1.0,1.0,0.0,1,0.681773,1.024545
48,100,4,48,192,384,0.579407,0.404494,0.702247,0.028646,1.0,1.0,0.0,1,0.344603,0.519231
48,100,5,48,192,384,0.020894,0.011278,0.505639,0.015625,1.0,1.0,0.0,1,0.002363,0.071632
48,100,6,48,192,384,0.565532,0.411321,0.70566,0.018229,0.0,0.0,0.039062,0,0.235285,0.285249
48,100,7,48,192,384,0.348035,0.226766,0.613383,0.020833,0.0,0.0,0.023437,0,0.096335,0.229008
48,100,8,48,192,384,0.741788,0.545788,0.772894,0.046875,0.0,0.0,0.028646,0,0.518765,0.570626
48,100,9,48,192,384,0.666522,0.505495,0.752747,0.044271,0.0,1.0,0.039062,0,0.503824,0.662335
48,101,1,48,192,384,0.508172,0.372694,0.686347,0.036458,1.0,1.0,0.0,1,0.301442,0.542814
48,101,2,48,192,384,0.345399,0.260223,0.630112,0.013021,1.0,1.0,0.0,1,0.213206,0.192472
48,101,3,48,192,384,0.846506,0.671587,0.835793,0.046875,1.0,1.0,0.0,1,0.737995,0.706663
48,101,4,48,192,384,0.525468,0.399254,0.699627,0.028646,1.0,1.0,0.0,1,0.275632,0.480389
48,101,5,48,192,384,0.318512,0.294574,0.647287,0.010417,1.0,1.0,0.0,1,0.122655,0.149778
48,101,6,48,192,384,0.491681,0.366038,0.683019,0.020833,0.0,1.0,0.013021,1,0.185982,0.411194
48,101,7,48,192,384,0.453156,0.278195,0.639098,0.020833,0.0,0.0,0.028646,0,0.151943,0.280909
48,101,8,48,192,384,0.73226,0.538462,0.769231,0.046875,0.0,0.0,0.002604,1,0.600098,0.680204
48,101,9,48,192,384,0.732419,0.545788,0.772894,0.044271,0.0,0.0,0.054688,0,0.575696,0.670292
48,102,1,48,192,384,0.774004,0.62406,0.81203,0.032552,0.0,1.0,0.039062,0,0.603558,0.605593
48,102,2,48,192,384,0.149182,0.121212,0.560606,0.018229,1.0,1.0,0.0,1,0.045681,0.160675
48,102,3,48,192,384,0.852288,0.671533,0.835766,0.054688,1.0,1.0,0.0,1,0.7836,1.171053
48,102,4,48,192,384,0.540832,0.385185,0.692593,0.026042,0.0,1.0,0.067708,0,0.26573,0.421121
48,102,5,48,192,384,0.2891,0.199234,0.599617,0.013021,1.0,1.0,0.0,1,0.104428,0.291195
48,102,6,48,192,384,0.410688,0.265918,0.632959,0.020833,0.0,0.0,0.023438,0,0.138204,0.271868
48,102,7,48,192,384,0.32788,0.229323,0.614662,0.020833,0.0,0.0,0.013021,1,0.086752,0.243695
48,102,8,48,192,384,0.80941,0.654275,0.827138,0.049479,0.0,0.0,0.033854,0,0.728549,0.754337
48,102,9,48,192,384,0.638859,0.461538,0.730769,0.046875,0.0,0.0,0.013021,1,0.480914,0.620463
48,103,1,48,192,384,0.775963,0.6,0.8,0.03125,0.0,0.0,0.005208,1,0.510969,0.665449
48,103,2,48,192,384,0.175791,0.133588,0.566794,0.016927,1.0,1.0,0.0,1,0.035626,0.089435
48,103,3,48,192,384,0.772542,0.581481,0.790741,0.049479,1.0,1.0,0.0,1,0.602244,0.737617
48,103,4,48,192,384,0.624973,0.469925,0.734962,0.026042,1.0,1.0,0.0,1,0.465841,0.47919
48,103,5,48,192,384,0.129711,0.077519,0.53876,0.013021,0.0,1.0,0.023438,0,0.016597,0.083729
48,103,6,48,192,384,0.58237,0.457249,0.728625,0.020833,0.5,1.0,0.005208,1,0.3189,0.459128
48,103,7,48,192,384,0.537757,0.358491,0.679245,0.015625,0.0,0.0,0.018229,1,0.288315,0.224355
48,103,8,48,192,384,0.777439,0.589744,0.794872,0.046875,0.0,0.0,0.049479,0,0.568546,0.610364
48,103,9,48,192,384,0.754257,0.566667,0.783333,0.041667,0.0,0.0,0.067708,0,0.538139,0.594123
48,104,1,48,192,384,0.51701,0.438662,0.719331,0.033854,1.0,1.0,0.0,1,0.37815,0.486715
48,104,2,48,192,384,0.275049,0.207692,0.603846,0.018229,1.0,1.0,0.0,1,0.185335,0.395267
48,104,3,48,192,384,0.796168,0.6337,0.81685,0.049479,1.0,1.0,0.0,1,0.734697,0.70676
48,104,4,48,192,384,0.559555,0.408922,0.704461,0.03125,0.5,1.0,0.027344,0,0.309649,0.690097
48,104,5,48,192,384,0.238608,0.149425,0.574713,0.013021,0.0,0.0,0.023437,0,0.077416,0.242439
48,104,6,48,192,384,0.455284,0.314815,0.657407,0.023438,0.0,0.0,0.028646,0,0.072772,0.260754
48,104,7,48,192,384,0.221835,0.146617,0.573308,0.020833,0.0,0.0,0.046875,0,0.026374,0.133083
48,104,8,48,192,384,0.812282,0.630996,0.815498,0.039062,0.0,0.0,0.03776,0,0.732099,0.524517
48,104,9,48,192,384,0.725927,0.555147,0.777574,0.046875,0.5,1.0,0.011719,1,0.619298,0.795867
48,105,1,48,192,384,0.611934,0.47037,0.735185,0.03125,1.0,1.0,0.0,1,0.373802,0.550245
48,105,2,48,192,384,0.189926,0.125,0.5625,0.020833,0.0,1.0,0.039062,0,0.03716,0.226658
48,105,3,48,192,384,0.738505,0.570896,0.785448,0.046875,1.0,1.0,0.0,1,0.635528,0.656864
48,105,4,48,192,384,0.574794,0.427509,0.713755,0.033854,0.5,1.0,0.027344,0,0.321906,0.6958
48,105,5,48,192,384,0.528609,0.412698,0.706349,0.010417,0.0,0.0,0.007812,1,0.261271,0.290789
48,105,6,48,192,384,0.626595,0.475472,0.737736,0.023438,0.0,1.0,0.013021,1,0.339792,0.624387
48,105,7,48,192,384,-0.01634,-0.022556,0.488722,0.019531,0.0,0.0,0.028646,0,0.00116,-0.01885
48,105,8,48,192,384,0.848129,0.681319,0.840659,0.049479,0.0,1.0,0.028646,0,0.687355,0.694689
48,105,9,48,192,384,0.794986,0.630037,0.815018,0.046875,0.0,1.0,0.028646,0,0.65621,0.858667
48,106,1,48,192,384,0.476149,0.346863,0.673432,0.036458,1.0,1.0,0.0,1,0.276571,0.591407
48,106,2,48,192,384,0.099215,0.076336,0.538168,0.018229,0.0,0.0,0.065104,0,0.007984,0.080466
48,106,3,48,192,384,0.796774,0.615385,0.807692,0.049479,1.0,1.0,0.0,1,0.698173,0.76161
48,106,4,48,192,384,0.696619,0.525926,0.762963,0.026042,1.0,1.0,0.0,1,0.517995,0.552428
48,106,5,48,192,384,0.001339,-0.015504,0.492248,0.013021,0.0,0.0,0.018229,1,0.009465,-0.075128
48,106,6,48,192,384,0.517596,0.378788,0.689394,0.020833,0.0,1.0,0.026042,0,0.265145,0.41133
48,106,7,48,192,384,0.145852,0.112782,0.556391,0.020833,0.0,0.0,0.028646,0,0.022657,0.103366
48,106,8,48,192,384,0.800784,0.642066,0.821033,0.052083,0.5,1.0,0.009115,1,0.698169,0.941323
48,106,9,48,192,384,0.863824,0.714286,0.857143,0.041667,0.0,1.0,0.026042,0,0.801394,0.750448
48,107,1,48,192,384,0.534641,0.415441,0.707721,0.036458,1.0,1.0,0.0,1,0.317118,0.523805
48,107,2,48,192,384,0.223022,0.174721,0.587361,0.020833,1.0,1.0,0.0,1,0.102849,0.418216
48,107,3,48,192,384,0.766602,0.59707,0.798535,0.054688,0.0,1.0,0.067708,0,0.671802,0.84748
48,107,4,48,192,384,0.599477,0.456929,0.728464,0.028646,1.0,1.0,0.0,1,0.426797,0.535262
48,107,5,48,192,384,0.375907,0.231076,0.615538,0.010417,0.0,0.0,0.028646,0,0.120935,0.273955
48,107,6,48,192,384,0.584388,0.445693,0.722846,0.020833,0.0,1.0,0.015625,1,0.322456,0.512953
48,107,7,48,192,384,0.296684,0.19084,0.59542,0.015625,0.0,0.0,0.028646,0,0.05898,0.102159
48,107,8,48,192,384,0.790035,0.619048,0.809524,0.046875,0.0,0.0,0.020833,0,0.619661,0.673913
48,107,9,48,192,384,0.836094,0.680147,0.840074,0.039063,1.0,1.0,0.0,1,0.75548,0.632187
48,108,1,48,192,384,0.725747,0.576208,0.788104,0.03125,1.0,1.0,0.0,1,0.629152,0.613867
48,108,2,48,192,384,0.088569,0.055762,0.527881,0.020833,0.0,1.0,0.044271,0,0.008078,0.074433
48,108,3,48,192,384,0.851693,0.667897,0.833948,0.049479,1.0,1.0,0.0,1,0.780024,0.760916
48,108,4,48,192,384,0.78464,0.625483,0.812741,0.026042,0.0,0.0,0.070312,0,0.55458,0.681972
48,108,5,48,192,384,0.626567,0.49004,0.74502,0.010417,1.0,1.0,0.0,1,0.51383,0.481115
48,108,6,48,192,384,0.353313,0.258303,0.629151,0.023438,0.0,1.0,0.020833,0,0.100081,0.28933
48,108,7,48,192,384,0.320268,0.217228,0.608614,0.020833,0.0,0.0,0.039062,0,0.101967,0.274107
48,108,8,48,192,384,0.842289,0.67033,0.835165,0.041667,0.0,0.0,0.020833,0,0.731585,0.644442
48,108,9,48,192,384,0.804708,0.630996,0.815498,0.046875,1.0,1.0,0.0,1,0.649653,0.802736
48,109,1,48,192,384,0.585877,0.452206,0.726103,0.033854,1.0,1.0,0.0,1,0.444797,0.673361
48,109,2,48,192,384,0.116492,0.12782,0.56391,0.018229,0.0,1.0,0.03125,0,0.067413,0.16784
48,109,3,48,192,384,0.659472,0.507407,0.753704,0.052083,1.0,1.0,0.0,1,0.572514,0.739354
48,109,4,48,192,384,0.565672,0.430147,0.715074,0.03125,1.0,1.0,0.0,1,0.340573,0.565731
48,109,5,48,192,384,0.250278,0.248996,0.624498,0.013021,1.0,1.0,0.0,1,0.122755,0.270678
48,109,6,48,192,384,0.356972,0.285185,0.642593,0.023438,1.0,1.0,0.0,1,0.139758,0.399233
48,109,7,48,192,384,0.323504,0.220077,0.610039,0.018229,0.0,0.0,0.018229,1,0.096713,0.225059
48,109,8,48,192,384,0.781652,0.6,0.8,0.049479,0.0,0.0,0.018229,1,0.667344,0.873513
48,109,9,48,192,384,0.829332,0.669145,0.834572,0.039062,0.0,1.0,0.026042,0,0.786652,0.681099
48,110,1,48,192,384,0.5321,0.383764,0.691882,0.03125,0.0,1.0,0.041667,0,0.359386,0.544009
48,110,2,48,192,384,0.263181,0.174721,0.587361,0.020833,0.0,1.0,0.054688,0,0.054775,0.197022
48,110,3,48,192,384,0.669211,0.494465,0.747232,0.054688,1.0,1.0,0.0,1,0.57735,0.81789
48,110,4,48,192,384,0.591147,0.451128,0.725564,0.028646,1.0,1.0,0.0,1,0.460971,0.483475
48,110,5,48,192,384,0.173263,0.149606,0.574803,0.010417,1.0,1.0,0.0,1,0.073222,0.145462
48,110,6,48,192,384,0.406066,0.268657,0.634328,0.020833,0.0,0.0,0.046875,0,0.132505,0.298167
48,110,7,48,192,384,0.312501,0.250936,0.625468,0.020833,0.0,0.0,0.036458,0,0.044696,0.183162
48,110,8,48,192,384,0.692559,0.527473,0.763736,0.046875,0.0,0.0,0.028646,0,0.576317,0.698922
48,110,9,48,192,384,0.750055,0.583026,0.791513,0.041667,0.0,1.0,0.028646,0,0.605939,0.528473
48,111,1,48,192,384,0.56695,0.461538,0.730769,0.033854,1.0,1.0,0.0,1,0.442264,0.476068
48,111,2,48,192,384,0.084049,0.05098,0.52549,0.013021,0.0,0.0,0.057292,0,0.00658,0.052399
48,111,3,48,192,384,0.763233,0.605166,0.802583,0.054688,1.0,1.0,0.0,1,0.621435,0.791541
48,111,4,48,192,384,0.620532,0.467925,0.733962,0.03125,1.0,1.0,0.0,1,0.437982,0.579283
48,111,5,48,192,384,0.140824,0.090909,0.545455,0.010417,0.0,0.0,0.002604,1,0.01857,0.076028
48,111,6,48,192,384,0.46719,0.362264,0.681132,0.018229,0.0,1.0,0.039062,0,0.228341,0.245736
48,111,7,48,192,384,-0.051596,-0.046875,0.476562,0.028646,0.0,0.0,0.033854,0,0.004876,-0.073217
48,111,8,48,192,384,0.725334,0.545788,0.772894,0.044271,0.0,0.0,0.039063,0,0.626854,0.664208
48,111,9,48,192,384,0.754849,0.587361,0.79368,0.046875,0.5,1.0,0.014323,1,0.626461,0.621829
48,112,1,48,192,384,0.459277,0.327206,0.663603,0.036458,1.0,1.0,0.0,1,0.27187,0.422924
48,112,2,48,192,384,0.192199,0.123596,0.561798,0.015625,0.0,0.0,0.052083,0,0.001388,0.028857
48,112,3,48,192,384,0.752286,0.580292,0.790146,0.049479,1.0,1.0,0.0,1,0.705083,0.85957
48,112,4,48,192,384,0.590899,0.42963,0.714815,0.026042,1.0,1.0,0.0,1,0.417109,0.470035
48,112,5,48,192,384,0.221981,0.215385,0.607692,0.013021,1.0,1.0,0.0,1,0.059575,0.15958
48,112,6,48,192,384,0.164524,0.134831,0.567416,0.020833,0.0,0.0,0.033854,0,0.027006,0.115669
