world,dataset,backbone,seed,fold,n_source,alpha,intervention,ground_truth,z_dim,m_eff,degenerate,cond,skip_reason,src_task_full,src_task_eras,task_drop,z_full,z_eras,domain_gain,tgt_bacc_full,tgt_bacc_eras,router_acc
C,Lee2019_MI,TSMNet,0,15,all,0.5,leace_baseline,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.9809360189759055,0.0,1.0,0.5084905660377359,0.4915094339622641,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,0.5,tos_vd,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.980744986848474,0.00019103212743154518,1.0,0.5592452830188679,0.4407547169811321,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,0.5,rlace,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.9807465532691984,0.00018946570670719254,1.0,0.6511320754716982,0.34886792452830184,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,0.5,inlp,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.9771608026282831,0.0037752163476224565,1.0,0.5045283018867924,0.49547169811320757,0.51,0.52,nan
C,Lee2019_MI,TSMNet,0,15,all,0.5,tp_leace,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.9807481196899228,0.00018789928598272887,1.0,0.5020754716981132,0.4979245283018868,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,0.5,alpha_leace,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.9809360189759055,0.0,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,0.5,fair_conditional_leace_disjoint_router,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.980744986848474,0.00019103212743154518,1.0,0.6033962264150944,0.3966037735849056,0.51,0.51,0.9471698113207547
C,Lee2019_MI,TSMNet,0,15,all,0.5,random_k,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.9809360189759055,0.0,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3419.6734619552926,,0.9809360189759055,0.98282127751863,-0.0018852585427244772,1.0,0.49641509433962266,0.5035849056603774,0.51,0.505,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,identity,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9809360189759055,0.0,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,leace_baseline,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9807465532691984,0.00018946570670719254,1.0,0.5084905660377359,0.4915094339622641,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,tos_vd,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9811254846826125,-0.0001894657067069705,1.0,0.6175471698113207,0.38245283018867926,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,rlace,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9809328861344566,3.132841448927337e-06,1.0,0.6386792452830189,0.3613207547169811,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,inlp,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9765892726667131,0.004346746309192406,1.0,0.5086792452830189,0.4913207547169811,0.51,0.52,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,tp_leace,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9811254846826125,-0.0001894657067069705,1.0,0.5015094339622641,0.4984905660377359,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,alpha_leace,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9809360189759055,0.0,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,fair_conditional_leace_disjoint_router,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9809328861344566,3.132841448927337e-06,1.0,0.6018867924528302,0.39811320754716983,0.51,0.51,0.9471698113207547
C,Lee2019_MI,TSMNet,0,15,all,1.0,random_k,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.9811254846826125,-0.0001894657067069705,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3419.753429278366,,0.9809360189759055,0.98282127751863,-0.0018852585427244772,1.0,0.49641509433962266,0.5035849056603774,0.51,0.505,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,identity,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9809360189759055,0.0,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,leace_baseline,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9811254846826125,-0.0001894657067069705,1.0,0.5084905660377359,0.4915094339622641,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,tos_vd,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9809360189759055,0.0,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,rlace,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9811239182618883,-0.00018789928598272887,1.0,0.9775471698113207,0.022452830188679274,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,inlp,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9730003891843491,0.007935629791556487,1.0,0.5077358490566037,0.49226415094339626,0.51,0.52,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,tp_leace,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9811254846826125,-0.0001894657067069705,1.0,0.5013207547169811,0.4986792452830189,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,alpha_leace,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9809360189759055,0.0,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,fair_conditional_leace_disjoint_router,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9805570875624913,0.00037893141341427405,1.0,0.600566037735849,0.39943396226415095,0.51,0.51,0.9471698113207547
C,Lee2019_MI,TSMNet,0,15,all,2.0,random_k,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.9809360189759055,0.0,1.0,1.0,0.0,0.51,0.51,nan
C,Lee2019_MI,TSMNet,0,15,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3419.7958854767253,,0.9809360189759055,0.98282127751863,-0.0018852585427244772,1.0,0.49641509433962266,0.5035849056603774,0.51,0.505,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,identity,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9792490833414504,0.0,0.9909433962264151,0.9909433962264151,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,leace_baseline,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9790615364547287,0.00018754688672173447,0.9909433962264151,0.48962264150943396,0.5013207547169811,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,tos_vd,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9798162809495085,-0.0005671976080580121,0.9909433962264151,0.5586792452830188,0.4322641509433963,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,rlace,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9798162809495085,-0.0005671976080580121,0.9909433962264151,0.6692452830188679,0.32169811320754726,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,inlp,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9756537938584874,0.00359528948296306,0.9909433962264151,0.5069811320754717,0.48396226415094346,0.7250000000000001,0.74,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,tp_leace,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9794389087021186,-0.00018982536066813882,0.9909433962264151,0.4960377358490566,0.49490566037735856,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,alpha_leace,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9796264555888403,-0.0003773722473898733,0.9909433962264151,0.9915094339622641,-0.0005660377358489566,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,fair_conditional_leace_disjoint_router,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9790615364547287,0.00018754688672173447,0.9909433962264151,0.5777358490566038,0.41320754716981134,0.7250000000000001,0.7250000000000001,0.9456603773584905
C,Lee2019_MI,TSMNet,1,1,all,0.25,random_k,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.976799581444336,0.002449501897114459,0.9909433962264151,0.9879245283018868,0.0030188679245283234,0.7250000000000001,0.72,nan
C,Lee2019_MI,TSMNet,1,1,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3636.704136295459,,0.9792490833414504,0.9786796072594459,0.0005694760820045275,0.9909433962264151,0.49830188679245285,0.4926415094339623,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,identity,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9794389087021186,0.0,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,leace_baseline,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9794389087021186,0.0,1.0,0.48962264150943396,0.510377358490566,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,tos_vd,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9796264555888403,-0.00018754688672173447,1.0,0.5650943396226416,0.43490566037735845,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,rlace,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9794389087021186,0.0,1.0,0.7069811320754718,0.29301886792452825,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,inlp,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9769802929092182,0.0024586157929004093,1.0,0.5116981132075472,0.4883018867924528,0.7250000000000001,0.735,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,tp_leace,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9796287340627867,-0.00018982536066813882,1.0,0.49754716981132074,0.5024528301886793,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,alpha_leace,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9794366302281721,2.278473946515369e-06,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,fair_conditional_leace_disjoint_router,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9788717110940606,0.0005671976080580121,1.0,0.5771698113207547,0.42283018867924527,0.7250000000000001,0.7250000000000001,0.9450943396226416
C,Lee2019_MI,TSMNet,1,1,all,0.5,random_k,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.976799581444336,0.0026393272577825977,1.0,1.0,0.0,0.7250000000000001,0.72,nan
C,Lee2019_MI,TSMNet,1,1,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3636.7732513035626,,0.9794389087021186,0.9786796072594459,0.0007593014426726663,1.0,0.49830188679245285,0.5016981132075471,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,identity,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9796287340627867,0.0,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,leace_baseline,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9796287340627867,0.0,1.0,0.48962264150943396,0.510377358490566,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,tos_vd,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9796287340627867,0.0,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,rlace,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9754730823936052,0.004155651669181526,1.0,0.7026415094339623,0.2973584905660377,0.7250000000000001,0.73,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,inlp,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9784943388466707,0.0011343952161160242,1.0,0.5116981132075472,0.4883018867924528,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,tp_leace,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9796287340627867,0.0,1.0,0.49641509433962266,0.5035849056603774,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,alpha_leace,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9796287340627867,0.0,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,fair_conditional_leace_disjoint_router,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9783090704338955,0.0013196636288912433,1.0,0.5779245283018868,0.4220754716981132,0.7250000000000001,0.7250000000000001,0.9443396226415094
C,Lee2019_MI,TSMNet,1,1,all,1.0,random_k,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9796287340627867,0.0,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3636.815591268258,,0.9796287340627867,0.9786796072594459,0.0009491268033408051,1.0,0.49830188679245285,0.5016981132075471,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,identity,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9796287340627867,0.0,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,leace_baseline,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9794389087021186,0.00018982536066813882,1.0,0.48962264150943396,0.510377358490566,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,tos_vd,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9796264555888403,2.278473946404347e-06,1.0,0.6137735849056604,0.38622641509433964,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,rlace,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9796241771148938,4.556947892919716e-06,1.0,0.9933962264150943,0.006603773584905714,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,inlp,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9783045134860024,0.001324220576784274,1.0,0.5111320754716981,0.48886792452830186,0.7250000000000001,0.72,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,tp_leace,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9796287340627867,0.0,1.0,0.49528301886792453,0.5047169811320755,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,alpha_leace,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9796287340627867,0.0,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,fair_conditional_leace_disjoint_router,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9783090704338955,0.0013196636288912433,1.0,0.5747169811320755,0.4252830188679245,0.7250000000000001,0.7250000000000001,0.9445283018867925
C,Lee2019_MI,TSMNet,1,1,all,2.0,random_k,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9773622221045011,0.002266511958285644,1.0,1.0,0.0,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,1,all,2.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3636.86466336321,,0.9796287340627867,0.9786796072594459,0.0009491268033408051,1.0,0.49830188679245285,0.5016981132075471,0.7250000000000001,0.7250000000000001,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,identity,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9745304657385133,0.0,0.9909433962264151,0.9909433962264151,0.0,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,leace_baseline,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9747182239059936,-0.00018775816748028973,0.9909433962264151,0.48962264150943396,0.5013207547169811,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,tos_vd,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9743408563338869,0.00018960940462642295,0.9909433962264151,0.5462264150943397,0.4447169811320755,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,rlace,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9745286145013672,1.8512371461332222e-06,0.9909433962264151,0.669433962264151,0.32150943396226417,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,inlp,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9675482400359653,0.006982225702548028,0.9909433962264151,0.509811320754717,0.4811320754716981,0.675,0.68,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,tp_leace,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9743408563338869,0.00018960940462642295,0.9909433962264151,0.4862264150943396,0.5047169811320755,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,alpha_leace,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9745304657385133,0.0,0.9909433962264151,0.9913207547169811,-0.00037735849056597104,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,fair_conditional_leace_disjoint_router,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9749041308363278,-0.00037366509781444623,0.9909433962264151,0.5969811320754717,0.3939622641509435,0.675,0.675,0.940188679245283
C,Lee2019_MI,TSMNet,1,2,all,0.25,random_k,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9743353026224483,0.00019516311606504466,0.9909433962264151,0.9852830188679246,0.005660377358490565,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.25,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3530.152598330226,,0.9745304657385133,0.9750974427152466,-0.0005669769767332467,0.9909433962264151,0.4879245283018868,0.5030188679245283,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,identity,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.9745304657385133,0.0,1.0,1.0,0.0,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,leace_baseline,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.9747182239059936,-0.00018775816748028973,1.0,0.48962264150943396,0.510377358490566,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,tos_vd,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.9743408563338869,0.00018960940462642295,1.0,0.56,0.43999999999999995,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,rlace,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.9745267632642209,3.7024742923774667e-06,1.0,0.7016981132075472,0.29830188679245284,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,inlp,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.9686784915151393,0.0058519742233740235,1.0,0.5058490566037736,0.49415094339622645,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,tp_leace,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.9743408563338869,0.00018960940462642295,1.0,0.4877358490566038,0.5122641509433963,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,alpha_leace,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.974342707571033,0.00018775816748028973,1.0,1.0,0.0,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,fair_conditional_leace_disjoint_router,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.9747163726688475,-0.0001859069303341565,1.0,0.5928301886792453,0.4071698113207547,0.675,0.675,0.940188679245283
C,Lee2019_MI,TSMNet,1,2,all,0.5,random_k,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.974147544454968,0.0003829212835453344,1.0,1.0,0.0,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,0.5,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3530.1540747204713,,0.9745304657385133,0.9750974427152466,-0.0005669769767332467,1.0,0.4879245283018868,0.5120754716981132,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,identity,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9743408563338869,0.0,1.0,1.0,0.0,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,leace_baseline,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9749059820734739,-0.0005651257395870024,1.0,0.48962264150943396,0.510377358490566,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,tos_vd,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9743408563338869,0.0,1.0,1.0,0.0,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,rlace,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9741493956921141,0.00019146064177277822,1.0,0.690188679245283,0.30981132075471696,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,inlp,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.97490783331062,-0.0005669769767331356,1.0,0.5071698113207547,0.49283018867924533,0.675,0.685,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,tp_leace,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9743408563338869,0.0,1.0,0.4894339622641509,0.5105660377358491,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,alpha_leace,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9743408563338869,0.0,1.0,1.0,0.0,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,fair_conditional_leace_disjoint_router,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9747163726688475,-0.00037551633496057946,1.0,0.5928301886792453,0.4071698113207547,0.675,0.675,0.940566037735849
C,Lee2019_MI,TSMNet,1,2,all,1.0,random_k,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9743408563338869,0.0,1.0,1.0,0.0,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,1.0,oracle_nuisance_eraser_DIAGNOSTIC_ONLY,neutral,210,42,False,3530.1602802985826,,0.9743408563338869,0.9750974427152466,-0.0007565863813596696,1.0,0.4879245283018868,0.5120754716981132,0.675,0.675,nan
C,Lee2019_MI,TSMNet,1,2,all,2.0,identity,neutral,210,42,False,3530.1890133724455,,0.9743408563338869,0.9743408563338869,0.0,1.0,1.0,0.0,0.675,0.675,nan
