subset_seed,unique_data_h,subset_contract,allocation_seed,allocation_rank,group_id,reference_scheme,subject,recording_id,filepath_relative,window_start,window_stop_exclusive,take_windows,available_windows,core_u200_windows_in_row,hours,manifest_row_sha256
1,200,S2P-D1-nested-v1,449535227,30,8f63aeb560d76a12_REF,REF,13066,54469,recordings/sub_13066_ses_66_run_7.npy,0,30,30,30,30,0.250000000,d3c1130b98da24b59b0897d434026b67aef8fad6139ed1d077e570aadd0ea1f7
1,200,S2P-D1-nested-v1,449535227,31,8f63aeb560d76a12_REF,REF,13243,55880,recordings/sub_13243_ses_65_run_30.npy,0,10,10,10,10,0.083333333,e20ccd14dbc7d6d85387936a30e2fcb73d3fc5d575fbc14d10bd87c462a0bb95
1,200,S2P-D1-nested-v1,449535227,32,8f63aeb560d76a12_REF,REF,11715,45998,recordings/sub_11715_ses_63_run_1.npy,0,10,10,10,10,0.083333333,aed651c0e4a58226337c0cc65594fdeaf2dec350c6e92efb9355aa7fb924a812
1,200,S2P-D1-nested-v1,449535227,33,8f63aeb560d76a12_REF,REF,13440,57599,recordings/sub_13440_ses_67_run_3.npy,0,461,461,461,461,3.841666667,9a661294ce7f567a4524eceff077ea1446d1272b5030aeb5cf346a15e1bec5c7
1,200,S2P-D1-nested-v1,449535227,34,8f63aeb560d76a12_REF,REF,13183,55296,recordings/sub_13183_ses_69_run_2.npy,0,10,10,10,10,0.083333333,c9dd37f93da20843143eb18cfc346e74e10edefd8ec8e8a0928b150ab8c33533
1,200,S2P-D1-nested-v1,449535227,35,8f63aeb560d76a12_REF,REF,7850,24899,recordings/sub_7850_ses_69_run_1.npy,0,422,422,422,422,3.516666667,4049818851a8c1ebedc4c628e0bf19a1c517332b3e0639bd2b4d6b21e0e7c1e1
1,200,S2P-D1-nested-v1,449535227,36,8f63aeb560d76a12_REF,REF,2084,5966,recordings/sub_2084_ses_160_run_10.npy,0,10,10,10,10,0.083333333,3755a49945b88dc6c0101679f23ee774654a16967c585fd7e11a00d74ed8a8f0
1,200,S2P-D1-nested-v1,449535227,37,8f63aeb560d76a12_REF,REF,12418,51268,recordings/sub_12418_ses_70_run_3.npy,0,10,10,10,10,0.083333333,1677a43381d9ccc495bac5643fcfaf3d5627f41c95a833e2c4bc14730ea357b1
1,200,S2P-D1-nested-v1,449535227,38,8f63aeb560d76a12_REF,REF,6987,20734,recordings/sub_6987_ses_69_run_10.npy,0,30,30,30,30,0.250000000,4c0a0e64edeb79c98c74ee880a00cebe2153f0a5c22e84a87093e7a04b642250
1,200,S2P-D1-nested-v1,449535227,39,8f63aeb560d76a12_REF,REF,12413,51172,recordings/sub_12413_ses_70_run_1.npy,0,30,30,30,30,0.250000000,f48279ada02013ea3bae7fe9e92f04305ab705c28e7874840d9929ca33e26324
1,200,S2P-D1-nested-v1,449535227,40,8f63aeb560d76a12_REF,REF,12429,51326,recordings/sub_12429_ses_62_run_5.npy,0,10,10,10,10,0.083333333,a0d56b4fb670548ac8ba797dff6928a78d119dafb46fff6afcff5a1e706aae38
1,200,S2P-D1-nested-v1,449535227,41,8f63aeb560d76a12_REF,REF,12376,50892,recordings/sub_12376_ses_62_run_3.npy,0,389,389,389,389,3.241666667,6fd46911329e68c62ac25a866a2d702ef51211e92ae686062f0823bae2990dea
1,200,S2P-D1-nested-v1,449535227,42,8f63aeb560d76a12_REF,REF,13172,55210,recordings/sub_13172_ses_69_run_3.npy,0,743,743,743,743,6.191666667,9468562046498830c93cac9aee1079dc0f4d445a0f3def59cafc9669d73bc8cb
1,200,S2P-D1-nested-v1,449535227,43,8f63aeb560d76a12_REF,REF,5608,15724,recordings/sub_5608_ses_64_run_13.npy,0,10,10,10,10,0.083333333,7d1da305f2bbbaf2e420502ee499dceac278bdd89df678f7659e9c8564962a08
1,200,S2P-D1-nested-v1,449535227,44,8f63aeb560d76a12_REF,REF,12291,50009,recordings/sub_12291_ses_132_run_0.npy,0,8,8,8,8,0.066666667,dc4a3ab731dd3665a567fe7b28b5fedd771cde3990ff520644bcc82c6b4e8978
1,200,S2P-D1-nested-v1,449535227,45,8f63aeb560d76a12_REF,REF,12376,50932,recordings/sub_12376_ses_80_run_1.npy,0,10,10,10,10,0.083333333,895ffd4c3e9bd87b99090c85fa9d0fc1eacf0ca3994d6727bc3ba8de2a9a9659
1,200,S2P-D1-nested-v1,449535227,46,8f63aeb560d76a12_REF,REF,13148,55031,recordings/sub_13148_ses_256_run_1.npy,0,81,81,81,81,0.675000000,7f8c0bb484ec039e5f8e4043f99b47a7c469d8be1406e15fb4b810a178f76341
1,200,S2P-D1-nested-v1,449535227,47,8f63aeb560d76a12_REF,REF,11252,43171,recordings/sub_11252_ses_252_run_1.npy,0,10,10,10,10,0.083333333,acb0dc3b28ced82eea718caa9b43c687526ae5b4b1d3d2fbfbf487fd97e8dc0c
1,200,S2P-D1-nested-v1,449535227,48,8f63aeb560d76a12_REF,REF,11252,43238,recordings/sub_11252_ses_255_run_15.npy,0,10,10,10,10,0.083333333,7c14ebc4c23a3383892c44f0fb8311814f8a2d64e2f7206ba4e4389fca56ec48
1,200,S2P-D1-nested-v1,449535227,49,8f63aeb560d76a12_REF,REF,13272,56282,recordings/sub_13272_ses_80_run_11.npy,0,26,26,26,26,0.216666667,cf2307736dc2623ff805344fb6f34028e3a6cc8397489e8b589337c68838b877
1,200,S2P-D1-nested-v1,449535227,50,8f63aeb560d76a12_REF,REF,12751,53360,recordings/sub_12751_ses_69_run_18.npy,0,10,10,10,10,0.083333333,88cded75941e61683e5dba6dcb3f000a01d13339286b2e26c647efef7674431d
1,200,S2P-D1-nested-v1,449535227,51,8f63aeb560d76a12_REF,REF,12173,48309,recordings/sub_12173_ses_68_run_1.npy,0,706,706,706,706,5.883333333,228a8d12a65234f313643a8fe41b03755176c22cd6e4463f99efffac36128d26
1,200,S2P-D1-nested-v1,449535227,52,8f63aeb560d76a12_REF,REF,6987,20724,recordings/sub_6987_ses_69_run_0.npy,0,10,10,10,10,0.083333333,8b12e97ed4b871345284d964a19339a2a3f573e13a08b7e89afcb61a8acd254c
1,200,S2P-D1-nested-v1,449535227,53,8f63aeb560d76a12_REF,REF,11392,43961,recordings/sub_11392_ses_67_run_0.npy,0,443,443,443,443,3.691666667,f67c2751af8cfcb11c8e183233afb1288a8110d42469609e165c3dac79edbef3
1,200,S2P-D1-nested-v1,449535227,54,8f63aeb560d76a12_REF,REF,11206,42770,recordings/sub_11206_ses_67_run_0.npy,0,1077,1077,1077,1077,8.975000000,9931ab7bc1aafc65834c6c2a4d708259cc7bc02263bf7760afc8fe5e42cf787f
1,200,S2P-D1-nested-v1,449535227,55,8f63aeb560d76a12_REF,REF,12326,50519,recordings/sub_12326_ses_62_run_19.npy,0,10,10,10,10,0.083333333,1583a2732c83a9616787bd6021d93b6dab41b5d668bd4f4c5c225c410a70663f
1,200,S2P-D1-nested-v1,449535227,56,8f63aeb560d76a12_REF,REF,13253,56011,recordings/sub_13253_ses_89_run_3.npy,0,263,263,263,263,2.191666667,619d704b269ae1cc0d5a502db137e462f1b572a0ce30ee4ff29e7a079a879f7b
1,200,S2P-D1-nested-v1,449535227,57,8f63aeb560d76a12_REF,REF,8084,25845,recordings/sub_8084_ses_123_run_12.npy,0,10,10,10,10,0.083333333,264298955b168889609bf6165b08a6f1c1da1a578a1e1d28309d9d474e51a95c
1,200,S2P-D1-nested-v1,449535227,58,8f63aeb560d76a12_REF,REF,13272,56477,recordings/sub_13272_ses_89_run_0.npy,0,10,10,10,10,0.083333333,7637ab84ecf981a3c519a5b45681dd7b19e0ea6899417ff638ef72fe988bea06
1,200,S2P-D1-nested-v1,449535227,59,8f63aeb560d76a12_REF,REF,13066,54450,recordings/sub_13066_ses_70_run_0.npy,0,108,108,108,108,0.900000000,97cc96565144baf5b7c76cc3ff04c26a6299da62384728336d96be172e831f82
1,200,S2P-D1-nested-v1,449535227,60,8f63aeb560d76a12_REF,REF,8084,25966,recordings/sub_8084_ses_66_run_4.npy,0,1,1,1,1,0.008333333,b27cc809a55388e567af8dcc03cef206a02e3dfc33386536c6b7ff74255eed85
1,200,S2P-D1-nested-v1,449535227,61,8f63aeb560d76a12_REF,REF,12630,52421,recordings/sub_12630_ses_70_run_3.npy,0,10,10,10,10,0.083333333,743451f6f6c2e506543705b18c33b1a9d9f05a942b466fd0036c6a6cbc7a4c7f
1,200,S2P-D1-nested-v1,449535227,62,8f63aeb560d76a12_REF,REF,12630,52412,recordings/sub_12630_ses_62_run_6.npy,0,10,10,10,10,0.083333333,5bd1aee483a964067cf08184a9e8f14f41ee8603d9018be0d3ddba55bc0cdd85
1,200,S2P-D1-nested-v1,449535227,63,8f63aeb560d76a12_REF,REF,5608,15741,recordings/sub_5608_ses_89_run_7.npy,0,172,172,172,172,1.433333333,b1bef1facc171e6697d2eec9fa2ab8e22a6a08410be5ba9d596e7624f2016474
1,200,S2P-D1-nested-v1,449535227,64,8f63aeb560d76a12_REF,REF,3055,8916,recordings/sub_3055_ses_129_run_0.npy,0,377,377,377,377,3.141666667,e1f28b16df33dca9a86af52dc28ef94d3810315d819b738355910996618df106
1,200,S2P-D1-nested-v1,449535227,65,8f63aeb560d76a12_REF,REF,8371,27579,recordings/sub_8371_ses_64_run_0.npy,0,788,788,788,788,6.566666667,4a4486a9d9e79d5c7ef8a38ce3c9d7e9450da9d47344e0b5f5e8a2bc38dae87a
1,200,S2P-D1-nested-v1,449535227,66,8f63aeb560d76a12_REF,REF,12263,49760,recordings/sub_12263_ses_158_run_1.npy,0,10,10,10,10,0.083333333,92986fcc137e74047333740c5e8dc928c4bc917a2b2ae58530ec15f02a0db5a1
1,200,S2P-D1-nested-v1,449535227,67,8f63aeb560d76a12_REF,REF,12429,51308,recordings/sub_12429_ses_67_run_1.npy,0,29,29,29,29,0.241666667,7e3797468d54501aa8cb80396b732610c60781e3f3bd3995cbdb3690e4d03e70
1,200,S2P-D1-nested-v1,449535227,68,8f63aeb560d76a12_REF,REF,4399,11866,recordings/sub_4399_ses_163_run_14.npy,0,10,10,10,10,0.083333333,1d77b5e0bf035cc06af1708064a0feadbd0623ce4f184d71f2188e6df8e30c07
1,200,S2P-D1-nested-v1,449535227,69,8f63aeb560d76a12_REF,REF,10002,35759,recordings/sub_10002_ses_64_run_25.npy,0,10,10,10,10,0.083333333,16ec8bf2c0d0989b7d8aacd2fd00bf3b15b964c305817dd0fc757a63f14ac7a6
1,200,S2P-D1-nested-v1,449535227,70,8f63aeb560d76a12_REF,REF,12630,52403,recordings/sub_12630_ses_66_run_12.npy,0,30,30,30,30,0.250000000,3f08557307cb35564c5cd606ff1e42aef522c7c177b9abcd482ce34169b6186a
1,200,S2P-D1-nested-v1,449535227,71,8f63aeb560d76a12_REF,REF,13272,56357,recordings/sub_13272_ses_81_run_3.npy,0,38,38,38,38,0.316666667,f96a604f872e599b1145f1cfd918ee91e1ad3e39fb1b6569b40b41ce1f45d92a
1,200,S2P-D1-nested-v1,449535227,72,8f63aeb560d76a12_REF,REF,13266,56135,recordings/sub_13266_ses_68_run_6.npy,0,184,184,184,184,1.533333333,0a6939adaa5a1d023b221f521622e536251adf49d19f221c29fa36bf7e29decd
1,200,S2P-D1-nested-v1,449535227,73,8f63aeb560d76a12_REF,REF,6987,20721,recordings/sub_6987_ses_67_run_10.npy,0,9,9,9,9,0.075000000,e8eb615f18fe5c8c9a32d6394f663432fc03c3cb549f74dda8cad50afdc8853a
1,200,S2P-D1-nested-v1,449535227,74,8f63aeb560d76a12_REF,REF,12630,52426,recordings/sub_12630_ses_70_run_8.npy,0,30,30,30,30,0.250000000,3ace6f3d08d8f3dec7564f8ae37425cb190a8e6a176a515254668d6060c6a38e
1,200,S2P-D1-nested-v1,449535227,75,8f63aeb560d76a12_REF,REF,912,3199,recordings/sub_912_ses_132_run_3.npy,0,20,20,20,20,0.166666667,576d7cdefe5d5bc184c1ef863b52d59050129aa90780f6e03d3aa0b25d3d3adf
1,200,S2P-D1-nested-v1,449535227,76,8f63aeb560d76a12_REF,REF,8084,25936,recordings/sub_8084_ses_65_run_23.npy,0,10,10,10,10,0.083333333,7fa299124a5747e462176eeb45de9e91f15a9253ef72e8ac8efdb6b700c5278f
1,200,S2P-D1-nested-v1,449535227,77,8f63aeb560d76a12_REF,REF,12751,53235,recordings/sub_12751_ses_66_run_31.npy,0,1,1,1,1,0.008333333,d43223fd737c2df2aa1d3ef1a2a5a63614745fea498c0a7c023c7fb184510460
1,200,S2P-D1-nested-v1,449535227,78,8f63aeb560d76a12_REF,REF,11392,43912,recordings/sub_11392_ses_66_run_0.npy,0,163,163,163,163,1.358333333,4f239617cad80f2f56b45ecf46ab88b0c5ae1265ced6af797b5878d43adc6ce6
1,200,S2P-D1-nested-v1,449535227,79,8f63aeb560d76a12_REF,REF,13253,55975,recordings/sub_13253_ses_66_run_1.npy,0,66,66,66,66,0.550000000,ff336d1d46e6c555f924b3318693ba08e6ca5a5743529a108efab2dd15b54d5f
1,200,S2P-D1-nested-v1,449535227,80,8f63aeb560d76a12_REF,REF,12751,53347,recordings/sub_12751_ses_69_run_5.npy,0,24,24,24,24,0.200000000,1eec08cdcc987227da6d17ea67dbc19f02ac5a099e8ab68dc16b04eabbcc9f0a
1,200,S2P-D1-nested-v1,449535227,81,8f63aeb560d76a12_REF,REF,10552,39102,recordings/sub_10552_ses_62_run_0.npy,0,1766,1766,1766,1766,14.716666667,b0aca00a25eda41d4b9a543fa8df4a2bcc71329e67d13bfd63bad242ac16d164
1,200,S2P-D1-nested-v1,449535227,82,8f63aeb560d76a12_REF,REF,12575,52023,recordings/sub_12575_ses_68_run_0.npy,0,10,10,10,10,0.083333333,b9e1d22671b464da1654f84582238e39031c875d23674bad3ecdec36fcd5a305
1,200,S2P-D1-nested-v1,449535227,83,8f63aeb560d76a12_REF,REF,352,1408,recordings/sub_352_ses_64_run_16.npy,0,10,10,10,10,0.083333333,5b66fceeee96dbe07e73482d82bd13ab18345ef93ac169847d456d2f3fec5842
1,200,S2P-D1-nested-v1,449535227,84,8f63aeb560d76a12_REF,REF,2084,6042,recordings/sub_2084_ses_165_run_17.npy,0,10,10,10,10,0.083333333,7c4b6463e1e38c1f5087fbb6bf9f66cff56b49d286822d3eb81846690958b08c
1,200,S2P-D1-nested-v1,449535227,85,8f63aeb560d76a12_REF,REF,11252,43203,recordings/sub_11252_ses_254_run_5.npy,0,10,10,10,10,0.083333333,891dbe4d53891b3c42778fdf27e9b3912ccb713ade9c68d3c18961b07abbe4a7
1,200,S2P-D1-nested-v1,449535227,86,8f63aeb560d76a12_REF,REF,11980,47331,recordings/sub_11980_ses_68_run_0.npy,0,116,116,116,116,0.966666667,9c21db26ba0eca4154ba408d857a3d17cd0e5df5b2899a982d1d2149024b4be9
1,200,S2P-D1-nested-v1,449535227,87,8f63aeb560d76a12_REF,REF,12173,48307,recordings/sub_12173_ses_256_run_4.npy,0,2,2,2,2,0.016666667,831a6303a389f3d79ec0b409af75e2d359318e8145d78fe7aacb9d6ffe21c798
1,200,S2P-D1-nested-v1,449535227,88,8f63aeb560d76a12_REF,REF,6987,20714,recordings/sub_6987_ses_67_run_3.npy,0,10,10,10,10,0.083333333,5816781c59b5ad48d7e90eadeaaacdd463bac31bcceab8dae7e9685a781f2a27
1,200,S2P-D1-nested-v1,449535227,89,8f63aeb560d76a12_REF,REF,2084,6014,recordings/sub_2084_ses_163_run_20.npy,0,10,10,10,10,0.083333333,8e793c35b016d6200c13e588cc7b706bd9b8b52bd3b72cb98cf1836224c2b387
1,200,S2P-D1-nested-v1,449535227,90,8f63aeb560d76a12_REF,REF,2151,6194,recordings/sub_2151_ses_69_run_0.npy,0,174,174,174,174,1.450000000,252dc903ea02123cfd926ac98db69cf518e5e2de7244851fadef830d3fdc06f1
1,200,S2P-D1-nested-v1,449535227,91,8f63aeb560d76a12_REF,REF,12599,52241,recordings/sub_12599_ses_62_run_45.npy,0,20,20,20,20,0.166666667,ee568d6ac96eb4a66e062771228e9fe30558c6e862a78e75f4b7780ed2fe1777
1,200,S2P-D1-nested-v1,449535227,92,8f63aeb560d76a12_REF,REF,12291,50058,recordings/sub_12291_ses_66_run_1.npy,0,309,309,309,309,2.575000000,3cb8a10bd835e0eda7cb1ff270bb291a6a528ff01ecdc2870d1f0a28ee5efcda
1,200,S2P-D1-nested-v1,449535227,93,8f63aeb560d76a12_REF,REF,4399,11982,recordings/sub_4399_ses_180_run_28.npy,0,10,10,10,10,0.083333333,370658300b72474ec8f8aa3d1244ab789c8af22d6869ef3e02ab0d1acf66b366
1,200,S2P-D1-nested-v1,449535227,94,8f63aeb560d76a12_REF,REF,13440,57621,recordings/sub_13440_ses_69_run_13.npy,0,9,9,9,9,0.075000000,ee13a14d63b265f97ae2f888723c23ef0a6fbac3be123d76fdeebfef81d2841b
1,200,S2P-D1-nested-v1,449535227,95,8f63aeb560d76a12_REF,REF,8084,25976,recordings/sub_8084_ses_121_run_8.npy,0,10,10,10,10,0.083333333,e8c81431791e9759d233b0115b96b296a28f37498be7d3cfc2ed322b6b5744f8
1,200,S2P-D1-nested-v1,449535227,96,8f63aeb560d76a12_REF,REF,11252,43230,recordings/sub_11252_ses_255_run_7.npy,0,10,10,10,10,0.083333333,b37495e7006ebfe21afb4f6232e1cca97b3eae0b08c9c60527173a26e869905a
1,200,S2P-D1-nested-v1,449535227,97,8f63aeb560d76a12_REF,REF,352,1436,recordings/sub_352_ses_65_run_18.npy,0,7,7,7,7,0.058333333,c64469427960660d2cfe34714cc7b79a93a69ccaf850c4f16cdf8315c8ff5097
1,200,S2P-D1-nested-v1,449535227,98,8f63aeb560d76a12_REF,REF,13272,56350,recordings/sub_13272_ses_67_run_10.npy,0,10,10,10,10,0.083333333,15d293d95c68cc99274f6a29193d7a348e8e932d5089d5a50c0e244896d8092f
1,200,S2P-D1-nested-v1,449535227,99,8f63aeb560d76a12_REF,REF,8084,25900,recordings/sub_8084_ses_129_run_2.npy,0,10,10,10,10,0.083333333,0ad3931a2bf418682124750d7748366735c326b9af6db715f834eac6829888a5
1,200,S2P-D1-nested-v1,449535227,100,8f63aeb560d76a12_REF,REF,13332,56847,recordings/sub_13332_ses_256_run_0.npy,0,53,53,53,53,0.441666667,e8be8238bc043c229023998975660ac8b68d1c70eb6238942e5673cd849b27d5
1,200,S2P-D1-nested-v1,449535227,101,8f63aeb560d76a12_REF,REF,13272,56495,recordings/sub_13272_ses_89_run_18.npy,0,10,10,10,10,0.083333333,2153dbe00231750b740a2d856af7b00f4d1d4439e598cc855361984fd0fe573d
1,200,S2P-D1-nested-v1,449535227,102,8f63aeb560d76a12_REF,REF,4399,11884,recordings/sub_4399_ses_162_run_16.npy,0,10,10,10,10,0.083333333,2ec9c9f0d92c455993ad36e95dd93ff1f43dac3d5e92ccbe7d98a72ba7673f30
1,200,S2P-D1-nested-v1,449535227,103,8f63aeb560d76a12_REF,REF,2084,6021,recordings/sub_2084_ses_164_run_3.npy,0,10,10,10,10,0.083333333,6ebaf0efb6f7db9ff979ae986653e394011194fa062b739894e236cdcc566a5e
1,200,S2P-D1-nested-v1,449535227,104,8f63aeb560d76a12_REF,REF,13272,56448,recordings/sub_13272_ses_64_run_37.npy,0,9,9,9,9,0.075000000,7811085731462355dd3ca2346202742679a418acfd1161918f4db733957fe5b1
1,200,S2P-D1-nested-v1,449535227,105,8f63aeb560d76a12_REF,REF,13266,56226,recordings/sub_13266_ses_65_run_1.npy,0,22,22,22,22,0.183333333,0941d2d3205aa4d3ba45ef2690b025cd3be53fd53b1576b81ac1010f5fd277ec
1,200,S2P-D1-nested-v1,449535227,106,8f63aeb560d76a12_REF,REF,10002,35704,recordings/sub_10002_ses_81_run_0.npy,0,10,10,10,10,0.083333333,4374db53fa9d72b937f67b0ffab7d9b0c7fc9f5dedb35d9750e1d992d9507594
1,200,S2P-D1-nested-v1,449535227,107,8f63aeb560d76a12_REF,REF,13183,55282,recordings/sub_13183_ses_68_run_3.npy,0,10,10,10,10,0.083333333,65f1a2f5f8b8ee4a728a3a13090577e68319762dbc26e711a669b097f378247c
1,200,S2P-D1-nested-v1,449535227,108,8f63aeb560d76a12_REF,REF,13266,56181,recordings/sub_13266_ses_63_run_7.npy,0,2,2,2,2,0.016666667,69dc9016d39ce902ab92e0659f4e5af6cd8c9cde09c10dbf29806bcb783f56d0
1,200,S2P-D1-nested-v1,449535227,109,8f63aeb560d76a12_REF,REF,12335,50658,recordings/sub_12335_ses_65_run_5.npy,0,10,10,10,10,0.083333333,221800a79dc4fc0a4668489fb2a2c58b392adbe88b237bd20eadb3f596aca296
1,200,S2P-D1-nested-v1,449535227,110,8f63aeb560d76a12_REF,REF,10111,36861,recordings/sub_10111_ses_89_run_0.npy,0,57,57,57,57,0.475000000,03cf53edb372f2a25f34a43a75c56fda51e153e38c409a85a813b58057da1531
1,200,S2P-D1-nested-v1,449535227,111,8f63aeb560d76a12_REF,REF,10690,39776,recordings/sub_10690_ses_66_run_1.npy,0,2,2,2,2,0.016666667,ecd34083f805d05559ec814e20a49dc9ec42b3212ffb2334aaaa4ed3bab919aa
1,200,S2P-D1-nested-v1,449535227,112,8f63aeb560d76a12_REF,REF,12101,47957,recordings/sub_12101_ses_149_run_8.npy,0,10,10,10,10,0.083333333,63ca5c71a8620748b332115e421529fb4b097449b0a89ddc28749d6758884643
1,200,S2P-D1-nested-v1,449535227,113,8f63aeb560d76a12_REF,REF,13266,56133,recordings/sub_13266_ses_68_run_4.npy,0,60,60,60,60,0.500000000,3de455fe4077137cc256b1b8b2170bcce4bd319e1a7791e6d4497a35dda7fa9e
1,200,S2P-D1-nested-v1,449535227,114,8f63aeb560d76a12_REF,REF,13243,55899,recordings/sub_13243_ses_63_run_0.npy,0,10,10,10,10,0.083333333,6a3d4102a616e3fb893f909f1942caaa121c23de04bb066c109faee1255cc5d4
1,200,S2P-D1-nested-v1,449535227,115,8f63aeb560d76a12_REF,REF,12413,51194,recordings/sub_12413_ses_67_run_11.npy,0,10,10,10,10,0.083333333,a9f8fe934d7e9c4eab16c4d3fcc93e4a564ab3295be1ffb7446edf52464f7be9
1,200,S2P-D1-nested-v1,449535227,116,8f63aeb560d76a12_REF,REF,12376,50886,recordings/sub_12376_ses_63_run_0.npy,0,261,261,694,261,2.175000000,be0dca282e511bdde3982fe93a8246e5e38514b78ec886ab062da1e23bfa84c8
1,1000,S2P-D1-nested-v1,449535227,0,8f63aeb560d76a12_REF,REF,5943,16677,recordings/sub_5943_ses_80_run_0.npy,0,10,10,10,10,0.083333333,7025b9dbbe6d284d610183ed55b4f4d5f207a0139fd8c56e18f2b5d653e14a42
1,1000,S2P-D1-nested-v1,449535227,1,8f63aeb560d76a12_REF,REF,12599,52168,recordings/sub_12599_ses_66_run_12.npy,0,10,10,10,10,0.083333333,7aa40052a5d3e3656c8880a9bbdc8d80d2a435dcab2ce4770766e129f337b290
1,1000,S2P-D1-nested-v1,449535227,2,8f63aeb560d76a12_REF,REF,12701,52886,recordings/sub_12701_ses_62_run_1.npy,0,8,8,8,8,0.066666667,1cf7276d3cf9b528ca3e6c079ad603e3c5f80cd75496001de1936e2c4cb0492a
1,1000,S2P-D1-nested-v1,449535227,3,8f63aeb560d76a12_REF,REF,10002,35726,recordings/sub_10002_ses_65_run_2.npy,0,10,10,10,10,0.083333333,fc4ec77100d9a9c7ff8b067c7a627db6b2b8ba20be87688dc5892d2119192fb1
1,1000,S2P-D1-nested-v1,449535227,4,8f63aeb560d76a12_REF,REF,10002,35733,recordings/sub_10002_ses_65_run_9.npy,0,8,8,8,8,0.066666667,1c5a67f6f047330cefa4220a5388d4cdab05f56d4c26b40e81a7779099d14e72
1,1000,S2P-D1-nested-v1,449535227,5,8f63aeb560d76a12_REF,REF,13272,56384,recordings/sub_13272_ses_66_run_0.npy,0,10,10,10,10,0.083333333,f8e91e78c5527cdb6469eb37a6728f716c68b6737bfce785c7521084360b9e53
1,1000,S2P-D1-nested-v1,449535227,6,8f63aeb560d76a12_REF,REF,12263,49700,recordings/sub_12263_ses_164_run_33.npy,0,10,10,10,10,0.083333333,6cbc4e1bbd5160413b5ce8d97f5f184ba2e13faaae056855fcbd97bc9d57690d
1,1000,S2P-D1-nested-v1,449535227,7,8f63aeb560d76a12_REF,REF,6502,18543,recordings/sub_6502_ses_65_run_1.npy,0,331,331,331,331,2.758333333,7ff45be76277a989ac4e6aec454e8e8587316701eb71b3a8e652aa9ede8920e1
1,1000,S2P-D1-nested-v1,449535227,8,8f63aeb560d76a12_REF,REF,912,3155,recordings/sub_912_ses_130_run_2.npy,0,30,30,30,30,0.250000000,360120eb2df5f25549d7f8b77eb14f711ef59fcf1a2602a300d86ff7d36a59d0
1,1000,S2P-D1-nested-v1,449535227,9,8f63aeb560d76a12_REF,REF,13266,56169,recordings/sub_13266_ses_123_run_5.npy,0,8,8,8,8,0.066666667,2429b6be66a513f6e14ce8e5f05e4487c15feed7af87ffc3c02522c7ac297534
1,1000,S2P-D1-nested-v1,449535227,10,8f63aeb560d76a12_REF,REF,8084,25840,recordings/sub_8084_ses_123_run_7.npy,0,10,10,10,10,0.083333333,b42d7dadf8a6b60acd2c625892e8519dd245b3f72a5037d1ccc9d9fe6f25fa34
1,1000,S2P-D1-nested-v1,449535227,11,8f63aeb560d76a12_REF,REF,10552,39096,recordings/sub_10552_ses_65_run_6.npy,0,10,10,10,10,0.083333333,bdd4521bef975916418e3d72df0bc781e8d037cb8f567ddad7dd327fcea1cd1f
1,1000,S2P-D1-nested-v1,449535227,12,8f63aeb560d76a12_REF,REF,352,1361,recordings/sub_352_ses_63_run_2.npy,0,17,17,17,17,0.141666667,0938c2f6ceeaa084a3b5d8c8ea80dc9f25d92d88cf80adcaee34bc8e79dc7594
1,1000,S2P-D1-nested-v1,449535227,13,8f63aeb560d76a12_REF,REF,8371,27578,recordings/sub_8371_ses_65_run_1.npy,0,392,392,392,392,3.266666667,ee317b1c66f1e64c04f3bd5111a52d3df016c3e05414960d0455c342b87b6127
1,1000,S2P-D1-nested-v1,449535227,14,8f63aeb560d76a12_REF,REF,352,1410,recordings/sub_352_ses_64_run_18.npy,0,21,21,21,21,0.175000000,4c944bcc60607ebe156974449766f27fcf2e4e4475203b89e37206d492249117
1,1000,S2P-D1-nested-v1,449535227,15,8f63aeb560d76a12_REF,REF,11715,45960,recordings/sub_11715_ses_65_run_36.npy,0,10,10,10,10,0.083333333,404a370b23130137a096cfc2b7b0b68f6e608187e0f94182c6bbee058a76091f
1,1000,S2P-D1-nested-v1,449535227,16,8f63aeb560d76a12_REF,REF,13266,56152,recordings/sub_13266_ses_69_run_0.npy,0,10,10,10,10,0.083333333,5d7bb3061ebcd77b30110db32e633411e9f278300c209ac7cf4f04534aa0aefb
1,1000,S2P-D1-nested-v1,449535227,17,8f63aeb560d76a12_REF,REF,13243,55838,recordings/sub_13243_ses_66_run_5.npy,0,10,10,10,10,0.083333333,4cdb1b143cca8cbb1ad286aa326b38d54adde63ea58ce69f18065eb75774cc97
1,1000,S2P-D1-nested-v1,449535227,18,8f63aeb560d76a12_REF,REF,13183,55301,recordings/sub_13183_ses_70_run_3.npy,0,10,10,10,10,0.083333333,37ce2091c5339081cd48b945249a7f3b15bb4cd5257c967b730bac94f9e664e8
1,1000,S2P-D1-nested-v1,449535227,19,8f63aeb560d76a12_REF,REF,12599,52210,recordings/sub_12599_ses_62_run_14.npy,0,10,10,10,10,0.083333333,17e4882db35a11d3a6a7f91cffb72c5478837a0e63868239cfcfd1afeedc239a
1,1000,S2P-D1-nested-v1,449535227,20,8f63aeb560d76a12_REF,REF,12413,51176,recordings/sub_12413_ses_70_run_5.npy,0,9,9,9,9,0.075000000,7e37bae116a3c101f9a604abd9ea7ffc5838743dbfb3f6f9264da9e3eb71212b
