group_scope,source_space,neighborhood,neighborhood_kind,neighborhood_value,min_neighbor_count,label,n_groups,n_evaluable_groups,mean_n_candidates,mean_coverage,mean_empty_fraction,mean_neighbor_count,mean_group_base_rate,mean_covered_base_rate,mean_local_purity_all,mean_local_purity_covered,mean_local_bayes_top1_hit,mean_local_bayes_gain_vs_covered_random,mean_local_bayes_enrichment,mean_c47_actual_strict_source_top1_hit,mean_gap_vs_c47_actual_top1,target_labels_diagnostic_only,coverage_threshold,passes_reliability_with_coverage
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,1,primary_joint_good,162,33,23.48148148148148,0.04829262212300558,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.5454545454545454,0.4316155270129807,0.5454545454545454,0.5454545454545454,0.0,1.0,0.5061728395061728,0.03928170594837266,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,pareto_good,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.020833333333333332,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,pareto_good,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.020833333333333332,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,pareto_good,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.020833333333333332,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,preference_robust_better_candidate,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,preference_robust_better_candidate,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,preference_robust_better_candidate,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,primary_joint_good,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.3333333333333333,0.4316155270129807,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5061728395061728,-0.17283950617283944,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,primary_joint_good,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.3333333333333333,0.4316155270129807,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5061728395061728,-0.17283950617283944,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,2,primary_joint_good,162,18,23.48148148148148,0.033799726955600004,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.3333333333333333,0.4316155270129807,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5061728395061728,-0.17283950617283944,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,pareto_good,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,pareto_good,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,pareto_good,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,preference_robust_better_candidate,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,preference_robust_better_candidate,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,preference_robust_better_candidate,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,primary_joint_good,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.3333333333333333,0.4316155270129807,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5061728395061728,-0.17283950617283944,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,primary_joint_good,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.3333333333333333,0.4316155270129807,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5061728395061728,-0.17283950617283944,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,3,primary_joint_good,162,18,23.48148148148148,0.024185765721860417,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.3333333333333333,0.4316155270129807,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5061728395061728,-0.17283950617283944,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,pareto_good,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,pareto_good,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,pareto_good,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.1377191744332418,0.0,0.13436799764561394,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,preference_robust_better_candidate,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,preference_robust_better_candidate,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,preference_robust_better_candidate,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.03019713146878921,0.0,0.02857346414793523,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.75,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,primary_joint_good,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.25,0.4316155270129807,0.25,0.25,0.0,1.0,0.5061728395061728,-0.25617283950617276,1,0.25,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,primary_joint_good,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.25,0.4316155270129807,0.25,0.25,0.0,1.0,0.5061728395061728,-0.25617283950617276,1,0.5,0
within_trajectory,risk_only,eps_q01,epsilon,0.004126726070289123,5,primary_joint_good,162,12,23.48148148148148,0.018556460859818984,0.9517073778769943,0.17392821172146666,0.4297233780360411,0.25,0.4316155270129807,0.25,0.25,0.0,1.0,0.5061728395061728,-0.25617283950617276,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,pareto_good,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.1377191744332418,0.07692307692307693,0.13363540778817792,0.07692307692307693,0.05128205128205128,-0.025641025641025647,0.6666666666666666,0.20370370370370366,-0.1524216524216524,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,pareto_good,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.1377191744332418,0.07692307692307693,0.13363540778817792,0.07692307692307693,0.05128205128205128,-0.025641025641025647,0.6666666666666666,0.20370370370370366,-0.1524216524216524,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,pareto_good,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.1377191744332418,0.07692307692307693,0.13363540778817792,0.07692307692307693,0.05128205128205128,-0.025641025641025647,0.6666666666666666,0.20370370370370366,-0.1524216524216524,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,preference_robust_better_candidate,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.03019713146878921,0.010989010989010988,0.028227936060639815,0.005494505494505494,0.0,-0.010989010989010988,0.0,0.018518518518518517,-0.018518518518518517,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,preference_robust_better_candidate,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.03019713146878921,0.010989010989010988,0.028227936060639815,0.005494505494505494,0.0,-0.010989010989010988,0.0,0.018518518518518517,-0.018518518518518517,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,preference_robust_better_candidate,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.03019713146878921,0.010989010989010988,0.028227936060639815,0.005494505494505494,0.0,-0.010989010989010988,0.0,0.018518518518518517,-0.018518518518518517,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,primary_joint_good,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.4297233780360411,0.46153846153846156,0.43043356894244134,0.46153846153846156,0.46153846153846156,0.0,1.0,0.5061728395061728,-0.04463437796771119,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,primary_joint_good,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.4297233780360411,0.46153846153846156,0.43043356894244134,0.46153846153846156,0.46153846153846156,0.0,1.0,0.5061728395061728,-0.04463437796771119,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,1,primary_joint_good,162,39,23.48148148148148,0.06718192849421512,0.932818071505785,0.3452473461677904,0.4297233780360411,0.46153846153846156,0.43043356894244134,0.46153846153846156,0.46153846153846156,0.0,1.0,0.5061728395061728,-0.04463437796771119,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,pareto_good,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.1377191744332418,0.08666666666666666,0.13363540778817792,0.08666666666666666,0.0,-0.08666666666666666,0.0,0.20370370370370366,-0.20370370370370366,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,pareto_good,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.1377191744332418,0.08666666666666666,0.13363540778817792,0.08666666666666666,0.0,-0.08666666666666666,0.0,0.20370370370370366,-0.20370370370370366,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,pareto_good,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.1377191744332418,0.08666666666666666,0.13363540778817792,0.08666666666666666,0.0,-0.08666666666666666,0.0,0.20370370370370366,-0.20370370370370366,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,preference_robust_better_candidate,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.010000000000000002,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,preference_robust_better_candidate,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.010000000000000002,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,preference_robust_better_candidate,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.010000000000000002,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,primary_joint_good,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.4297233780360411,0.5,0.43043356894244134,0.5,0.5,0.0,1.0,0.5061728395061728,-0.006172839506172756,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,primary_joint_good,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.4297233780360411,0.5,0.43043356894244134,0.5,0.5,0.0,1.0,0.5061728395061728,-0.006172839506172756,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,2,primary_joint_good,162,30,23.48148148148148,0.05384761348585413,0.932818071505785,0.3452473461677904,0.4297233780360411,0.5,0.43043356894244134,0.5,0.5,0.0,1.0,0.5061728395061728,-0.006172839506172756,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,pareto_good,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.1377191744332418,0.025000000000000005,0.13363540778817792,0.025000000000000005,0.0,-0.025000000000000005,0.0,0.20370370370370366,-0.20370370370370366,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,pareto_good,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.1377191744332418,0.025000000000000005,0.13363540778817792,0.025000000000000005,0.0,-0.025000000000000005,0.0,0.20370370370370366,-0.20370370370370366,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,pareto_good,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.1377191744332418,0.025000000000000005,0.13363540778817792,0.025000000000000005,0.0,-0.025000000000000005,0.0,0.20370370370370366,-0.20370370370370366,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,preference_robust_better_candidate,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,preference_robust_better_candidate,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,preference_robust_better_candidate,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,primary_joint_good,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.4297233780360411,0.5,0.43043356894244134,0.5,0.5,0.0,1.0,0.5061728395061728,-0.006172839506172756,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,primary_joint_good,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.4297233780360411,0.5,0.43043356894244134,0.5,0.5,0.0,1.0,0.5061728395061728,-0.006172839506172756,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,3,primary_joint_good,162,24,23.48148148148148,0.04427893137342334,0.932818071505785,0.3452473461677904,0.4297233780360411,0.5,0.43043356894244134,0.5,0.5,0.0,1.0,0.5061728395061728,-0.006172839506172756,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,5,pareto_good,162,18,23.48148148148148,0.03206059652081739,0.932818071505785,0.3452473461677904,0.1377191744332418,0.0,0.13363540778817792,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,5,pareto_good,162,18,23.48148148148148,0.03206059652081739,0.932818071505785,0.3452473461677904,0.1377191744332418,0.0,0.13363540778817792,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,5,pareto_good,162,18,23.48148148148148,0.03206059652081739,0.932818071505785,0.3452473461677904,0.1377191744332418,0.0,0.13363540778817792,0.0,0.0,0.0,,0.20370370370370366,-0.20370370370370366,1,0.75,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,5,preference_robust_better_candidate,162,18,23.48148148148148,0.03206059652081739,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.25,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,5,preference_robust_better_candidate,162,18,23.48148148148148,0.03206059652081739,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.5,0
within_trajectory,risk_only,eps_q02,epsilon,0.00940092071193778,5,preference_robust_better_candidate,162,18,23.48148148148148,0.03206059652081739,0.932818071505785,0.3452473461677904,0.03019713146878921,0.0,0.028227936060639815,0.0,0.0,0.0,,0.018518518518518517,-0.018518518518518517,1,0.75,0
