unit_id,dataset,target,seed,level,regime,epoch,trajectory_order,checkpoint_id,checkpoint_file_sha256,sidecar_sha256,optimizer_state_hash,checkpoint_state_hash_match,checkpoint_file_hash_match,sidecar_hash_match,optimizer_state_hash_match,target_outcome_used_for_retention,parent_campaign,all_hashes_passed
c78f_9c9865bedbd03a34c614,BNCI2014_001,8,3,0,OACI,14,3,33c4298b0bbc37d9391c9ba29ffc15f7d801ff1a53e13ab4be9e2303324be32b,ea5ad93864e1fc46c46dc040a5be832fda7fcc4fbcff1adaf777114f42a2b748,4527aa55cd1f187ee39b201df80e657e1f49f72ff8b6d0f076879e5a43cc8bc2,2bc9a1d385bdaefbe3db9816600f8837790b3b7a704ef77b0331bcc6d4d4dca3,1,1,1,1,0,C78F,1
c78f_5b29528afd762076176d,BNCI2014_001,8,3,0,OACI,19,4,cd89096b6821a59f4ef9f8eede2240d039318cce46d52b18d8c3bc6743a63e45,b5a2a6d104668a6b3747f784bcfd708005bc4943135060e6191eb8f7a2ebd4c0,73c2d1d02f3943c8b923ab7a4399a91bfbfe6f660e17f40f70bbb639c93d7445,0ce3b93efe34cd99c3d6fa48da5cbbf4d59a61c54df5dcd241d94914ae5af401,1,1,1,1,0,C78F,1
c78f_77d7c3f185d0e9db6a3d,BNCI2014_001,8,3,0,OACI,24,5,3180fdc1014355b1038cbb30dbc99d93b6e64e42ee2a7c1906ac90cccc69802f,6c7e73826099d0f5d4b870d343f6189831c883069153215aec9bc9b374819c96,ae01a1d81fcc8c339e1efe5d04b1d6c5fc17c8119af4b7b91f74bbce869d1555,9b66430e71d9f49323efeacb26d3af09b2ddd3dba68d9963662a4005f8d41cb9,1,1,1,1,0,C78F,1
c78f_3ad6d53ae13834e03c9d,BNCI2014_001,8,3,0,OACI,29,6,ce4e8433aea5d5339bd7eea690115ccb3155929b415141bd770b98e76ab3d6d3,d79777efa57200aed2b00e3833634976568407202d9cb71f8d619391547b74f8,4722fecdff8f8a031779ce6dbe6b078450d497e04ee9badf3d1a113aa75050a2,03e2f17be724c0caad9374fd7569ad790bb9304fcf79e57027c2aad26e261e97,1,1,1,1,0,C78F,1
c78f_448a023f4d7b3eb7e491,BNCI2014_001,8,3,0,OACI,34,7,f070df1f9adb1ef324cea5551c650eeab9649cd2627d9fb382f03f9595862bb7,26eebb8881d9d470b63791babaabbb0aac49e3e5f82ed6d7c4b4baf4f7d940c5,fa98305d8d1578c445628e4872bc975239229cdfa16cbf0656a928c0e2137607,278ff0b3fd1704174bafc1779ea7ff5baeb5f91382e511b53d50adf296d32dfc,1,1,1,1,0,C78F,1
c78f_d0dfbd4b16012388619a,BNCI2014_001,8,3,0,OACI,39,8,96cc0e695ab51e83a2f74824023ed76de4264487314488b79f8c1833142bb779,0584d5aac3b7bb0abd13f8dd8ba1b48c1b71e98e98617e66e590f1ca011b57df,978e4f1eb271e08e12209c107b54936d7cec22d2b6c6f0a66568283981560d32,3fca65277e6b0aaa203cbd3ac712677f15a297c2b5ddf9d1138dbc1f4edcc48a,1,1,1,1,0,C78F,1
c78f_c36d02f7461fdd77cf77,BNCI2014_001,8,3,0,OACI,44,9,40e57cdb1f82a55c3bbdc5622d46a78b8ea03ed9b9cf8b7779f00cc6df32e86b,40352cbbe58129fc64361ec5a5d4c04bde85d6e948451e031f4074509e3541d9,0d9a9a566dba7789fdff516e010f66dcdd91126f781b5ef9cf3589fafdeeeddd,b6f58b542ee1c7939a8be20067f0e0fc479748af56f2bdd8794ff4e1101e2934,1,1,1,1,0,C78F,1
c78f_370eee569bc4328d1e6d,BNCI2014_001,8,3,0,OACI,49,10,ec3383fc6d06c0fd2391182024b139fb3b09ba9e39be6a70742624f9a4dcf899,800b7b485159cb09eae70238c6ce2a10f6e4f2db03def380218b41469957da21,9b98b7271cf342336308bf77818fd2eda2acf5875898db0e387de6f51f9694ed,969147baec6bc5361499875ab0c3b55eeccd43b65483c07d028cc208cdffc9d2,1,1,1,1,0,C78F,1
c78f_93f260cc6945263b9880,BNCI2014_001,8,3,0,OACI,54,11,c1e90f37e5418f440afcc0b29d24e8bf93bc72fc90d7ed3bc655eac4e32b0d5b,dc005a52142a5c92d4ae3b9649176b4c649b3b6db9b1d070bd391e2fb79d30f6,dc97c80c5fcebb83e8280641eb9879ef65ec03234443a380e6221c34484ec045,d676c271e6eb286253d70fcde4eb1b385efc2e8e654c87cd47ba670a735a4169,1,1,1,1,0,C78F,1
c78f_4c8b84d2a622cc9d4dce,BNCI2014_001,8,3,0,OACI,59,12,6b6c6e1296000d90f2fccf99eb56effbf508645cfba95badbcb60608ac9179ad,b9761c0bd68f90b221b9529be46d0102f0d7c64f359b09b97385c36345c211ea,386df8a24640634b62555f18b931c870cfb2f5a77d590701d96b3dbec71ba216,b60eb85ce1ef23c9c246f9e82d536c393681b882a8875a72da834694cfb1da4d,1,1,1,1,0,C78F,1
c78f_339c95952e4983ff32eb,BNCI2014_001,8,3,0,OACI,64,13,2d97a92297dd42d66c8f18e9c83d875f499f118bb36ed01cfc19e340ff30bc93,04fe017392d6491eb30b9effe32e2f11b9118311085d0dd1c29d482aaa3744cb,1dd3783bfecca939c4092a6d2bde105e727d8abfd555df055af2461645ff67d6,3e3c4eaae716af83cad7132f674c4ee30dc3c7c697d6d2c879ac673218c56453,1,1,1,1,0,C78F,1
c78f_9e074ceb899f2add0a14,BNCI2014_001,8,3,0,OACI,69,14,4b04c87a2ef97544402adfe6df19a824ca471bd16671e4b0e777cfcf4d1c8926,fff5b262eed55d663197ecf1e0925764ce35d1d572dbb6e0852ba3f3ea839921,95d00000c5b948b9e3f804cf6b3c12da3d4fed5a1d3bc5490e327d5a0b64414c,3e452d493dea01691cfc91a4dc63acec9eeb8e28260cd2941474f170d80548cd,1,1,1,1,0,C78F,1
c78f_d1dbb20fe29b6dd82397,BNCI2014_001,8,3,0,OACI,74,15,58bf0eaf78dd9fe4073a602ff027445b39c848d52892894dd9e9d4e0bceb681b,788c6e64594a0ad58d7b0884e38f4314c32baf5bf9208aca859ed605b67133cf,628a4c5190514e3aa8db5cdf5a6e47ca1db5ee19dd6e7bf3065adcc6ce574a76,8ece58618fee34ffe42eaedcdbd3d72c13268604104ff9bacdce52c96c5889e9,1,1,1,1,0,C78F,1
c78f_2ed1c80e7efc92762bfe,BNCI2014_001,8,3,0,OACI,79,16,a2c7905fdec367d971ee0c8ca9c1c683fe57fd6acf27907c1babe2d72822df10,2225632e8ce4a4d8093b0a3cd6dcecb4ebf0dc0769efea3478d28fb8484fad4a,63c9f848e84e73f122a7f8517c637438e47052489c3559c62af08498e8d58dd8,4a3cfc1e3a5a11ba00ae3cf8ad8443c5483242bd5b7f56dcc9d6c19bb5949262,1,1,1,1,0,C78F,1
c78f_ea3b9809ccaeef2d92af,BNCI2014_001,8,3,0,OACI,84,17,735f35d62b53cd40d84d195d5fba44019f588c59c16809d565110bf3bdd57ff2,6d33ec05d25289a388c37c60e5f9ffda7cc50de5ef1c31886fe33cdb2d6f5b6e,c7f2f7dbaa4590a080a5655a1315972e479c1fff98b6ecedc860a79c4d3c4bd5,45d10bcd7dac225e0e15d34153636d6895a157d96b26ecfd8a2d22faf34d21d1,1,1,1,1,0,C78F,1
c78f_00c498034c1d74b1bd61,BNCI2014_001,8,3,0,OACI,89,18,da21ff39ff035feeba5f0b3f04b8b341538431bf0886afc0e96b86f75b25407f,1395c4f710a322b2b5516de0dcc03341cb6679239b730c12feb8b150b497c143,6b182c2894c8452bff3cb1bc0f25f3946b020e694734fc7859fb6d1ffe5f7c6b,790dfa2b409a22766ec9cce7edc070ce8038e405a45eb64df056117ef3ff02af,1,1,1,1,0,C78F,1
c78f_c49cb45fc5e9430a6112,BNCI2014_001,8,3,0,OACI,94,19,34eb09e78e46748123a91b9a14fc843a33bd7e7dfc5b64a864583b5b9a41a2b8,97a709d762bd5df199f15701e0fedf2b1b1d3e374579f5628ad245e22c521b39,9a54697b0ab217bd921512809ac33a28cdb42ccec42971aae780606e0a208976,a09c2c6ec6ca701e280485fe324ca2821724d0f26f9f6b9176e855cb07273ab4,1,1,1,1,0,C78F,1
c78f_0eae8a648d9273a594b7,BNCI2014_001,8,3,0,OACI,99,20,6d39ccd8229f137d77a7818939f844865caf0e0b47a5e7f13fe48af98b01a02d,3294f2b26a8f68920758997aff910f6c2e1ace4f50ebfe5a024ce40ffafd48a4,6a6385b352df67f5b9f29428f53afaebc72ecd3f508048584df11939563de2bf,0648086023e85c4f32880b49952fe3d1e93d989c15cb9f405dbac3eb4c0fe595,1,1,1,1,0,C78F,1
c78f_026db42425ef91efa4fc,BNCI2014_001,8,3,0,OACI,104,21,72aefcb4b9e2dfc9e8e4b6dbe36a26b05255063d748cee163745db145da8bfa2,c29f58384288bf01bf543ea4d66489bfda4bc9facb09664b64d621e1af9d2aff,c6e2221a4dd02dcc86b0270ac7b4ae4b625d38bd71cf1d8b1f2924e1efb499e3,39063d65fcc4fd462861bb6b3b655b719cf3078c3ce60cd582dcfa4e0422ab13,1,1,1,1,0,C78F,1
c78f_0eff46bd8785cba8dd27,BNCI2014_001,8,3,0,OACI,109,22,58ca3f09916f7d7315940791633a95729ffc85e3797b9e1848871575c8ee6d46,dd47b5da67155866ffd7c582ea319874412f8e9f92f40a35b85c2bd167f3bf36,7345f4751f0393c34d5a5c223f663fab784a8553d9cff6e33dc382cea1afc31b,0fb8b867be1c0194f62514d8688eda4826f7c8ce553261d7b90940af443523a3,1,1,1,1,0,C78F,1
c78f_988ffa5e49d254a83c70,BNCI2014_001,8,3,0,OACI,114,23,e459c997f2069c845737bb4981b76cfc8f472f237cfc105577534bace61e8b5f,416f8ddc1ea43ade27d0dd62bf7cda856ee2cf65bf83f6982aa1208858243185,0a5710f26f9c87b53b341d01ae6ce685d7e14a9700c066d65010359fa0aab81c,d710e5721fe9f19fde9b2ba6f491582de6eafe2494af208026aabef708b24c77,1,1,1,1,0,C78F,1
c78f_a6127acce23c7bea9c04,BNCI2014_001,8,3,0,OACI,119,24,38e6c31684ed81dce2ed3299ce6ee86bb0c04368dbadcf5d1dd73b7a8e846824,980520e93e429199022c06f2f64f1a03a1919a0e6a3e52ddbda8354be8ac9204,6d5c205366b84bd4feba8ab47988f0920a57a25e954253330d387cc3451d1a49,29c290ddf4d5a1c4b2b41c4e78d193acb489b2af4055ac25cd07d1ef5d8f5a50,1,1,1,1,0,C78F,1
c78f_5bf7a96d0b2f4b3369cb,BNCI2014_001,8,3,0,OACI,124,25,1fce3021fee867ed30edd89fc25b42a470bf8f5f666373dd1a2cc77a77e88216,de9366c95d6167c57bba517b0f5562c14dcfd1969677036550c69340ab8c903b,eed3ad4a81b18fb5405cd3b78f3a32e28bf3ce5f4293dc3dbb6dca0a18c1c391,d6c84dd45b6d8dfde43af324c29777ca21d78464f3e98e775e38de948c291d3b,1,1,1,1,0,C78F,1
c78f_5484de57dce6390f35c8,BNCI2014_001,8,3,0,OACI,129,26,f6fa4e1d82a3ee78e3ec9190e89cb8388602676789fa7aace4ef2e6f3aa81df8,93304d82d2e4a7b5910fd68f5717606551605f3c6ce854ce096ad13701940681,c19b73516a1933c8aecda40569dd340e479d1de3a77ae20d25bf7ef4ad985d58,925a47979bd48167d71ebb31a0bb6224e4b18b9e570c970eeaf874b88eca97a9,1,1,1,1,0,C78F,1
c78f_2a11170cbf4573aa1687,BNCI2014_001,8,3,0,OACI,134,27,0b3e329403f8797901423e8e8f0578b5d0e17e336106637ca107dc50f9c17ab9,d6d14308b86d7b92d1c42c07aa4a6e163fbdaebdc96e8ec511db4eb5790a260b,f51bf18e09daaad3ad7ff94c303f0aa7e1cbdd71f09b2414763e34f5aeec4be2,4f03d9029b168410c082423a636eb8d2cf3c6158e4c34cff68a0f8f958e554e0,1,1,1,1,0,C78F,1
c78f_6239ef8e32c45201bf35,BNCI2014_001,8,3,0,OACI,139,28,88463881f81c50347d81da5f965e9b93f9465ef1dfb548f000b6a6b919df0220,e91a720701d4cadfe1102564d0dda0c03bab594a576ccdcd855fc154058fab97,d1134d33fd67cceb1372dad6197a0d4ed2d8c821a450bc2cb7302c31feddc3ce,72b75c3d73257f84f7bd5dff11c8e73808d4234e50720c18c9dd2a5ee691bdb3,1,1,1,1,0,C78F,1
c78f_2c585ef7a301a0e3b13c,BNCI2014_001,8,3,0,OACI,144,29,a237b5925ec5529b20f2bcf5e48ca53521caf85658dd3b18596ade9a323a220d,01bbb27da7ddd7df6067a8a5998acf5ff985de6df7fb89565457edb59b6897e3,63dea441615435460cae2c7437e17189c7bc48818039bebb5dfd7fe049f8b57b,cf0ede63b5e3fb800ebf86ae1a3fc220dacbecda303b70ec0d6651d73e9d1e4a,1,1,1,1,0,C78F,1
c78f_0794f3560fcf008d8fa9,BNCI2014_001,8,3,0,OACI,149,30,84371fdd1ae3aebdc5029718f33927f1bc2cd4252b621665fd6e00703a40d6d2,282502855b2b8e94f68220afd626db0dee206aa82185a6231c2c7d79d49afdb9,4a1dc6f96898c9d1d4f33cad9608de5cc5c58ff1cdcf1ed00d0113cd4345b27b,234ced3c0b231842410fcc57a5f1c524f3685870bb2e105dea7603e182fd16ea,1,1,1,1,0,C78F,1
c78f_f4e40d270d10ebf28bc7,BNCI2014_001,8,3,0,OACI,154,31,8e3940a63a7f73d48f0b58146751aae91a198b4da94ae50f533557d7ee66ef8e,a24c3f5add8a8b91d204428ce2eee9e0fbf6cc4cb025045f8bda48cb0d8a7e43,643891172fbbadc8d4189000c25e5f8a0e7cf8d8948fc8cb204c74296cf6fa0d,046685cba29c25947fc1993ea75695d2cf8a75ff38dbd8ad6541f333fac17f6a,1,1,1,1,0,C78F,1
c78f_a260997e88af603ae94e,BNCI2014_001,8,3,0,OACI,159,32,829f660443c619c438be340458f231345b62c5f987639578d69f7ce973f263ab,dff67a6248e720fc89592325002beda1b8950ac984f556bd84bf16af9cd74f8f,54d486ce067e59f32ff33e337e6a1d06e70dd8bb052bf36ae2171576172f6322,d71987ff714ea6059064762e8072511bb64661e1fc6105f192e9dcf5de6ffb74,1,1,1,1,0,C78F,1
c78f_34a3a432c2d3b7d4a877,BNCI2014_001,8,3,0,OACI,164,33,19a149ab713ce18b390a9a4f9b6fbcf412c6ef44a6d3ef69d3ae6756d30c8751,b18d5f96918337c5a2dba65822de88f3b51cf6738b5a5a9c7ad6568a33565423,ad390f8ab2c5680cffffe8d08fc75b6b9f1c89239780cd2fc890b4de4b62118e,536e90531fc1731c6484c2af4177d246a5554f38b79d9bbf9cdc1027d4e3a3c5,1,1,1,1,0,C78F,1
c78f_f34aa7fbcde13c3b0572,BNCI2014_001,8,3,0,OACI,169,34,e7ea3846fd5399bb8296e78e450ceed8292b17a27b248bbc970e90036a7ad9f5,4c5f175c76546fbb69007e632827f33a41764611ea9cbbd3d7d90a41734a3f3d,8c0bbe61b5202dba87cbebadd130c4ef164ff706a38621b0c9dda6dc6c17e2b1,ac3bf9682d04a3b179637b4000120c3b62fcc343e57537149369b3b1456f3787,1,1,1,1,0,C78F,1
c78f_57cd75de380e4408fef5,BNCI2014_001,8,3,0,OACI,174,35,f4903b03aa25114d9bababa5e83c9d618d6bbf51bd6565088b3526bb66dc0c43,d3fb495a7893c4dabebb03602e121301167327c0d26643dae6ab3b2acfa2d0b6,95d01c4a60daae9272ca3598d71372ca2fbc26774bf3b26414d9b121fa4db9a6,ee61630d756ac4d827215f0eb931d82fef208385e4e17d403fa7d1ddfc789c13,1,1,1,1,0,C78F,1
c78f_68da8f4985eef5e30d95,BNCI2014_001,8,3,0,OACI,179,36,114a76be0c17c4c6d13364c466a0dc76506dead320a65e2373a93ae20fec6da0,01ebf6e3a9cd38ba6b851ad29b529265ae1ce778113d01345736d048f186ba77,3cfedfa05d9bcef84380da13bed28fff7147f083f00db5d3425fdcd6f2022cab,37a0c6d5c5d5d9f767304d0b5bb1645089f7549ec33f80c0e85dd824a21508dc,1,1,1,1,0,C78F,1
c78f_962b5bef2baedf5ab5f4,BNCI2014_001,8,3,0,OACI,184,37,6c739b1f0e5550779546d5a5439a41e427d3c82e8f0bcd85cf657a1452eecb4c,e84514f1c1a3c21b22178f37acbc39d2273a331d7f0682e9e962f79932b718e4,026559d6bf9067c88b29d5c9f804fed1f1ea1828832a1e6e365647d27ee645d8,28604941b470101ffc55ba757cd539e981d437c1d49001e2f2d7461d791df11d,1,1,1,1,0,C78F,1
c78f_e21f2e32ce9890def7f4,BNCI2014_001,8,3,0,OACI,189,38,96b400569436616e69e0cb4d1762394e8a223f0fb21854de14e96d8509100b8e,a8c47afbff19e322b89dd9a935a7ce4b6bc0dd3b97d409b10a3a49bf09850bc2,e1a813f7546e1cabbd474951f69670a05b2d963b7e37c63f02a5acd1b0290780,38fe7a5b2536f272dceeea849a528f1d72ee137d4259ca2772141be1c8e3c890,1,1,1,1,0,C78F,1
c78f_62c245eddc714e4ac3c8,BNCI2014_001,8,3,0,OACI,194,39,d4073c370f9a99fc911e7727a2fc2181d1ed8c2d1f13454da3300ab04f786faf,30f95ba45c4e701a1d2095cb0f97ec5d3bb753fb5224389100146381440a5edb,fcd75e0f2b55690693acc1bcce58566d308987fb11b98e3e2fb64610f2d65351,cfee6879cf7fc7e135ffc9d975ff0bd70d712ffbb7e2a0ac83a95994241970b8,1,1,1,1,0,C78F,1
c78f_828b6a0314a07e1a749f,BNCI2014_001,8,3,0,OACI,199,40,2010c85eee6cfc978d797db2e7eb8f71a99f12073979d9f09fd0a21f1aab3e92,ee3529c2f90840e860095833a986c93142fd77a7eae6ba459ac40294e56fde5c,37b0080e172170babe71bea07c516306daba06d94f7d7ab9bd7a7c936dfac1a9,4a7d64c954900833c439c904316eda83e4987556a31f47a996e09843c87e0a8b,1,1,1,1,0,C78F,1
c78f_7b30477d2174007530fb,BNCI2014_001,8,3,0,SRC,4,1,dd7773e2b546fab8da3f5a6a8622fe95f3ea7698cb796007e7f47510b1d7bccd,769efc7cb9b36966a6a59f413522effa8c4fc9001450bd4661e5ad17bace7cfc,388940f260c49eb3bfdb96d4fbfadc31af96e74abb1c3cf84af5fb7b7290482f,99472eccbb3255640d3085db19d4d901eaa47b64937e517728dd7a484eff7439,1,1,1,1,0,C78F,1
c78f_6a91a9f2a20ba2f6a8ce,BNCI2014_001,8,3,0,SRC,9,2,83d13d87e81f61b908032037de489666c28ea4e54fba417aedacee37727c22cd,a74c18b3ebefbab6d9706923c8346e693bfa5c97eda69138bffe6c42ef575cdd,c1e95d65c71c9fa24c7c2e59a1f88c92e13f0472c91a9befd11442736d16ca2f,f22ff042c161188c0ce57db499a3b4b863f44b5e6518ca9be795ba6b0cde30c0,1,1,1,1,0,C78F,1
c78f_91d516af8b047cf34f8a,BNCI2014_001,8,3,0,SRC,14,3,a46d16191ec6faeafaf4ca650c676c5942a63c241f6002905fa51e2b51b0a149,956edef47c9518fe8a0d5e3105e302deb46a3aa270853f1272c58ed30e6d8e58,8e0ab4dca3fdaec3276a6a6c6c052c75b0d586edc0f5937d449502665d213660,092524afcee2f185943ee634390622ef831cf8fc40b60b7f8b85c0e66255bc8a,1,1,1,1,0,C78F,1
c78f_976cec604c5d269edee9,BNCI2014_001,8,3,0,SRC,19,4,78f33304a7a5b517cc943d4a8b4807aedf0ece1c96234d2cd4b8eeb6cfedd5ad,ca6f5dcebd47620fdb7963e3dccc40e5ac35dcf5a0316f581c4ce3a8df0a615d,c1f8dfa58fe3255840ad89f379f3c82759cb2db75a178928d978f53f771a9735,395a96da3a927bf3028097e1060205a0b72eebbbf112dac15727e9eb6f789368,1,1,1,1,0,C78F,1
c78f_9b67dc05ac5e851d86a6,BNCI2014_001,8,3,0,SRC,24,5,995a243347e297c0c68af2c42a3bb743d485d7494e471c017e0e8a6759bec806,760cd7f1192a5d2337665f9739fef02e2545ac323be6091a610c7d5c5f63fbe7,981a246298ea289039e8985ff0a9b36b61b9136ebb9378269a2c67b845841842,6c6a973a7820c7562617bf1bc947fcda16cdcd5ff653427e4826f4d955702f1f,1,1,1,1,0,C78F,1
c78f_17de315a2d9a44c895b8,BNCI2014_001,8,3,0,SRC,29,6,bbf1cfe46e0f349610ac8ed1874e8f459c301bcaad893314e32f758bfabeaed4,d25fc4286ed9f248cb8d62008f38dca98fde528e0d31c617acd17c805857f5d5,39d3d29e55fc313a5b8d34cceef82b49fad0980e2d8a5eed664c6c0ff0f89699,16f31aa2ae1be182d7cf97bd25b19b6fad4395efac9d2611edf0e6a65a542ebd,1,1,1,1,0,C78F,1
c78f_c1102d445472af133220,BNCI2014_001,8,3,0,SRC,34,7,451c55fc7f5e8ad4b478d106bb45affc1645f81fcdaf5c9bf70068d5b614e1c1,e6944d2e6a530d52f708279c81d907a2c9f5c91de2aa061facfcf031f9069787,923767cfd086842869e4f39f391cfaa8e91695a9c1863de4a3dffdee1012bb4d,2dd4f5dcc333edb7eeaf8379c6dbdf6164a6d7972fd42aa91deb9091afaf3082,1,1,1,1,0,C78F,1
c78f_4d8f6a14018c53215e9e,BNCI2014_001,8,3,0,SRC,39,8,34b310f85d20481770ed1177365478357d9a6c73ee48334a14a96cbdc7327e76,459f810e5ef866ae6d2a067049dda8759bf5b08f200eca1e034d033c0615721a,1c1f6a0674615b6fddf390f0a04f40a715266b10ebb902333a6b7345e4e52fb9,970dd71fcbaa88e31d50fc48e2ee2daf8e56cbfc21b6e7c42ddb20f16914fd94,1,1,1,1,0,C78F,1
c78f_69fb423c6bbb30f28673,BNCI2014_001,8,3,0,SRC,44,9,f8e5eb33d11caaea5e551ad915a07b7a376452bf2d4d4ac72d155bcd86e4a48e,8ada45989b740f2f30b3fa42bf343dc9f2c16b512c484a2190425fabeef2e3c2,5d87dec000b943f1cb93271988b1f1090cbb796cf3b496a2eb3725cb3e50f939,b487277a20fa2f6e1d681b367db9b51ae957d8da06720d5d435e999dfc735fe1,1,1,1,1,0,C78F,1
c78f_02908c67bb5af7c9fedd,BNCI2014_001,8,3,0,SRC,49,10,6e7e7facb29fc855549310e47f63b706c328b8c3808e171f8aa6b6ecd2fa47f6,bc66aef7ee3b1f985864327cd565692a83e431588676c99f233c192f0c8136ba,fbe360c657ebfc2b82c761976de498da3f5f9e995cd62436517f6e72016c6624,52a469e629fa022cf8ffb3424bbea3fab5514f267487a66543599adaedc6a931,1,1,1,1,0,C78F,1
c78f_76de65f1540b18bc7291,BNCI2014_001,8,3,0,SRC,54,11,d37d697efaebcafdc6a1f903fe3d85bf73114060b52f5c0f610298bba5f80b25,d897c8b3712388ed8ea4966847b3ee545936b2c5073c50e53a2a3feb63ac2c61,b919d0dcf48fc7d7037941da3f714c2b2d4c3e11a0a977a216da71af4072b123,a2c2cdc35742892648d87cff2204169242ef1e2f3285987a835819b4eb535e63,1,1,1,1,0,C78F,1
c78f_45a7e6946e74962a2e89,BNCI2014_001,8,3,0,SRC,59,12,a10d35b1d2216c492acceeddf07cf46b600c9023674966ac1d7dd65a6442e45e,70e3453ee1f23dec08cdf69646d994d84ab5d6b49bea9342f2f967766fa60d73,7612749a833df8f254b3a0432bb801600610f11b1c00d1025c78440e8dd26b1f,ff0f5e4fbb60709d2423e5925a1b265037e26c18584a5d450794b3580c3d040c,1,1,1,1,0,C78F,1
c78f_3d5c11317c3984aa9bf6,BNCI2014_001,8,3,0,SRC,64,13,831d5eaae930636c07092751eee44c1bbd697478f7d8b407df34aff7c21caddb,e8f710dba33cd0a1d8d912eb6e9f8f495717f3015b8162f530fcec0440bfe81c,4cee9955ed9ad27e6e32c0dc6edd4a3da8d0d3944e43c95af4bb9219bb13ba5a,9143d0848af162c373de30ec5eb04cc38b12ff580c137847f4b695ed0872a17b,1,1,1,1,0,C78F,1
c78f_160733599775031fd10e,BNCI2014_001,8,3,0,SRC,69,14,567a40a307e8727b9d2810ea2bf0df38ca6a09711a216461fb8ae7361e12b8d7,9739f2cf7b20d99cfc679611fcc635dc4e10d2b548cd4c422e4bb92b5fd243ce,ae09a040bd343ecf6900abec5ac2c134e0cd187b65e1a5e1d4d39fb277f8af01,636e6b3f71e7a5918ecf8fb7fe682326629ff30abf00d2312ac4982eae3bdfd0,1,1,1,1,0,C78F,1
c78f_ba81ca8e070023e624ef,BNCI2014_001,8,3,0,SRC,74,15,13394879f798ab3efa7d499fd5d5accb7bfa272d0e4c5ce3c90e623f4f4bd99e,a5824b4a7c7a9823d733eb1150e4c99742892492fe37b50cd2ab0d47fa1a41f5,8fd32db36ce6d5c7ac71f9eb156d300d9642b2934626373ba8f4152fb988f967,43c1be5e1645c62057ad42d41b37aea53c9a89e2dec77ae0e9754fea53831db7,1,1,1,1,0,C78F,1
c78f_25c0f56d0cda0cdbac98,BNCI2014_001,8,3,0,SRC,79,16,42ea95f319b62627b271b38b67dae296e202bc4dd04027b85eb978a6756a3f51,391a7ed5447bae577507b535e1cce358eb49c246f709d1a7403078f761bb7f3f,c686b7b1c8ed9348a369e68eb7639c4dd4bb97a95024ccef1851d8f6c8d21827,e780bfbabcb6824a2edd605039d818be6a13dbab2eeb49c54fa5706eb8d22bea,1,1,1,1,0,C78F,1
c78f_626c7194420ff8a50ace,BNCI2014_001,8,3,0,SRC,84,17,8e907134b1f0edc7562f619f47b25ce808ccc73fb62e4f8acd27ac2626b4153e,772164c340b445b8542db82792b5a99b02e8e2fb466809ed759a50c1dc10beb9,1c2c8463422ce72256b99edfcbc47f45a6ed08205f24da51a5960b1c70540b61,effab92b5d16b76c7dd7afba17fa868fe7792758082ea4843804a51284669fbd,1,1,1,1,0,C78F,1
c78f_94dffb5a19f2f9610300,BNCI2014_001,8,3,0,SRC,89,18,be574ceb1284360defce46458191a979bbe704c856090d9ce7277dc948d045e8,d9a310833a45e33fd6f376c8ca1b253b9e41a031eda82b568e2d955d37781349,cc3f10dee71fa0969b62c94f96aef073646c07b5b1741210d27cab7d1a157b2f,6d057ca8313106fb4e003e8a2daab9ca440f9c7578bf3522bbc5238eec7dc71e,1,1,1,1,0,C78F,1
c78f_9dcfb398a67a4b7d6bb7,BNCI2014_001,8,3,0,SRC,94,19,00974d1536cdeccb014053fb7a149982bd7e97f02c3015a04c34d2e87fb097b2,1142628b4bda39057374c70e9a4a6184846f9fb6660b04470b58a4f51a3d5f71,061f78b9c14e2108f9f606d63b94942f8303e6c7eb4d553aa1426714ecd43db6,17af37b908582f5e371222292711d744cb3318bab402d11a12ec68f262418e86,1,1,1,1,0,C78F,1
c78f_36a5fc1f92bffbd45ad3,BNCI2014_001,8,3,0,SRC,99,20,da6407c96aff68c3290492875e0f68b612791adf06c3895d06ecaa873be097dc,84f3999de1b5fa8e92ed4fb5fa781758db916b3a1cc68f22467c9c4879e428fd,d8cf028f06fdc3c44d0faa09e0de837221ce2e446fd34a7077eb391daf3ec30e,68e397efd4d494f1efbf44d631c36fa0ad9f7dc46da00e9b7f4b717541eeff57,1,1,1,1,0,C78F,1
c78f_2e6b266518a5ba81f073,BNCI2014_001,8,3,0,SRC,104,21,3d7ba45bd8c07146cf7bb4a1e54837a5d8c154de0a3d89095c19d1a88d1e580b,148b48d664229a6212bac9bab0cfe98f69134a894a52f508cd0d934456f51127,cf58436ec396cc14e2bb58c2bd9390b5745f9cc0fa0a4c035d0bdc0af2d08f19,1bc3003dec680abc8d3fda477611bd37855a3627b582f0554795903886ec83e9,1,1,1,1,0,C78F,1
c78f_56fc03c3198253412ff2,BNCI2014_001,8,3,0,SRC,109,22,ad715a3098c1563efa89490430a9171bf595f214946921745aa50b7ec7277dc5,fe2bf1b74a3fdae387f8b9bb17b65354666c7d58e19d3e7adca6c3daa6faff89,3ff5e43877a7d361cd6264ee9294182a8af487cc699cb834a0ee19440d4c4865,cdb2375a75efaa8fe91dd7d3d39b38acf658683a9325f3805d497e24cf6fc8df,1,1,1,1,0,C78F,1
