unit_id,target,level,regime,trajectory_order,optimizer_state_path,optimizer_state_file_sha256,optimizer_state_hash,file_hash_match,state_hash_match,passed
c78f_b37c9f4c0df417e5194e,8,1,OACI,35,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/oaci_erm/optimizer_states/level-1_stage2_order-35_optimizer_7f89c09f6d6835b0.pt,804d1dd8e8109b798023c31ff75a1abaa7a28e1b29dd435120a6a081b53317ac,7f89c09f6d6835b041edd496f0bf2f7fd2b5468c0114e27de8311296c814f1c5,1,1,1
c78f_d28e2b271bdc01322e95,8,1,OACI,36,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/oaci_erm/optimizer_states/level-1_stage2_order-36_optimizer_e62366043a3233c2.pt,6865dc80baf1316a672a39cf3889e60da07f26adcd245c6c226060fe5061bf40,e62366043a3233c28abc82da0f728d0a9bb43dd9a86b94f87d69886b2a6f1fd2,1,1,1
c78f_7233dbbff143c9df0a45,8,1,OACI,37,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/oaci_erm/optimizer_states/level-1_stage2_order-37_optimizer_ce157457eee70f45.pt,57dcae6b480833c80fe393420e587f91223b25d8342f42fffe6f89178cd33d6c,ce157457eee70f45809adead38d223b96dd298dc99b637ef389413e4ec761f27,1,1,1
c78f_ca3cd4ab22ce99bb9b49,8,1,OACI,38,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/oaci_erm/optimizer_states/level-1_stage2_order-38_optimizer_13e056731bed542b.pt,50f27fde7170897f4defb13a5799e4b0069b3e166aeb42cf6b6a0436f482cf64,13e056731bed542b59bd71dfabe6ee38a6dd14c81c6ff607b890c0c6568e0d0e,1,1,1
c78f_47817a32c925b4cfff9b,8,1,OACI,39,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/oaci_erm/optimizer_states/level-1_stage2_order-39_optimizer_6636cf096754c1bc.pt,038fd5d55a77f869f9561fe378c1446080172e7018653b997dc9e364a6792976,6636cf096754c1bc7a66575445cfbb269d5aac9f599a500a66715000465872d6,1,1,1
c78f_c479d851b78643f3bf9d,8,1,OACI,40,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/oaci_erm/optimizer_states/level-1_stage2_order-40_optimizer_3261234d68829f02.pt,eb1daa455e8956ce8b65a0e4722cdd463c2189307666f42b902c044b5eeaea2a,3261234d68829f0209f762f421fd8c7ca4692cf710f9b2f65391b8213d179f85,1,1,1
c78f_8d1a79b610a68d73f903,8,1,SRC,1,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-01_optimizer_85ae1080a9a47a9c.pt,f4493fd3f4e91b3e87d077a430dddf7327698c2c8cc16ba9c93e449a62405bc0,85ae1080a9a47a9c8127eeac11f638cf8188d24f08201df3ab4fc5898e86ef37,1,1,1
c78f_ad57ddb185628a403be6,8,1,SRC,2,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-02_optimizer_19004b5a8bbcf621.pt,47ab789c2b39134d10643b9e6743a7b78ee92dfe26035eecf1b80c238feb6f87,19004b5a8bbcf62188f74fb36d0e5df15c91cc619909e3d6c6d07d108989b271,1,1,1
c78f_d34eef24562d55b531f9,8,1,SRC,3,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-03_optimizer_062adb607ce57ed8.pt,ec521fa166c88b565dbc4bf3943c9b7a45a8e3cd5bb5c4f4824601db7418c587,062adb607ce57ed899b99569b40417fc7f787f81a49b097c540f3ac3f4899805,1,1,1
c78f_b2a676310e903fef9f58,8,1,SRC,4,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-04_optimizer_479e016cc0e7b253.pt,42645651340010c09ec5b670cfbc9265ea78707d806344edcf5c13dd63afa575,479e016cc0e7b253331fd4d9b9119f216d8f21f85f14910842730d0748e203a6,1,1,1
c78f_64fcfc21150e99e5456a,8,1,SRC,5,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-05_optimizer_6847aa819ace967a.pt,7453630ace230775b156acc91773244e4ac24565f5eacdfa7b2d81ff9a35cdf3,6847aa819ace967a6a9b317f27c94d1c7c61099cc83b57bcaea187209b2af5d5,1,1,1
c78f_5c9ea6cbbe9496bf87ee,8,1,SRC,6,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-06_optimizer_726e3179c1135ca7.pt,679b0495ee4a95d6dc4ae7feb005a005835a40aab54af458c7361644b3b5eba8,726e3179c1135ca7d63042ede6243192a3ecafe8865d4fe6cd9f0fe16bf4a582,1,1,1
c78f_c5f86584c352488a5a87,8,1,SRC,7,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-07_optimizer_f6a9eeba93b5daff.pt,6015666a2c460c954df33a0e200c3451253ac30eba435a61f2e18c201c22875c,f6a9eeba93b5daff60789e3e328cfe267d41580897dd7dae85c85c882e16bbda,1,1,1
c78f_cf927ea9253c827e6278,8,1,SRC,8,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-08_optimizer_122271b364a0dbf6.pt,d9cbfef73397b768d79c1eca4e2e3ca67a60c30885042da44604d5228310ab7b,122271b364a0dbf6124b10253c238b3f4abcef6f43151f6b6b0e47e8182cb51a,1,1,1
c78f_43504e74e9af62679afb,8,1,SRC,9,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-09_optimizer_7790d113514b68fa.pt,c1a7c21d61d0cdcc313e9c3994313b059d6adbbcb231d078a97fcafe3aa64430,7790d113514b68fa8a7e99cfef232f208755ef28ce083d8c4f07b1464c19e29a,1,1,1
c78f_6cc5ecdd2b561f841f22,8,1,SRC,10,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-10_optimizer_2ab825fa5375d94a.pt,ecb1a4d44833d4be7157c7ff5088077f6af25b03e7992b3b09fff89e83ca6052,2ab825fa5375d94aff362d5fc0ae68a297e293253d106de556524a1b242fb0c1,1,1,1
c78f_31a82c136856a3c0cdc5,8,1,SRC,11,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-11_optimizer_5091929d6486f962.pt,287644e5b5ed50ee86fd89ab7a3b679c1ca18c2b98215563f94d9b1c88c78a26,5091929d6486f96296737259d5727b218cc76d4f7546d1330c9da3b445ab30a8,1,1,1
c78f_4c4cc75c0ee3338ac73a,8,1,SRC,12,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-12_optimizer_79e00d01b02448aa.pt,5338aaec519f47f26b82027418534eab85d3b9c76d283dfffa312f692d66e9be,79e00d01b02448aa17ec0ff4b3126b47aef22a3cf04619dad33584401c23a8a9,1,1,1
c78f_8b2210c35ac67300dec0,8,1,SRC,13,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-13_optimizer_024fb0cef4980ba6.pt,489ca12f1d3b0528ca226b30c4a914f1ee8e4a00d40aef9a36c21977faebf01c,024fb0cef4980ba6920b4f5caf9b350db7f38e119c49cd5e0fd1879192cd218a,1,1,1
c78f_225476441d5cc93713b2,8,1,SRC,14,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-14_optimizer_3402d1079f247555.pt,559de68eb86ae4f6b54899c9d2b8c1e4ba90cacb1009595864ea50a6c76d53eb,3402d1079f247555a38740fdc799d7d6802f8088d146068f852cf43c8a571fcf,1,1,1
c78f_83960aeffc2eb9385fc6,8,1,SRC,15,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-15_optimizer_1678893458d69b51.pt,bbc949cb27202d2b9a434f1d92278a4fc604cc97546d250b39fb3617220549da,1678893458d69b511c5d48c92c25f71989099e34791c67b81b57dd890fc4cf4b,1,1,1
c78f_968c7fda6406dde17307,8,1,SRC,16,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-16_optimizer_72545749022c8a4e.pt,dd004528934ffd72e9b243c1baedd95ba49c3a765d59c0915ce31e230178bce9,72545749022c8a4e6d8af284c4fbf49b06bfd7f4b98d43023746b973c0c286f4,1,1,1
c78f_9bbe77ab2b13fbeb021b,8,1,SRC,17,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-17_optimizer_e1fd43ed785c9e4f.pt,50e11777089949af543bcd75f92e6aea7433b0e1a4cb793fff553207eb5a69ed,e1fd43ed785c9e4f6de6d738c390be462e3bac87d7ccf433e08a9ef3ec83f05e,1,1,1
c78f_1f03db59dbffc5f291a4,8,1,SRC,18,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-18_optimizer_9d1c945a290c56ec.pt,df45a5841c863e077e0d423fdc56061614b4cb25b9b27409eff41b7babbcb515,9d1c945a290c56ec444bf5469692a763182a7487e3cfb84e8c78e7c3d18ed0e7,1,1,1
c78f_6a532abb8bdd56fe6921,8,1,SRC,19,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-19_optimizer_38f2374142ca461a.pt,3c85db7e2b09487590ea825fbee4af29f049654ffbf17812a545efa4d3e2c810,38f2374142ca461a5fc90931710ebcc28b26554d3f18a78848748bca7286b680,1,1,1
c78f_bb300b8813b6fb24b717,8,1,SRC,20,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-20_optimizer_b5ba16e01551c0ba.pt,c1aed4c9c97c2efa90f847489c85adb19fa6717247c4001cb7596ef30091758b,b5ba16e01551c0bad1cb715452252c5c28da71d35912d0258f5dcacc35e5bf45,1,1,1
c78f_261e11caf7a57ae0c9c0,8,1,SRC,21,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-21_optimizer_c0a84f73c1945770.pt,bd26b9bc2476444ccc73524dd993da9888f6a415c98ad00a521c951922553af2,c0a84f73c1945770371e17711a0dddd4ab8b6047c421a6afd8ab8c00e67c0719,1,1,1
c78f_ac0d89abc0fbf008f764,8,1,SRC,22,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-22_optimizer_28c1b75b17bedbf4.pt,d081b1f010d2afd57e4f112df21a8f480c2237c842a7221322b0789e4653b1ba,28c1b75b17bedbf489e7e398f6ee33785d3b37c8c453e51eec7a850d8d483540,1,1,1
c78f_10104ad2de486678b338,8,1,SRC,23,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-23_optimizer_99478c849d20f960.pt,6edb44d0c85a3481941329f4a9a67c201406b3001a4c239d1c1416118fdd79f2,99478c849d20f960b3e2ff81ee3d92e9c6f42f4951e0cbf79269d7fb743e6a21,1,1,1
c78f_b5441232cdb50b503468,8,1,SRC,24,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-24_optimizer_3ff65db8c3364846.pt,ab8278d5b426f184fa158e3ff8acfb91c1a39eae4b886cb88e5e02e5ed65c3aa,3ff65db8c336484632732969153a517757a68028aacba7cee369b21cd7cb5131,1,1,1
c78f_b4c13982e91b13992255,8,1,SRC,25,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-25_optimizer_48c1dfdaffa5d6fe.pt,880723368cc87b23b21950577439fcc6cecfc02db53c72fbf6b53c3d96ab5765,48c1dfdaffa5d6fef21c15590a7aeb0fd6bd1c6e9b4c1d9953ad288ddeaf5f33,1,1,1
c78f_fd23ea42fc9008e67bd0,8,1,SRC,26,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-26_optimizer_3a1d4ee016c6e7bd.pt,61c6583c37ce085f2970d8fd2c81bfb9526b20b31832eaacd467cfcca4b97d47,3a1d4ee016c6e7bd27adc395b69f9a7f16eb235dba838f82d5399505a39a2c36,1,1,1
c78f_4f445528f02fdbcb1198,8,1,SRC,27,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-27_optimizer_770e7f90c9a735fe.pt,bf6b387d4637df1c7ca8221b9b05abd14815401057482e26caa64cbeb0470f25,770e7f90c9a735fe76e0ed52ae42e70b4b63b2acdc59f3e214bd377661263bca,1,1,1
c78f_7d3c6b929e51a32a6c93,8,1,SRC,28,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-28_optimizer_94ada85282bd5b60.pt,fa94792deb285f98629f05d5db747f8674b88783864ccb5b68cfac9ecdb86ac4,94ada85282bd5b60e71f1677a4990d21598ce86970445e81ce4bb1e4c7b23b5f,1,1,1
c78f_631a910524a8f11539aa,8,1,SRC,29,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-29_optimizer_9a4f8d8e69a117a3.pt,070bdf62d0e9cc7408ec23975e520838f66c636afd2fe99d30cfa82747ac1a22,9a4f8d8e69a117a36787fbe168a7dc4baa2e36a604c9177ea05c14221657310a,1,1,1
c78f_f38647291631fed5b9ed,8,1,SRC,30,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-30_optimizer_0a0796f116185e54.pt,f0153363cf4cfe80b42b0a97d331f136331b706b637bcc85e23f5d10fc357685,0a0796f116185e54233e3ad963a47ef3114051690f7e14bbc2be9e89eb3f7c8a,1,1,1
c78f_f9acfa7799d8794b6aa2,8,1,SRC,31,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-31_optimizer_3aa106a841e106df.pt,4b18956528f5f62b793effeb72ef2a568f29c459f0ba456560edfafca56fd23d,3aa106a841e106dff6e14794ce3f976a3964e85d562d1ba451d7d49c558b495c,1,1,1
c78f_c8964ed4fc0eb1f4d7a2,8,1,SRC,32,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-32_optimizer_6303a01fa1091009.pt,d06e82c38bd4af8b399ab36ddb7e60e1279db464dcc8f3f562294112d7c6aa74,6303a01fa10910092ec6f8b9a77d700e474f787166345e9384ef8cdca8a87b8a,1,1,1
c78f_0aa380e0ea7752747845,8,1,SRC,33,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-33_optimizer_72ad9c3af8c6dfec.pt,35e06ac8b0e270e6bd6f82d9c8b9e2c48d14134725043a151f71eb69b7fe7651,72ad9c3af8c6dfec248e34f33aa99f1456db8cb163212f7dca48c3e079ea408c,1,1,1
c78f_c793e23b54d9aec16eb5,8,1,SRC,34,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-34_optimizer_c66feedf9fee6a18.pt,bd7d30b4ecdc8a73d2dff887d7aac7d925e64a3473d95ffd23eaefeee29f60b1,c66feedf9fee6a1800b060766a4c82e7f24666e60ec9baa9ab58abd8716169d1,1,1,1
c78f_e207d13ce7f9adb3b5fe,8,1,SRC,35,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-35_optimizer_252f815be7cd554f.pt,709d70c29ad13444cfbe79a597cf3001cfcad9efba284aff56ca050444270d7e,252f815be7cd554febed7f0e3670b2ed4f1b071d398b26fc359fb01c8aeee5c6,1,1,1
c78f_e725c0cc52e9472bc09f,8,1,SRC,36,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-36_optimizer_c6109670b2802429.pt,535bc3784a0c9b48b60c8c6b744d627d5c7b8a8f7a87e7b789ac4a3a6243ab79,c6109670b2802429bdcacd8115e5b28d7390d2333e9ec221817951e2a3ffaff6,1,1,1
c78f_581eb48e50d2b962903e,8,1,SRC,37,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-37_optimizer_6b3b36714a6d2f50.pt,b7a31db70dc270457d2365192f7b8bb224b534f477056230b8007a6166e979ab,6b3b36714a6d2f50bbb02d569080da8bc6db7df68f9a39b25aba029675fb11e5,1,1,1
c78f_b0a2b1116901dc385a2a,8,1,SRC,38,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-38_optimizer_1226b53e5b96cdf4.pt,825fe862d42ebd375250cece58210f4f9acbe1c85149366ebfeb024bbca46a23,1226b53e5b96cdf40458cacb1719fbfca3e150fad006136688c2901dc01e6118,1,1,1
c78f_b172347e5193b93c1125,8,1,SRC,39,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-39_optimizer_cbf89db565143d15.pt,91b460bd96229960d1b4cd14a1635c408918ac2f8239df371ebc902a0139c06f,cbf89db565143d15abedde5c8b6dde9d575007c8d27b5bc463f2d62b803cfa45,1,1,1
c78f_502651a528f81c4cd054,8,1,SRC,40,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-008/training/src/optimizer_states/level-1_SRC_order-40_optimizer_f6ba5ef0e9ab33b5.pt,751763f91a621a2cc66fd796ab8c37b407a84d9994eeb17afcc0f9d86e8081f1,f6ba5ef0e9ab33b5bd13f973e05db2661b8f6962db4a1a30356921eaaa879a86,1,1,1
c78f_e3c2ebb76e03b3f04532,9,0,ERM,0,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage1_order-00_optimizer_72ec2cf10be25d98.pt,1ba55314034746c440ae72fa5e4a78aaf213f758336ea809e9f603e5b7512007,72ec2cf10be25d9861dbc4ed7b9b1a3a24f3085340c55001eeef77b04a06d1a0,1,1,1
c78f_f3408a8473120dd674f9,9,0,OACI,1,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-01_optimizer_9f715d7d9d0c2fe5.pt,995be98837a5b494447695d1a45ca8388b8eaddc25465771f0e8661de1c78927,9f715d7d9d0c2fe57ca802a8d7f05245781ec3cc78f7d7703519c58e7adfb167,1,1,1
c78f_af522e99dc95f3712501,9,0,OACI,2,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-02_optimizer_f4d9b5b1be496017.pt,ac3ffaeade6d9f949e8e8687db835b2efc8a9ddcfc311d2debe2941fa7f4d685,f4d9b5b1be496017a72293b2914d76c4e6634a8e760bd5a1d8e86f3c1de3dbb7,1,1,1
c78f_6a51b727739384f85dc5,9,0,OACI,3,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-03_optimizer_e9fb3c71586a9c8c.pt,33981717e25d35d571e5139208f12647131ae6f33f989ec3c3e826b1301949e7,e9fb3c71586a9c8c4d0417bd2a9d9ed61a90f6abec3a08b2fa34e72f5a3da3f8,1,1,1
c78f_14ce650201e98afd7233,9,0,OACI,4,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-04_optimizer_3f9925e88330efa8.pt,30402d3a65779e9b2df8de03a7bf92171a25ec1518002dcebe07126518e62c99,3f9925e88330efa8bc57ca197c6c4c469e32b0a200fb4f34bd409673703d801d,1,1,1
c78f_e7382fb58c8312a7836e,9,0,OACI,5,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-05_optimizer_1a066c31179cb4aa.pt,f266376fbf6bd6f9132ad8a8e5b17c032466578a728d62e913b6735fe64332c3,1a066c31179cb4aa57f6d9aba646a3ca8eff8e10dd48dad8a3e476c231c2ccc7,1,1,1
c78f_2c271aaca8461669c00e,9,0,OACI,6,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-06_optimizer_429e32e27a8cd84d.pt,70d28968074d00544921dc52c76c041a32387b8baf9823fe629088a2f76c1546,429e32e27a8cd84d4e0f0c8f77016063e76875fd75ca76fb0a156b3a1935775c,1,1,1
c78f_99da9a29eba077fa9d33,9,0,OACI,7,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-07_optimizer_8e1c1133207d0e13.pt,ab9dc53cc085ae26741d2fe540446261ff0d1d6de874fafd324023ec66f1ae75,8e1c1133207d0e139d0adfafd50605baf15981fbec9fe2fbba8e6569c3cfd0b0,1,1,1
c78f_6916a78ebbcf2ccc010f,9,0,OACI,8,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-08_optimizer_bebaf16aa949446e.pt,aeea27f0eebc6fdbef7a7dadb11edc4d7f3fb7d9326e4dab8b21b3218c0e7489,bebaf16aa949446eb4c883993bc814117abdf0fe1c802c051324c95887824d69,1,1,1
c78f_9406647c1dae627becf0,9,0,OACI,9,/projects/EEG-foundation-model/yinghao/oaci-c78f-full-seed3/protocol_85aba93fe2e232f0/implementation_644e275ed3d5a201/targets/target-009/training/oaci_erm/optimizer_states/level-0_stage2_order-09_optimizer_c28e02cb6c43d0c0.pt,4a6a52ab4458256ad773ae5cb413e78c9b2df33417c0ec06ac8e9eef990193f7,c28e02cb6c43d0c02518b2841bcee3c2c41d436acaa8dae8193efbee470d4f11,1,1,1
