candidate_count,rank_snr,gauge_sd,gauge_shape,label_budget,outcome_type,replicates,mean_spearman,mean_pairwise_accuracy,mean_top1,mean_top3,mean_regret,mean_gauge_recovery,high_reliability_poor_top1,common_offset_rank_flip_rate,candidate_specific_rank_flip_rate
64,1.0,0.25,heteroskedastic,8,binary,128,0.7702118273542021,0.787617675532821,0.157421875,0.4375,0.09036890665690103,0.025661180435793022,1,0.0,1.0
64,1.0,0.25,heteroskedastic,8,multiclass4,128,0.855286895121119,0.8359225901292766,0.23437499999999997,0.53125,0.057292938232421875,0.018987272296585048,1,0.0,1.0
64,1.0,0.25,heteroskedastic,16,binary,128,0.8510142716838229,0.8336100945952623,0.30364583333333334,0.6640625,0.05380783081054688,0.02484463157797635,1,0.0,1.0
64,1.0,0.25,heteroskedastic,16,multiclass4,128,0.9132969318559914,0.87532743129464,0.39973958333333337,0.734375,0.03265126546223958,0.02116762383982346,0,0.0,1.0
64,1.0,0.25,heteroskedastic,32,binary,128,0.9098593002367907,0.8737313266646828,0.34765625,0.6875,0.04071044921875,0.02102361475901997,1,0.0,1.0
64,1.0,0.25,heteroskedastic,32,multiclass4,128,0.9488482003528147,0.9074940109279672,0.46484375,0.8125,0.02034759521484375,0.02407060432943363,0,0.0,1.0
64,1.0,0.25,heteroskedastic,64,binary,128,0.9406754083042452,0.9002338157261582,0.48046875,0.8125,0.02325439453125,0.021388845239117278,0,0.0,1.0
64,1.0,0.25,heteroskedastic,64,multiclass4,128,0.9657596965124601,0.9256367742731634,0.546875,0.84375,0.0155029296875,0.02089217704174402,0,0.0,1.0
64,1.0,0.25,heteroskedastic,256,binary,128,0.9712768661958304,0.933772924798816,0.49609375,0.828125,0.0148468017578125,0.01821028015573216,0,0.0,1.0
64,1.0,0.25,heteroskedastic,256,multiclass4,128,0.9813325646894233,0.9472748195792453,0.60546875,0.90625,0.0113677978515625,0.026892458778498756,0,0.0,1.0
64,1.0,0.5,gaussian,4,binary,128,0.6262977152586284,0.7221075372042187,0.15354817708333332,0.390625,0.10589040120442708,0.015489636653208187,1,0.0,1.0
64,1.0,0.5,gaussian,4,multiclass4,128,0.755876509841642,0.7808857757416481,0.17669270833333334,0.421875,0.07571194966634115,0.018214729746296315,1,0.0,1.0
64,1.0,0.5,gaussian,8,binary,128,0.744059394637895,0.7756256830067887,0.2518229166666667,0.421875,0.06695175170898438,0.014857569517690884,1,0.0,1.0
64,1.0,0.5,gaussian,8,multiclass4,128,0.8404568882725856,0.8276756685015081,0.27760416666666665,0.5625,0.04871902465820313,0.015713442544832586,1,0.0,1.0
64,1.0,0.5,gaussian,16,binary,128,0.8368456550097974,0.8262380047488684,0.2361421130952381,0.5625,0.05700701758975074,0.019476490976614382,1,0.0,1.0
64,1.0,0.5,gaussian,16,multiclass4,128,0.8871242181047809,0.8571714219658765,0.40104166666666663,0.71875,0.03063329060872396,0.01958142379914089,0,0.0,1.0
64,1.0,0.5,gaussian,32,binary,128,0.8864709860529557,0.8573692313149803,0.23828125,0.59375,0.0431365966796875,0.017726243645379433,1,0.0,1.0
64,1.0,0.5,gaussian,32,multiclass4,128,0.926150401021901,0.8870288405532689,0.5,0.78125,0.017024993896484375,0.01696354261991871,0,0.0,1.0
64,1.0,0.5,gaussian,64,binary,128,0.9184181090077539,0.8807527489330897,0.44140625,0.75,0.02216339111328125,0.019242762075128674,0,0.0,1.0
64,1.0,0.5,gaussian,64,multiclass4,128,0.937250001082411,0.897147732187636,0.51953125,0.859375,0.0137939453125,0.02316575406377571,0,0.0,1.0
64,1.0,0.5,gaussian,256,binary,128,0.9438786230676685,0.903992409981548,0.55859375,0.8515625,0.01486968994140625,0.017883410323340992,0,0.0,1.0
64,1.0,0.5,gaussian,256,multiclass4,128,0.953171677523416,0.9130082035316798,0.61328125,0.921875,0.00891876220703125,0.013881629415935192,0,0.0,1.0
64,1.0,0.5,skewed,4,binary,128,0.6364440900526152,0.7253564195219597,0.11883370535714285,0.2578125,0.11276814349285968,0.013251176732326923,1,0.0,1.0
64,1.0,0.5,skewed,4,multiclass4,128,0.7534023884972452,0.78000162269886,0.17890625,0.484375,0.07874348958333333,0.01592289951992261,1,0.0,1.0
64,1.0,0.5,skewed,8,binary,128,0.7553825336334854,0.7800333051199113,0.17200520833333333,0.4375,0.08146031697591147,0.017564942965521385,1,0.0,1.0
64,1.0,0.5,skewed,8,multiclass4,128,0.8473689229127725,0.8305280426627805,0.15690104166666666,0.4453125,0.06792132059733072,0.01446487543662219,1,0.0,1.0
64,1.0,0.5,skewed,16,binary,128,0.8430342341492402,0.8293857768713786,0.21028645833333331,0.453125,0.06296412150065103,0.012993664732750838,1,0.0,1.0
64,1.0,0.5,skewed,16,multiclass4,128,0.896644432394194,0.8647032432473023,0.3203125,0.6171875,0.04095586140950521,0.01538343469514593,1,0.0,1.0
64,1.0,0.5,skewed,32,binary,128,0.8913801288111561,0.8615877822129684,0.30598958333333337,0.5546875,0.04238128662109375,0.01687952285338907,1,0.0,1.0
64,1.0,0.5,skewed,32,multiclass4,128,0.9293306145623399,0.8908406254607566,0.41536458333333337,0.7109375,0.025773366292317707,0.013131813016865704,0,0.0,1.0
64,1.0,0.5,skewed,64,binary,128,0.9239042561266613,0.8866846161232698,0.37890625,0.734375,0.03067779541015625,0.016133289977726784,0,0.0,1.0
64,1.0,0.5,skewed,64,multiclass4,128,0.9469363611802935,0.90759089506468,0.3997395833333333,0.734375,0.025590260823567707,0.015172231958496225,0,0.0,1.0
64,1.0,0.5,skewed,256,binary,128,0.9498788434639311,0.9121598304703542,0.3984375,0.71875,0.02449798583984375,0.018740855823268038,0,0.0,1.0
64,1.0,0.5,skewed,256,multiclass4,128,0.9604912546358779,0.9240150971143164,0.5,0.7734375,0.01861572265625,0.02145027956556759,0,0.0,1.0
64,1.0,0.5,heteroskedastic,4,binary,128,0.6333169032931236,0.7243761665841614,0.12820870535714285,0.34375,0.13175383068266372,0.02089211932249631,1,0.0,1.0
64,1.0,0.5,heteroskedastic,4,multiclass4,128,0.7472842550737947,0.7771759600954543,0.21966145833333334,0.5,0.0899332500639416,0.022710545287556894,1,0.0,1.0
64,1.0,0.5,heteroskedastic,8,binary,128,0.7484152164312448,0.7786935650433457,0.2579737103174603,0.46875,0.08311742146809896,0.0254262446877327,1,0.0,1.0
64,1.0,0.5,heteroskedastic,8,multiclass4,128,0.8332072226757031,0.8246206129510874,0.392578125,0.65625,0.04436429341634115,0.021325193405995896,0,0.0,1.0
64,1.0,0.5,heteroskedastic,16,binary,128,0.8273501206109801,0.821521456538306,0.3046875,0.6015625,0.06268310546875,0.018502071262738323,1,0.0,1.0
64,1.0,0.5,heteroskedastic,16,multiclass4,128,0.8912579963357252,0.8615407336674492,0.43515625,0.7734375,0.03529485066731771,0.0222532748335327,0,0.0,1.0
64,1.0,0.5,heteroskedastic,32,binary,128,0.886138201955847,0.8594268660701497,0.37526041666666665,0.734375,0.03307215372721354,0.023184798778516574,0,0.0,1.0
64,1.0,0.5,heteroskedastic,32,multiclass4,128,0.9233591992682959,0.886994583234466,0.4283854166666667,0.7734375,0.023862202962239582,0.018596977757294974,0,0.0,1.0
64,1.0,0.5,heteroskedastic,64,binary,128,0.9175447803740846,0.8835774422285589,0.38932291666666663,0.8046875,0.028193155924479168,0.02340225406241299,0,0.0,1.0
64,1.0,0.5,heteroskedastic,64,multiclass4,128,0.9426341352484945,0.9050051815874776,0.57421875,0.90625,0.018146514892578125,0.024702546281009312,0,0.0,1.0
64,1.0,0.5,heteroskedastic,256,binary,128,0.9470686139298159,0.9096899635750382,0.5625,0.8828125,0.01676177978515625,0.02015678711330593,0,0.0,1.0
64,1.0,0.5,heteroskedastic,256,multiclass4,128,0.9556366830918614,0.9191251608348465,0.609375,0.9609375,0.01155853271484375,0.025491860203693772,0,0.0,1.0
64,1.0,1.0,gaussian,4,binary,128,0.6437992286502943,0.7288689445680394,0.11453790350274726,0.3046875,0.11243582482157466,0.021219310525307254,1,0.0,1.0
64,1.0,1.0,gaussian,4,multiclass4,128,0.7382738822850261,0.7726411813521298,0.14778645833333331,0.3125,0.08844286600748696,0.025496393523200694,1,0.0,1.0
64,1.0,1.0,gaussian,8,binary,128,0.7408306049138456,0.7741561212117568,0.16778273809523808,0.3671875,0.08290692283993675,0.026985708989432793,1,0.0,1.0
64,1.0,1.0,gaussian,8,multiclass4,128,0.8155181350857579,0.8131321042908937,0.24153645833333331,0.5703125,0.054470062255859375,0.02284956989202084,1,0.0,1.0
64,1.0,1.0,gaussian,16,binary,128,0.8167942887478129,0.8132627172883515,0.28411458333333334,0.4921875,0.049833679199218744,0.021689957267577883,1,0.0,1.0
64,1.0,1.0,gaussian,16,multiclass4,128,0.8646520511553693,0.842607400525706,0.27864583333333337,0.65625,0.03516896565755208,0.018192642142917936,1,0.0,1.0
64,1.0,1.0,gaussian,32,binary,128,0.8590852400239326,0.8392860827238767,0.32682291666666663,0.546875,0.03613789876302083,0.02164381004112073,1,0.0,1.0
64,1.0,1.0,gaussian,32,multiclass4,128,0.8845951662726456,0.8569551174324643,0.40234375,0.7421875,0.027858734130859375,0.021677979180608375,0,0.0,1.0
64,1.0,1.0,gaussian,64,binary,128,0.887184953128968,0.8583519265014596,0.23984375,0.6484375,0.03890228271484375,0.02472141477515253,1,0.0,1.0
64,1.0,1.0,gaussian,64,multiclass4,128,0.8992787182505175,0.8672568067764073,0.45703125,0.78125,0.020191192626953125,0.026357424643034286,0,0.0,1.0
64,1.0,1.0,gaussian,256,binary,128,0.9102665628293682,0.8753176803568149,0.3984375,0.7421875,0.01842498779296875,0.020847878370830266,0,0.0,1.0
64,1.0,1.0,gaussian,256,multiclass4,128,0.9137718223314673,0.8778962770524015,0.48046875,0.859375,0.01572418212890625,0.022538192338117748,0,0.0,1.0
64,1.0,1.0,skewed,4,binary,128,0.6500198110510245,0.7318819536210414,0.13128100198412698,0.359375,0.13750039963495164,0.018317798993827062,1,0.0,1.0
64,1.0,1.0,skewed,4,multiclass4,128,0.7598489326840643,0.7823843932985178,0.17018229166666668,0.4375,0.09367599487304687,0.026143429598556006,1,0.0,1.0
64,1.0,1.0,skewed,8,binary,128,0.7608476383296496,0.7825457985608102,0.158203125,0.4453125,0.09808494931175595,0.01909971021006713,1,0.0,1.0
64,1.0,1.0,skewed,8,multiclass4,128,0.8327067485881838,0.8226250111707021,0.30143229166666663,0.5078125,0.05470021565755208,0.021291622047264105,1,0.0,1.0
64,1.0,1.0,skewed,16,binary,128,0.8298522771725958,0.8211831365089824,0.24726562500000002,0.515625,0.06575800577799479,0.01829072927267091,1,0.0,1.0
64,1.0,1.0,skewed,16,multiclass4,128,0.8754337093267,0.8500437866345001,0.26432291666666663,0.53125,0.044583638509114586,0.018298786267080175,1,0.0,1.0
64,1.0,1.0,skewed,32,binary,128,0.8758864585296338,0.851553493862151,0.2513020833333333,0.671875,0.0513458251953125,0.023330872010339506,1,0.0,1.0
64,1.0,1.0,skewed,32,multiclass4,128,0.9062883305495656,0.8735043196293193,0.3990885416666667,0.7421875,0.033713022867838546,0.0245098323591949,0,0.0,1.0
64,1.0,1.0,skewed,64,binary,128,0.9080987147227921,0.8743707561971307,0.36197916666666663,0.65625,0.0380096435546875,0.020520361014960402,0,0.0,1.0
64,1.0,1.0,skewed,64,multiclass4,128,0.9227835158151637,0.8869807158121304,0.42578125,0.7265625,0.02466583251953125,0.01909177659792035,0,0.0,1.0
64,1.0,1.0,skewed,256,binary,128,0.9281011719392974,0.8929779281203838,0.4453125,0.734375,0.025970458984375,0.020610069583337515,0,0.0,1.0
64,1.0,1.0,skewed,256,multiclass4,128,0.9354277358016925,0.8994830901223536,0.4921875,0.7578125,0.02129364013671875,0.018622746829909533,0,0.0,1.0
64,1.0,1.0,heteroskedastic,4,binary,128,0.5874852671814496,0.7087109506582502,0.12681361607142855,0.3203125,0.11398042951311384,0.023992333491697646,0,0.0,1.0
64,1.0,1.0,heteroskedastic,4,multiclass4,128,0.694987709891313,0.7573626680253502,0.2511160714285714,0.5390625,0.08281480698358445,0.02279752029922391,1,0.0,1.0
64,1.0,1.0,heteroskedastic,8,binary,128,0.6775740756722761,0.7498758151580207,0.2200706845238095,0.5078125,0.07642898559570313,0.0231439765129964,1,0.0,1.0
64,1.0,1.0,heteroskedastic,8,multiclass4,128,0.7701826748298931,0.7960202266806663,0.39869791666666665,0.7109375,0.04528605143229167,0.028237255288734067,0,0.0,1.0
64,1.0,1.0,heteroskedastic,16,binary,128,0.7659414412247372,0.7937476520726486,0.29752604166666663,0.65625,0.052088419596354164,0.024142576906409745,1,0.0,1.0
64,1.0,1.0,heteroskedastic,16,multiclass4,128,0.8098192466129701,0.8196741796868101,0.3528645833333333,0.7265625,0.03426361083984375,0.022071580751075077,0,0.0,1.0
64,1.0,1.0,heteroskedastic,32,binary,128,0.8108286769295927,0.820256116510479,0.41861979166666663,0.6953125,0.030328114827473957,0.029054570105863774,0,0.0,1.0
64,1.0,1.0,heteroskedastic,32,multiclass4,128,0.8385027029120902,0.8383586676817686,0.5078125,0.84375,0.018458048502604168,0.024395798370930893,0,0.0,1.0
64,1.0,1.0,heteroskedastic,64,binary,128,0.8385877226508327,0.83858460626751,0.4947916666666667,0.8125,0.017384847005208332,0.025554782471420512,0,0.0,1.0
64,1.0,1.0,heteroskedastic,64,multiclass4,128,0.856556770007181,0.8516822366507053,0.62109375,0.8984375,0.0103607177734375,0.020561413305768557,0,0.0,1.0
64,1.0,1.0,heteroskedastic,256,binary,128,0.8575552832023625,0.8535510961171915,0.63671875,0.8828125,0.01064300537109375,0.023316787138070824,0,0.0,1.0
64,1.0,1.0,heteroskedastic,256,multiclass4,128,0.8686486772867913,0.8618823536183059,0.625,0.9296875,0.00751495361328125,0.022929220357359836,0,0.0,1.0
64,2.0,0.0,gaussian,4,binary,128,0.8219199417071331,0.8094591777977406,0.09617745535714285,0.2890625,0.0780513702876984,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,4,multiclass4,128,0.8913271885966431,0.8538639847092495,0.141796875,0.3203125,0.0532970700945173,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,8,binary,128,0.8877256489381526,0.852698619267147,0.1575799851190476,0.4296875,0.048326165335518964,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,8,multiclass4,128,0.9372351369991408,0.8922556160331634,0.15416666666666667,0.4140625,0.03610649108886719,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,16,binary,128,0.9339361098147736,0.8902814697671617,0.19401041666666666,0.390625,0.03278376261393229,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,16,multiclass4,128,0.960589107478383,0.9182672413925144,0.27213541666666663,0.5859375,0.01818389892578125,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,32,binary,128,0.9593811920897852,0.916106975170063,0.22656249999999997,0.5234375,0.02640533447265625,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,32,multiclass4,128,0.9769500339488166,0.9394230176493896,0.287109375,0.6484375,0.016487757364908855,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,64,binary,128,0.9741910931101784,0.9359226644851529,0.3098958333333333,0.6640625,0.01900482177734375,0.0,1,0.0,1.0
64,2.0,0.0,gaussian,64,multiclass4,128,0.9850513552671032,0.9528209885522616,0.3671875,0.765625,0.013568878173828125,0.0,0,0.0,1.0
64,2.0,0.0,gaussian,256,binary,128,0.9873454119700935,0.9584019000421274,0.453125,0.765625,0.0112762451171875,0.0,0,0.0,1.0
64,2.0,0.0,gaussian,256,multiclass4,128,0.9930042048020402,0.9707597907862734,0.45703125,0.828125,0.007160186767578125,0.0,0,0.0,1.0
64,2.0,0.0,skewed,4,binary,128,0.821191595641211,0.8082129987751123,0.08628810425685426,0.2109375,0.0776242986902014,0.0,1,0.0,1.0
64,2.0,0.0,skewed,4,multiclass4,128,0.8911473795990351,0.8542148296222188,0.1498325892857143,0.3828125,0.042843591599237354,0.0,1,0.0,1.0
64,2.0,0.0,skewed,8,binary,128,0.8892906633564313,0.8526947843592889,0.14773065476190475,0.453125,0.05121725173223586,0.0,1,0.0,1.0
64,2.0,0.0,skewed,8,multiclass4,128,0.9345708322170628,0.8900541396731426,0.17890625,0.46875,0.03348528544108073,0.0,1,0.0,1.0
64,2.0,0.0,skewed,16,binary,128,0.9364805973550278,0.8918037569664163,0.18294270833333334,0.40625,0.03361002604166667,0.0,1,0.0,1.0
64,2.0,0.0,skewed,16,multiclass4,128,0.9608900056204032,0.9171539475021918,0.2578125,0.578125,0.026611328125,0.0,1,0.0,1.0
64,2.0,0.0,skewed,32,binary,128,0.9600983217983956,0.9170207092958907,0.251953125,0.609375,0.028394063313802082,0.0,1,0.0,1.0
64,2.0,0.0,skewed,32,multiclass4,128,0.976245407649082,0.9384298878474073,0.333984375,0.6484375,0.01645215352376302,0.0,1,0.0,1.0
64,2.0,0.0,skewed,64,binary,128,0.9745628942874018,0.9361193441512503,0.32421875,0.671875,0.0198211669921875,0.0,1,0.0,1.0
64,2.0,0.0,skewed,64,multiclass4,128,0.9856343994733319,0.9539278849933438,0.36979166666666663,0.7265625,0.012393951416015625,0.0,0,0.0,1.0
64,2.0,0.0,skewed,256,binary,128,0.9869263056857439,0.9578652428163059,0.44140625,0.8359375,0.01160430908203125,0.0,0,0.0,1.0
64,2.0,0.0,skewed,256,multiclass4,128,0.9928829144133198,0.970525311629572,0.4921875,0.890625,0.006103515625,0.0,0,0.0,1.0
64,2.0,0.0,heteroskedastic,4,binary,128,0.8192884856402278,0.8079507474236465,0.1263640873015873,0.234375,0.07840662153940352,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,4,multiclass4,128,0.891594364358719,0.8544078488009355,0.13900669642857144,0.359375,0.04563433329264323,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,8,binary,128,0.8916926982316334,0.8546298330889336,0.18138020833333335,0.3828125,0.048757680257161456,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,8,multiclass4,128,0.9356467827995436,0.8907330483469578,0.21223958333333331,0.3984375,0.028151702880859376,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,16,binary,128,0.9353798773029944,0.890981365027106,0.18880208333333331,0.4375,0.03162511189778646,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,16,multiclass4,128,0.9603611514473643,0.9168929127258674,0.26236979166666663,0.6484375,0.02231763203938802,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,32,binary,128,0.9601885320986109,0.9173540594958893,0.2821614583333333,0.671875,0.02172571818033854,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,32,multiclass4,128,0.975817062981073,0.9377096948376533,0.26822916666666663,0.65625,0.01592254638671875,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,64,binary,128,0.9757892587075181,0.9382294262505655,0.27799479166666663,0.578125,0.020295461018880207,0.0,1,0.0,1.0
64,2.0,0.0,heteroskedastic,64,multiclass4,128,0.9860780522986543,0.9546228029241273,0.3958333333333333,0.78125,0.010341644287109375,0.0,0,0.0,1.0
64,2.0,0.0,heteroskedastic,256,binary,128,0.9875952283832865,0.9590674432880362,0.39908854166666663,0.765625,0.011868794759114582,0.0,0,0.0,1.0
64,2.0,0.0,heteroskedastic,256,multiclass4,128,0.992638502085009,0.9703142049133069,0.5234375,0.8671875,0.0072174072265625,0.0,0,0.0,1.0
64,2.0,0.25,gaussian,4,binary,128,0.8164903727924299,0.8058297459298546,0.08551587301587302,0.234375,0.07696178375728546,0.017325114970713994,1,0.0,1.0
64,2.0,0.25,gaussian,4,multiclass4,128,0.8883677614206645,0.8523260322366892,0.13523065476190477,0.4453125,0.049790978810143854,0.015871693211231108,1,0.0,1.0
64,2.0,0.25,gaussian,8,binary,128,0.8877053371638319,0.8518164985564358,0.12161458333333333,0.328125,0.05622169857933408,0.01837236780903343,1,0.0,1.0
64,2.0,0.25,gaussian,8,multiclass4,128,0.9317649666928696,0.8877016362747463,0.22330729166666669,0.4453125,0.03340655735560826,0.015037311284266228,1,0.0,1.0
64,2.0,0.25,gaussian,16,binary,128,0.9299021363942122,0.8859490224131112,0.22617187500000002,0.53125,0.039592742919921875,0.014497033394456767,1,0.0,1.0
64,2.0,0.25,gaussian,16,multiclass4,128,0.9588583393701008,0.91537227888273,0.30924479166666663,0.5859375,0.022385915120442707,0.017620787074730342,1,0.0,1.0
64,2.0,0.25,gaussian,32,binary,128,0.9569776381551123,0.913311343481843,0.26002604166666665,0.5625,0.024964396158854166,0.014016040198592993,1,0.0,1.0
64,2.0,0.25,gaussian,32,multiclass4,128,0.9735698016251491,0.9339364984255643,0.26432291666666663,0.6484375,0.017599741617838543,0.015152607659958704,1,0.0,1.0
64,2.0,0.25,gaussian,64,binary,128,0.9706691759581687,0.9310385063995112,0.2708333333333333,0.6015625,0.019805908203125,0.02010114158189471,1,0.0,1.0
64,2.0,0.25,gaussian,64,multiclass4,128,0.982769901203979,0.9483223484083345,0.35026041666666663,0.7421875,0.013838450113932293,0.016705121230992083,0,0.0,1.0
64,2.0,0.25,gaussian,256,binary,128,0.9849800294656982,0.9527639991260983,0.40625,0.7890625,0.012176513671875,0.012879954424331673,0,0.0,1.0
64,2.0,0.25,gaussian,256,multiclass4,128,0.9895839907245749,0.9620435959548372,0.4140625,0.8828125,0.008556365966796875,0.019688880462926966,0,0.0,1.0
64,2.0,0.25,skewed,4,binary,128,0.8157741558565422,0.8058178450650207,0.08369943858225108,0.2421875,0.07854075356135293,0.012356936899012252,1,0.0,1.0
64,2.0,0.25,skewed,4,multiclass4,128,0.8916246613737215,0.8539819158486879,0.13216145833333334,0.3671875,0.050310516357421876,0.016683597651454253,1,0.0,1.0
64,2.0,0.25,skewed,8,binary,128,0.8815447687695246,0.848105161832484,0.18900669642857143,0.3125,0.0442108154296875,0.015560599962294456,1,0.0,1.0
64,2.0,0.25,skewed,8,multiclass4,128,0.9331405867760223,0.8888520831356796,0.203125,0.5078125,0.03271675109863281,0.014166243517755039,1,0.0,1.0
64,2.0,0.25,skewed,16,binary,128,0.9301996196598998,0.8866628092955677,0.17513020833333331,0.453125,0.03911590576171875,0.014307151401032857,1,0.0,1.0
64,2.0,0.25,skewed,16,multiclass4,128,0.9599497343559321,0.915992997242394,0.23046874999999997,0.5625,0.0217742919921875,0.01561048998059375,1,0.0,1.0
64,2.0,0.25,skewed,32,binary,128,0.9578806215575588,0.914656658151624,0.23828125,0.59375,0.02521514892578125,0.014021681321459176,1,0.0,1.0
