path,new_block,outcome,holdout_level,holdout_group,row_count,prior_rho,full_rho,increment_residual_rho
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|3|0|S0_full_support,4,0.19999999999999998,0.7999999999999999,0.19999999999999998
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|3|1|S0_full_support,4,0.39999999999999997,0.7999999999999999,1.0
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|4|0|S0_full_support,4,0.7999999999999999,0.7999999999999999,0.6000000000000001
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|4|1|S0_full_support,4,0.7999999999999999,0.7999999999999999,0.6000000000000001
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|5|0|S0_full_support,4,1.0,1.0,-0.7999999999999999
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|5|1|S0_full_support,4,0.7999999999999999,0.7999999999999999,0.19999999999999998
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|6|0|S0_full_support,4,1.0,0.7999999999999999,0.19999999999999998
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|6|1|S0_full_support,4,0.7999999999999999,1.0,0.7999999999999999
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|7|0|S0_full_support,4,0.39999999999999997,1.0,0.7999999999999999
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|7|1|S0_full_support,4,0.7999999999999999,0.7999999999999999,0.6000000000000001
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|8|0|S0_full_support,4,0.7999999999999999,0.39999999999999997,0.39999999999999997
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|8|1|S0_full_support,4,1.0,0.6000000000000001,-0.19999999999999998
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|9|0|S0_full_support,4,0.0,0.7999999999999999,0.7999999999999999
P_F5_construction_positive,F5,negECE,target_x_trajectory_cell,2|9|1|S0_full_support,4,0.7999999999999999,1.0,0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,trajectory_template,seed-0|level-0|S0_full_support,36,0.15755631315273624,-0.04136511900498259,-0.15675675675675677
P_F5_construction_positive,F5,primary_joint_good,trajectory_template,seed-0|level-1|S0_full_support,36,-0.113492123674787,0.030088609532385395,0.3544401544401545
P_F5_construction_positive,F5,primary_joint_good,trajectory_template,seed-1|level-0|S0_full_support,36,0.3877878778164715,0.39981230813636204,0.09601029601029601
P_F5_construction_positive,F5,primary_joint_good,trajectory_template,seed-1|level-1|S0_full_support,36,-0.12116062878558709,0.12275135914163417,0.46435006435006443
P_F5_construction_positive,F5,primary_joint_good,trajectory_template,seed-2|level-0|S0_full_support,36,0.3306773589630502,0.3865978469936334,0.1523809523809524
P_F5_construction_positive,F5,primary_joint_good,trajectory_template,seed-2|level-1|S0_full_support,36,0.28903238351513766,0.45389372488435337,0.34491634491634493
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|1|0|S0_full_support,4,nan,nan,0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|1|1|S0_full_support,4,0.7745966692414834,0.7745966692414834,-0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|2|0|S0_full_support,4,0.7745966692414834,0.7745966692414834,-0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|2|1|S0_full_support,4,nan,nan,0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|3|0|S0_full_support,4,nan,nan,0.6000000000000001
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|3|1|S0_full_support,4,-0.7745966692414834,-0.7745966692414834,-0.6000000000000001
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|4|0|S0_full_support,4,nan,nan,-1.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|4|1|S0_full_support,4,nan,nan,-0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|5|0|S0_full_support,4,nan,nan,-0.6000000000000001
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|5|1|S0_full_support,4,nan,nan,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|6|0|S0_full_support,4,nan,nan,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|6|1|S0_full_support,4,nan,nan,-1.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|7|0|S0_full_support,4,nan,nan,-0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|7|1|S0_full_support,4,nan,nan,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|8|0|S0_full_support,4,nan,nan,-0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|8|1|S0_full_support,4,nan,nan,-0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|9|0|S0_full_support,4,0.2581988897471611,0.2581988897471611,-0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,0|9|1|S0_full_support,4,nan,nan,0.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|1|0|S0_full_support,4,0.7745966692414834,0.7745966692414834,-0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|1|1|S0_full_support,4,nan,nan,-0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|2|0|S0_full_support,4,0.0,0.4472135954999579,0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|2|1|S0_full_support,4,nan,nan,-0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|3|0|S0_full_support,4,0.0,0.8944271909999159,0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|3|1|S0_full_support,4,nan,nan,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|4|0|S0_full_support,4,nan,nan,0.6000000000000001
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|4|1|S0_full_support,4,nan,nan,1.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|5|0|S0_full_support,4,nan,nan,1.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|5|1|S0_full_support,4,nan,nan,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|6|0|S0_full_support,4,nan,nan,-0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|6|1|S0_full_support,4,nan,nan,0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|7|0|S0_full_support,4,nan,nan,1.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|7|1|S0_full_support,4,-0.2581988897471611,0.7745966692414834,1.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|8|0|S0_full_support,4,nan,nan,-0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|8|1|S0_full_support,4,nan,nan,-0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|9|0|S0_full_support,4,-0.2581988897471611,-0.2581988897471611,0.6000000000000001
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,1|9|1|S0_full_support,4,nan,nan,0.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|1|0|S0_full_support,4,0.7745966692414834,0.7745966692414834,0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|1|1|S0_full_support,4,nan,nan,-0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|2|0|S0_full_support,4,nan,nan,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|2|1|S0_full_support,4,0.7745966692414834,0.7745966692414834,0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|3|0|S0_full_support,4,nan,nan,0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|3|1|S0_full_support,4,-0.2581988897471611,-0.2581988897471611,0.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|4|0|S0_full_support,4,0.2581988897471611,0.2581988897471611,-0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|4|1|S0_full_support,4,nan,nan,0.19999999999999998
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|5|0|S0_full_support,4,0.7745966692414834,0.7745966692414834,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|5|1|S0_full_support,4,0.7745966692414834,0.7745966692414834,-0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|6|0|S0_full_support,4,0.2581988897471611,0.7745966692414834,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|6|1|S0_full_support,4,nan,nan,0.6000000000000001
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|7|0|S0_full_support,4,nan,nan,0.39999999999999997
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|7|1|S0_full_support,4,0.4472135954999579,0.8944271909999159,0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|8|0|S0_full_support,4,-0.7745966692414834,0.7745966692414834,1.0
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|8|1|S0_full_support,4,nan,nan,-0.6000000000000001
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|9|0|S0_full_support,4,0.8944271909999159,0.8944271909999159,0.7999999999999999
P_F5_construction_positive,F5,primary_joint_good,target_x_trajectory_cell,2|9|1|S0_full_support,4,nan,nan,0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,trajectory_template,seed-0|level-0|S0_full_support,36,0.011840411840411841,-0.10604890604890606,-0.2913770913770914
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,trajectory_template,seed-0|level-1|S0_full_support,36,0.10682110682110685,0.1541827541827542,0.001287001287001287
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,trajectory_template,seed-1|level-0|S0_full_support,36,-0.07541827541827544,-0.13899613899613902,-0.0061776061776061784
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,trajectory_template,seed-1|level-1|S0_full_support,36,-0.006692406692406694,-0.027027027027027032,-0.13436293436293437
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,trajectory_template,seed-2|level-0|S0_full_support,36,0.155984555984556,0.019819819819819822,-0.027284427284427287
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,trajectory_template,seed-2|level-1|S0_full_support,36,-0.13436293436293437,-0.07104247104247104,0.1402831402831403
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|1|0|S0_full_support,4,-1.0,-0.7999999999999999,0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|1|1|S0_full_support,4,0.0,0.0,-0.6000000000000001
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|2|0|S0_full_support,4,-0.19999999999999998,-0.39999999999999997,0.0
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|2|1|S0_full_support,4,0.19999999999999998,0.39999999999999997,0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|3|0|S0_full_support,4,-0.39999999999999997,-0.19999999999999998,-0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|3|1|S0_full_support,4,0.39999999999999997,-0.39999999999999997,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|4|0|S0_full_support,4,-0.19999999999999998,-0.19999999999999998,0.19999999999999998
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|4|1|S0_full_support,4,-0.7999999999999999,-0.7999999999999999,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|5|0|S0_full_support,4,0.7999999999999999,0.39999999999999997,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|5|1|S0_full_support,4,-0.7999999999999999,-1.0,-0.19999999999999998
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|6|0|S0_full_support,4,0.6000000000000001,-0.39999999999999997,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|6|1|S0_full_support,4,0.39999999999999997,0.19999999999999998,-0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|7|0|S0_full_support,4,0.39999999999999997,-0.6000000000000001,-0.6000000000000001
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|7|1|S0_full_support,4,-0.39999999999999997,-0.19999999999999998,0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|8|0|S0_full_support,4,-0.7999999999999999,-0.7999999999999999,-0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|8|1|S0_full_support,4,0.0,0.0,-0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|9|0|S0_full_support,4,0.39999999999999997,0.7999999999999999,-0.19999999999999998
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,0|9|1|S0_full_support,4,-0.7999999999999999,-1.0,-1.0
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|1|0|S0_full_support,4,0.7999999999999999,0.39999999999999997,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|1|1|S0_full_support,4,-0.19999999999999998,-0.39999999999999997,-0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|2|0|S0_full_support,4,0.39999999999999997,0.7999999999999999,0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|2|1|S0_full_support,4,-0.7999999999999999,-1.0,-1.0
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|3|0|S0_full_support,4,1.0,1.0,0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|3|1|S0_full_support,4,0.19999999999999998,0.19999999999999998,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|4|0|S0_full_support,4,0.39999999999999997,0.39999999999999997,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|4|1|S0_full_support,4,-1.0,-1.0,-1.0
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|5|0|S0_full_support,4,0.39999999999999997,0.7999999999999999,-0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|5|1|S0_full_support,4,-0.39999999999999997,-0.7999999999999999,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|6|0|S0_full_support,4,-0.7999999999999999,-0.39999999999999997,-0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|6|1|S0_full_support,4,-0.7999999999999999,-0.7999999999999999,-0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|7|0|S0_full_support,4,-0.39999999999999997,-0.39999999999999997,-1.0
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|7|1|S0_full_support,4,0.7999999999999999,0.7999999999999999,0.6000000000000001
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|8|0|S0_full_support,4,-0.7999999999999999,-1.0,-1.0
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|8|1|S0_full_support,4,0.7999999999999999,0.7999999999999999,0.39999999999999997
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|9|0|S0_full_support,4,-1.0,-0.39999999999999997,0.0
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,1|9|1|S0_full_support,4,0.6000000000000001,0.0,-0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,2|1|0|S0_full_support,4,-0.39999999999999997,-0.7999999999999999,-0.6000000000000001
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,2|1|1|S0_full_support,4,-0.39999999999999997,-0.39999999999999997,-0.19999999999999998
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,2|2|0|S0_full_support,4,0.0,0.39999999999999997,-0.19999999999999998
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,2|2|1|S0_full_support,4,0.39999999999999997,0.39999999999999997,0.7999999999999999
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,2|3|0|S0_full_support,4,0.19999999999999998,0.7999999999999999,0.19999999999999998
P_F5_construction_positive,F5,unexplained_candidate_specific_residual,target_x_trajectory_cell,2|3|1|S0_full_support,4,0.19999999999999998,0.0,-0.7999999999999999
