unit_id,target_id,stage,view_kind,external_path,sha256,size_bytes,row_count,fields,git_tracked
c74u_84d920b691eb0fff,9,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_84d920b691eb0fff/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_84d920b691eb0fff,9,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_84d920b691eb0fff/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_84d920b691eb0fff,9,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_84d920b691eb0fff/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_ba011adb3b6d81b0,9,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_ba011adb3b6d81b0/checkpoint_Wb_sha256_990c557ad57ea087.npz,990c557ad57ea087e994c00acc8efb6fe5a8f8a3bf5f47499828df35990ac9f3,13266,4,W;b,0
c74u_ba011adb3b6d81b0,9,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_ba011adb3b6d81b0/strict_source_trial_sha256_755a00ad4786ca60.npz,755a00ad4786ca60e1ada8f62e3cfffd261da623e15c0e6b0e61bcc792e86023,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_ba011adb3b6d81b0,9,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_ba011adb3b6d81b0/target_unlabeled_representation_sha256_a08de51342776d6f.npz,a08de51342776d6f06821844fcc023524ec2ae35196a5cdf662eb88c40e55650,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_ba011adb3b6d81b0,9,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_ba011adb3b6d81b0/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_ba011adb3b6d81b0,9,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_ba011adb3b6d81b0/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_ba011adb3b6d81b0,9,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_ba011adb3b6d81b0/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_21310f835514b746,9,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_21310f835514b746/checkpoint_Wb_sha256_7f7cad1b9dbfc97c.npz,7f7cad1b9dbfc97cfdc4f31096f34ca69ccf60533d7e6002f2196ec2bf646bc8,13266,4,W;b,0
c74u_21310f835514b746,9,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_21310f835514b746/strict_source_trial_sha256_6785ac8cd95134b0.npz,6785ac8cd95134b06f4f35722b6e3c2d23e07cc74ede4f4e0083aea146f283f8,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_21310f835514b746,9,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_21310f835514b746/target_unlabeled_representation_sha256_25a32b37741b86c1.npz,25a32b37741b86c1ab464b8e049e97f95ccd66e837f14c47dcd14bd40e2c4717,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_21310f835514b746,9,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_21310f835514b746/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_21310f835514b746,9,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_21310f835514b746/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_21310f835514b746,9,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_21310f835514b746/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_24c18afd3094fed8,9,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_24c18afd3094fed8/checkpoint_Wb_sha256_aa773410961b6005.npz,aa773410961b60053a9ca055e80c1012cacbe0c46b98e70c825e52f591537e2c,13266,4,W;b,0
c74u_24c18afd3094fed8,9,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_24c18afd3094fed8/strict_source_trial_sha256_fed6e631ca4e1ecc.npz,fed6e631ca4e1ecce3ab9399c9601267ae0fd8d26d238bbbaa2665d9d490d8bb,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_24c18afd3094fed8,9,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_24c18afd3094fed8/target_unlabeled_representation_sha256_19a7a8d6f63306f0.npz,19a7a8d6f63306f04a3588ea321cf1dc1ef90288a8d054f4a0fd3cf245b08d6e,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_24c18afd3094fed8,9,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_24c18afd3094fed8/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_24c18afd3094fed8,9,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_24c18afd3094fed8/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_24c18afd3094fed8,9,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_24c18afd3094fed8/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_a6f21ca908418e63,9,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_a6f21ca908418e63/checkpoint_Wb_sha256_66d62841a071abad.npz,66d62841a071abad3dd63e7a448b5e118a3c4cf20baf0402cee87b811cbbb5af,13266,4,W;b,0
c74u_a6f21ca908418e63,9,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_a6f21ca908418e63/strict_source_trial_sha256_fed5144cf3e18ec8.npz,fed5144cf3e18ec81f8e1babc7910f24a8f4ea56bc7242ace28997f2f9ac54d5,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_a6f21ca908418e63,9,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_a6f21ca908418e63/target_unlabeled_representation_sha256_61059ec46afc90ae.npz,61059ec46afc90ae8d2d1bd36bf58eab7f868bf8240f913b2f6e9a1ae9403558,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_a6f21ca908418e63,9,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_a6f21ca908418e63/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_a6f21ca908418e63,9,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_a6f21ca908418e63/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_a6f21ca908418e63,9,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_a6f21ca908418e63/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_6e4a4a0061fd1a6c,9,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_6e4a4a0061fd1a6c/checkpoint_Wb_sha256_5291d37133cf595e.npz,5291d37133cf595edbaa2ba743586e6988528dc95193f964ff2ad577633deca0,13266,4,W;b,0
c74u_6e4a4a0061fd1a6c,9,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_6e4a4a0061fd1a6c/strict_source_trial_sha256_d1350ca73b1cc225.npz,d1350ca73b1cc2256df235172c8783c2ee5027c60fdfc00744324ec76deb2d84,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_6e4a4a0061fd1a6c,9,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_6e4a4a0061fd1a6c/target_unlabeled_representation_sha256_0eb1500064414d01.npz,0eb1500064414d01310243e50858b9ea7edcf69fc333afde3cc467a9408f2a12,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_6e4a4a0061fd1a6c,9,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_6e4a4a0061fd1a6c/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_6e4a4a0061fd1a6c,9,P0_pilot,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_6e4a4a0061fd1a6c/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_6e4a4a0061fd1a6c,9,P0_pilot,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_6e4a4a0061fd1a6c/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_47d3f0126011ebf7,9,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_47d3f0126011ebf7/checkpoint_Wb_sha256_44e69db756bb1dc1.npz,44e69db756bb1dc13972524ee89ef7708d1ed3da39db0e06bf0fc43dfc852467,13266,4,W;b,0
c74u_47d3f0126011ebf7,9,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_47d3f0126011ebf7/strict_source_trial_sha256_353e678166c64bbf.npz,353e678166c64bbf932a4548120f292df44ee8e3ff5779168287b68514f2dbe2,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_47d3f0126011ebf7,9,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_47d3f0126011ebf7/target_unlabeled_representation_sha256_b4fb0194522695cc.npz,b4fb0194522695cc3d6671a8722e3f17c7081cf0a4139b036df4579a10a9a159,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_47d3f0126011ebf7,9,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_47d3f0126011ebf7/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_47d3f0126011ebf7,9,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_47d3f0126011ebf7/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_47d3f0126011ebf7,9,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_47d3f0126011ebf7/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_57a2844c0838741f,9,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_57a2844c0838741f/checkpoint_Wb_sha256_21c0aec46121fcb0.npz,21c0aec46121fcb0c50ef2bcc7b9fd7bf45fe011ecad4ff7d1ef01d22daf8f98,13266,4,W;b,0
c74u_57a2844c0838741f,9,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_57a2844c0838741f/strict_source_trial_sha256_65d7efd65b8d98cb.npz,65d7efd65b8d98cbd68af6e06e95f4ed1d07d7cca1bdd39c05bf8ceb4d068b82,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_57a2844c0838741f,9,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_57a2844c0838741f/target_unlabeled_representation_sha256_e5d08e9676410bc8.npz,e5d08e9676410bc835f85f0e21b04c87e6f3de442e957449b67fbffba09b6a6c,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_57a2844c0838741f,9,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_57a2844c0838741f/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_57a2844c0838741f,9,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_57a2844c0838741f/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_57a2844c0838741f,9,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_57a2844c0838741f/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_69fddd535308197b,9,P1_expansion,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_69fddd535308197b/checkpoint_Wb_sha256_b555a2da8c3c15c6.npz,b555a2da8c3c15c68a53cca2bf435d3290986d4d9915a53e26dd0a7694a54285,13266,4,W;b,0
c74u_69fddd535308197b,9,P1_expansion,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_69fddd535308197b/strict_source_trial_sha256_4705576b5c141a92.npz,4705576b5c141a9287ec93902e62fd4944191246b675a0a14dd8ee1ffffa6411,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_69fddd535308197b,9,P1_expansion,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_69fddd535308197b/target_unlabeled_representation_sha256_45171b1f4f123c78.npz,45171b1f4f123c78d644ae61f328ed1d566f6e9fe963164b5ae10e1af3da88fc,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_69fddd535308197b,9,P1_expansion,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_69fddd535308197b/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
c74u_69fddd535308197b,9,P1_expansion,target_evaluation_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_69fddd535308197b/target_evaluation_labels_sha256_cd4e6cf44856c580.npz,cd4e6cf44856c5806f352bf7300736ec883c19ff3e4ac414892f38bb0b12bcbb,84256,292,split_role;target_class_label;target_trial_id,0
c74u_69fddd535308197b,9,P1_expansion,same_label_oracle,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P1_expansion/target-009/units/c74u_69fddd535308197b/same_label_oracle_sha256_c1483e6434f7941d.npz,c1483e6434f7941dd6305b27d087150f0ea13e8ae02480df036c569531380f20,165480,576,split_role;target_class_label;target_trial_id,0
c74u_54a0d2cb79d5cb97,9,P0_pilot,checkpoint_Wb,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_54a0d2cb79d5cb97/checkpoint_Wb_sha256_dd7c0904a966061b.npz,dd7c0904a966061b51c7fbc999d1e2e58ea7db8e7183fc880c4b46e64cfb010e,13266,4,W;b,0
c74u_54a0d2cb79d5cb97,9,P0_pilot,strict_source_trial,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_54a0d2cb79d5cb97/strict_source_trial_sha256_93b6969d3ea8bb1b.npz,93b6969d3ea8bb1bd29e8c4c9dc46505a549fa1b06420189bbd7513944b06047,16738610,4608,Wz;Wz_plus_b;logits;predicted_class;probabilities;source_class_label;source_domain_id;source_role;source_trial_id;z,0
c74u_54a0d2cb79d5cb97,9,P0_pilot,target_unlabeled_representation,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_54a0d2cb79d5cb97/target_unlabeled_representation_sha256_42cc1d3a45e1947b.npz,42cc1d3a45e1947bb5b2dab572302e5b8e8f496af140631402d6ce963f8eeaa9,2010946,576,Wz;Wz_plus_b;logits;predicted_class;probabilities;target_id;target_trial_id;z,0
c74u_54a0d2cb79d5cb97,9,P0_pilot,target_construction_labels,/projects/EEG-foundation-model/yinghao/oaci-c74-t2-source-wz/protocol_76d0f4d9d96d0128/P0_pilot/target-009/units/c74u_54a0d2cb79d5cb97/target_construction_labels_sha256_9484c5ae01425f6c.npz,9484c5ae01425f6ce0503a71e04718c5533808d85c03597602ed952725cd8c31,81968,284,split_role;target_class_label;target_trial_id,0
