seed,target,level,regime,order,epoch,selected_oaci,primary_joint_good,target_bacc_delta,target_nll_delta,target_ece_delta,target_bacc_z,target_nll_z,target_ece_z,continuous_joint_min_margin,pareto_distance,dominated_hypervolume_regret,endpoint_vector_norm_regret
1,3,0,S3_nonestimable_cells,12,124,0,1,0.0017361111111110494,0.029967581877117566,-0.006439794150530885,0.04727108325023365,-0.03679740819627336,-0.34056855188316937,-0.34056855188316937,0.0,3.3394823597988994,1.7218357092062482
1,3,0,S3_nonestimable_cells,13,129,0,1,0.00347222222222221,0.06703128555606286,-0.017739168714684818,0.0879081907494201,0.10176693858193216,-0.46934858998870294,-0.46934858998870294,0.12878003810553357,3.279647632830674,1.6720212702332073
1,3,0,S3_nonestimable_cells,14,134,0,0,-0.02777777777777779,0.04363651554390169,-0.04665522588093864,-0.6435597442359153,0.014304523793553648,-0.7989076220032139,-0.7989076220032139,0.6187055657911998,6.347154363598917,2.4619352785864765
1,3,0,S3_nonestimable_cells,15,139,0,0,-0.00520833333333337,0.07089698493898289,-0.025953406429041585,-0.11527734674650697,0.11621903204984727,-0.5629670323066193,-0.5629670323066193,0.2754688297957954,3.8895647412452714,1.8848528176229338
1,3,0,S3_nonestimable_cells,16,144,0,1,0.01215277777777779,0.10193767388486763,-0.009059013323482995,0.2910937282453472,0.23226606352272516,-0.37042003994424977,-0.37042003994424977,0.0,2.269315429235766,1.4411460482294673
1,3,0,S3_nonestimable_cells,17,149,0,1,0.00347222222222221,0.07640749709765404,-0.016845407042614703,0.0879081907494201,0.13682033310420957,-0.4591623038776475,-0.4591623038776475,0.11859375199447814,3.1282141101664633,1.6650806526853017
1,3,0,S3_nonestimable_cells,18,154,0,0,-0.00694444444444442,0.052636093086537716,-0.03410435639416754,-0.1559144542456908,0.047949854931455066,-0.6558641781747823,-0.6558641781747823,0.37509424763134946,4.58214064720834,1.954843827060758
1,3,0,S3_nonestimable_cells,19,159,0,0,-0.01215277777777779,0.03926436541866685,-0.03966122301890241,-0.2778257767432476,-0.002040958875075734,-0.7191963114373552,-0.7191963114373552,0.49904603864036784,5.299224733498091,2.0953750942630562
1,3,0,S3_nonestimable_cells,20,164,0,0,-0.01215277777777779,0.03093497396150191,-0.04404887414284004,-0.2778257767432476,-0.03318076876346701,-0.7692027853113174,-0.7692027853113174,0.5379733027243613,5.651967575712514,2.114439782510873
1,3,0,S3_nonestimable_cells,21,169,0,0,-0.015625,0.025336114666707488,-0.046743376474162886,-0.3590999917416179,-0.05411235961597489,-0.7999122826319938,-0.7999122826319938,0.6135421102996502,6.068950976461641,2.203492635926853
1,3,0,S3_nonestimable_cells,22,174,0,0,-0.01909722222222221,0.021352846726773955,-0.047085483991781606,-0.4403742067399882,-0.0690039884969007,-0.8038113142912232,-0.8038113142912232,0.622273275791366,6.349611175117129,2.283961943019125
1,3,0,S3_nonestimable_cells,23,179,0,0,-0.02083333333333337,0.01791505358819856,-0.0500540428365755,-0.4810113142391747,-0.08185633495238727,-0.8376442595556324,-0.8376442595556324,0.6561062210557753,6.66755838855263,2.3340557603715264
1,3,0,S3_nonestimable_cells,24,184,0,0,-0.02083333333333337,0.015692669953484062,-0.050378377853815874,-0.4810113142391747,-0.09016481753961778,-0.8413407363510542,-0.8413407363510542,0.659802697851197,6.728724839567689,2.3367106594321476
1,3,0,S3_nonestimable_cells,25,189,0,0,-0.02083333333333337,0.014056431553695181,-0.05060448488556086,-0.4810113142391747,-0.09628196943042996,-0.843917699527089,-0.843917699527089,0.6623796610272319,6.773208225833068,2.3386450587858887
1,3,0,S3_nonestimable_cells,26,194,0,0,-0.02083333333333337,0.012928759101085374,-0.05074354956780428,-0.4810113142391747,-0.10049782433066268,-0.8455026328326238,-0.8455026328326238,0.6639645943327668,6.803028147614,2.3399340240188
1,3,0,S3_nonestimable_cells,27,199,0,0,-0.02083333333333337,0.012082002197351782,-0.05084487791713425,-0.4810113142391747,-0.10366346363811356,-0.8466574815911808,-0.8466574815911808,0.6651194430913236,6.825281955705593,2.340897105050907
1,3,1,S3_nonestimable_cells,0,9,0,1,0.01736111111111105,0.03006732852392857,0.03063479302034361,0.41300505074290134,-0.036424500807459584,0.0819740164248708,-0.036424500807459584,0.0,0.4327998681038647,0.40680535519173827
1,3,1,S3_nonestimable_cells,1,14,0,1,0.03472222222222221,0.022723480478709757,0.019161960369554795,0.8193761257347556,-0.0638798116970243,-0.048782939861375,-0.0638798116970243,0.0,0.18111037596273527,0.1520484836866433
1,3,1,S3_nonestimable_cells,2,19,0,0,0.02430555555555547,-0.03207401990929171,-0.007177542846166715,0.575553480739642,-0.2687427663578456,-0.3489767433805723,-0.3489767433805723,0.43764669777812487,1.2221447765158144,0.5618629548588715
1,3,1,S3_nonestimable_cells,3,24,0,0,-0.00868055555555558,-0.06565873352193097,-0.005987331543375732,-0.19655156174487728,-0.39430075008714177,-0.33541179285549544,-0.39430075008714177,0.43617799974984345,2.9313654027203,1.1620824942541652
1,3,1,S3_nonestimable_cells,4,34,0,0,-0.055555555555555525,-0.17783162579780587,-0.06194021282496244,-1.293753464222879,-0.813664224365569,-0.9731120604805886,-1.293753464222879,1.4283827572891556,10.474307164493448,2.4945205521244764
1,3,1,S3_nonestimable_cells,5,44,0,0,-0.03819444444444453,-0.08916838933148297,-0.062478362671255186,-0.8873823892310287,-0.4821926706693138,-0.9792454050580773,-0.9792454050580773,1.184999160675538,7.139803674814852,2.068371091371728
1,3,1,S3_nonestimable_cells,6,54,0,0,-0.10416666666666669,-0.22650734633651126,-0.11918001026037865,-2.4315924742000687,-0.9956406258290756,-1.6254794329430193,-2.4315924742000687,2.7087109022122204,21.70571736505326,3.8037897446259037
1,3,1,S3_nonestimable_cells,7,64,0,0,-0.05902777777777779,-0.2296945164793871,-0.05829429855091765,-1.3750276792212506,-1.0075560067835556,-0.931559231474415,-1.3750276792212506,1.5023920343631831,11.79671999693844,2.6123170312594253
1,3,1,S3_nonestimable_cells,8,69,0,0,-0.11284722222222221,-0.5452710027641403,-0.17386528162633724,-2.6347780116959947,-2.1873530950450952,-2.248732630749274,-2.6347780116959947,3.647524778726546,46.009283802322024,4.69870401395191
1,3,1,S3_nonestimable_cells,9,74,0,0,-0.03993055555555558,-0.11979159687614582,-0.03065299295374345,-0.9280194967302127,-0.5966789288812825,-0.616528663377009,-0.9280194967302127,0.8943634980440328,6.361418332287557,1.9702254735191256
1,3,1,S3_nonestimable_cells,10,89,0,0,-0.02777777777777779,-0.07022833180906174,-0.047142545751724954,-0.6435597442359153,-0.41138440171515683,-0.804461652553589,-0.804461652553589,0.9374897118012054,5.45193613566743,1.7607423901457726
1,3,1,S3_nonestimable_cells,11,94,1,0,-0.015625,-0.08505519011052476,-0.003503326881888383,-0.3590999917416179,-0.46681528776776465,-0.3071013573402872,-0.46681528776776465,0.4078675642346352,3.3870169332136655,1.3192415013625034
1,3,1,S3_nonestimable_cells,12,99,0,0,-0.045138888888888895,-0.23947280753534472,-0.07152133253607608,-1.049930819227768,-1.0441125939102118,-1.082308985893184,-1.082308985893184,1.4490995191319347,11.575983168967824,2.430927942012153
1,3,1,S3_nonestimable_cells,13,104,0,0,-0.06944444444444442,-0.22592649802812192,-0.050402022216992956,-1.6188503242163617,-0.9934690979341202,-0.8416102133892421,-1.6188503242163617,1.612759237218767,12.069789612977834,2.7836946491375585
1,3,1,S3_nonestimable_cells,14,114,0,0,-0.053819444444444475,-0.15513474563901797,0.015681014259823156,-1.2531163567236951,-0.7288109026266457,-0.08845561113263799,-1.2531163567236951,0.899318339306113,5.183768526185139,2.1932690021263577
1,3,1,S3_nonestimable_cells,15,129,0,0,-0.01736111111111105,-0.09857448350662779,0.032283651043056236,-0.3997370992408018,-0.5173577827801582,0.10076620689434802,-0.5173577827801582,0.0,2.286358631332072,1.3105471670334248
1,3,1,S3_nonestimable_cells,16,134,0,0,-0.06597222222222221,-0.24825534156999285,-0.06435343264348921,-1.5375761092179914,-1.0769464979935668,-1.000615754461387,-1.5375761092179914,1.679541415869186,13.394329591032678,2.801955047690223
1,3,1,S3_nonestimable_cells,17,139,0,0,-0.09722222222222221,-0.21568762373509953,-0.09773622826288482,-2.269044044203327,-0.9551905993672661,-1.3810826261034022,-2.269044044203327,2.42525916009455,18.469414187414817,3.5465964323277572
1,3,1,S3_nonestimable_cells,18,144,0,0,-0.09895833333333337,-0.26795612662997925,-0.09807003006619448,-2.309681151702513,-1.1505987815457248,-1.3848869967529323,-2.309681151702513,2.50120888523108,20.69862572038112,3.638619135722945
1,3,1,S3_nonestimable_cells,19,149,0,0,-0.09722222222222221,-0.2419334703236986,-0.08155775737535638,-2.269044044203327,-1.0533118939818715,-1.1966950668136387,-2.269044044203327,2.33772560848597,17.94459708689698,3.5008291693896427
1,4,0,S3_nonestimable_cells,0,9,0,0,-0.012152777777777735,0.06560119176615142,0.008377087912419812,-0.27782577674324627,0.09642046771795279,-0.17169914890530083,-0.27782577674324627,3.6327588010755343,28.582897262505917,3.6327588010755343
1,4,0,S3_nonestimable_cells,1,14,0,1,0.031250000000000056,0.1712664324298987,0.059603785789653696,0.7381019107363865,0.4914547896130783,0.41213636050236535,0.41213636050236535,2.556601557607015,12.831513535913366,2.556601557607015
1,4,0,S3_nonestimable_cells,2,29,0,1,0.031250000000000056,0.36177281064805156,0.12355712190031715,0.7381019107363865,1.2036715740861212,1.1410185667294956,0.7381019107363865,1.6568407118667476,6.367291823780845,1.6568407118667476
1,4,0,S3_nonestimable_cells,3,34,0,1,0.02430555555555558,0.3735288138892785,0.11693727187902114,0.5755534807396445,1.2476219284261394,1.0655715113942474,0.5755534807396445,1.7632545622624194,7.144462487970927,1.7632545622624194
1,4,0,S3_nonestimable_cells,4,49,0,1,0.013888888888888895,0.2576050665940961,0.06956121264226861,0.3317308357445323,0.8142357115715206,0.5256220939146224,0.3317308357445323,2.4613237580953786,13.154397859328508,2.4613237580953786
1,4,0,S3_nonestimable_cells,5,54,0,1,0.01388888888888895,0.14185595188739653,0.02836433138771699,0.33173083574453366,0.38150236661440334,0.05609735095929851,0.05609735095929851,3.0160504653845424,18.826781667979507,3.0160504653845424
1,4,0,S3_nonestimable_cells,6,59,0,1,0.050347222222222265,0.2612844222239461,0.08825001855254327,1.1851100932274246,0.8279911504189473,0.7386201783313685,0.7386201783313685,1.9731933035445788,7.160510648482253,1.9731933035445788
1,4,0,S3_nonestimable_cells,7,134,0,1,0.03645833333333337,0.6332465787691026,0.16746798127987175,0.860013233233942,2.21858863884995,1.6414747744637852,0.860013233233942,0.8750488057634219,1.582443978396824,0.8750488057634219
1,4,0,S3_nonestimable_cells,8,139,0,1,0.07118055555555564,0.6559982533569872,0.1949250541771638,1.672755383217649,2.3036468120613716,1.954405625096618,1.672755383217649,0.0,0.0,0.0
1,4,0,S3_nonestimable_cells,9,144,0,1,0.060763888888888895,0.542997310075797,0.1543487585769083,1.4289327382225354,1.881187631329956,1.491953755401159,1.4289327382225354,0.6721480293666698,1.5874969942715667,0.6721480293666698
1,4,0,S3_nonestimable_cells,10,149,0,1,0.041666666666666685,0.5689609349003397,0.13984848690658241,0.9819245557314975,1.9782538270067487,1.3266927909430806,0.9819245557314975,0.988509599897252,2.6477293940967632,0.988509599897252
1,4,0,S3_nonestimable_cells,11,154,0,1,0.05381944444444453,0.5404602154658318,0.15013863049760393,1.2663843082257962,1.871702587406943,1.443970528417782,1.2663843082257962,0.7824686905709916,2.041782074463448,0.7824686905709916
1,4,0,S3_nonestimable_cells,12,159,0,1,0.0642361111111111,0.5962185437431584,0.16322791311747534,1.5102069532209057,2.0801576409579314,1.5931503175282915,1.5102069532209057,0.45483491394262493,0.9362024704490322,0.45483491394262493
1,4,0,S3_nonestimable_cells,13,164,0,1,0.0625,0.6251900291529979,0.1800608402026987,1.4695698457217206,2.188468860629407,1.784996775857027,1.4695698457217206,0.2885302087204314,0.5690730140087326,0.2885302087204314
1,4,0,S3_nonestimable_cells,14,169,0,1,0.01736111111111116,0.4205653883064773,0.10728551402520387,0.41300505074290395,1.423470307348563,0.9555695164039131,0.41300505074290395,1.8328543727331619,7.492513903961221,1.8328543727331619
1,4,0,S3_nonestimable_cells,15,179,0,1,0.05555555555555558,0.6557659138264471,0.19053536645431146,1.30702141572498,2.302778200128821,1.9043759399126534,1.30702141572498,0.3691409742418533,0.4353068506085911,0.3691409742418533
1,4,0,S3_nonestimable_cells,16,184,0,1,0.05555555555555558,0.5275140787417179,0.1436145799828356,1.30702141572498,1.8233028647559866,1.3696153090979772,1.30702141572498,0.8405185044819877,2.204059349774866,0.8405185044819877
1,4,0,S3_nonestimable_cells,17,194,1,1,0.050347222222222265,0.5468069906498758,0.1566348906108789,1.1851100932274246,1.8954302959258509,1.5180090179094923,1.1851100932274246,0.7712850651088132,2.009145557525024,0.7712850651088132
1,4,1,S3_nonestimable_cells,0,4,0,0,-0.039930555555555525,-0.15340215672377067,-0.09121673921871365,-0.9280194967302113,-0.722333539938988,-1.306779394294409,-1.306779394294409,4.98181269554296,54.614427449195105,4.98181269554296
1,4,1,S3_nonestimable_cells,1,14,0,0,-0.006944444444444364,0.21004550490762242,0.021479145099512487,-0.15591445424568953,0.6364321208880671,-0.022373766846774966,-0.15591445424568953,2.983758753432624,18.530248939706684,2.983758753432624
1,4,1,S3_nonestimable_cells,2,24,0,1,0.006944444444444475,0.06725542872733725,-0.018727387411328678,0.16918240574779173,0.10260490805150989,-0.48061141172169736,-0.48061141172169736,3.4738880999779758,22.630123669158447,3.4738880999779758
1,4,1,S3_nonestimable_cells,3,39,0,0,-0.039930555555555525,-0.22041830360494918,-0.10229191532937026,-0.9280194967302113,-0.9728764618396368,-1.4330042214702883,-1.4330042214702883,5.215253648338341,59.898750998756775,5.215253648338341
1,4,1,S3_nonestimable_cells,4,44,0,0,-0.022569444444444364,0.08131025654894986,-0.005402949804962587,-0.5216484217383572,0.15514952294082573,-0.3287515390411147,-0.5216484217383572,3.6353459985610375,28.272388992528295,3.6353459985610375
1,4,1,S3_nonestimable_cells,5,49,0,0,-0.04340277777777779,-0.07482334623781295,-0.07494057779691982,-1.009293711728583,-0.428563072747918,-1.1212784467676402,-1.1212784467676402,4.729283947377224,49.45984818881023,4.729283947377224
1,4,1,S3_nonestimable_cells,6,54,0,1,0.034722222222222265,0.3810629513274657,0.10839651062234773,0.8193761257347568,1.2757886448909237,0.968231649454108,0.8193761257347568,1.4999853988400305,5.040160109833376,1.4999853988400305
1,4,1,S3_nonestimable_cells,7,59,0,0,-0.03298611111111105,0.2601373460204637,0.02778470853542836,-0.7654710667334694,0.8237027537110205,0.049491334619122695,-0.7654710667334694,3.204848050449378,20.973445103777316,3.204848050449378
1,4,1,S3_nonestimable_cells,8,64,0,1,0.010416666666666685,0.3805682088373723,0.08678355307040198,0.25045662074616204,1.2739390275251836,0.7219067328571634,0.25045662074616204,1.9403582334277314,8.284875446294672,1.9403582334277314
1,4,1,S3_nonestimable_cells,9,74,0,0,-0.006944444444444364,0.3362075744196811,0.06533947530539586,-0.15591445424568953,1.108094772347686,0.4775065551273005,-0.15591445424568953,2.4195873048573135,12.316873190864804,2.4195873048573135
1,4,1,S3_nonestimable_cells,10,104,0,1,0.053819444444444475,0.4943867884845119,0.18018009451022082,1.2663843082257948,1.6994549791052782,1.786355928452576,1.2663843082257948,0.5537409780406566,1.0103166435864113,0.5537409780406566
1,4,1,S3_nonestimable_cells,11,109,0,1,0.057291666666666685,0.6247477342209822,0.20211611891164472,1.3476585232241651,2.1868153208518137,2.036362868417293,1.3476585232241651,0.0,0.0,0.0
1,4,1,S3_nonestimable_cells,12,114,0,1,0.045138888888888895,0.49295658521259456,0.16168221052635157,1.0631987707298678,1.694108098937826,1.5755337992462775,1.0631987707298678,0.7321483376395395,1.8008802221071871,0.7321483376395395
1,4,1,S3_nonestimable_cells,13,119,0,1,0.017361111111111105,0.5048420161819485,0.1140825551519268,0.4130050507429026,1.738542324742991,1.0330360354872905,0.4130050507429026,1.4426331918887116,4.613134236460723,1.4426331918887116
1,4,1,S3_nonestimable_cells,14,124,0,1,0.034722222222222265,0.5010388327121336,0.15724644573297775,0.8193761257347568,1.7243239498677372,1.5249789693417928,0.8193761257347568,0.8686161706792878,2.3780938788930523,0.8686161706792878
1,4,1,S3_nonestimable_cells,15,129,0,1,0.026041666666666685,0.3743279796998187,0.09284895317280822,0.6161905882388297,1.25060964626093,0.7910346701494759,0.6161905882388297,1.7211533128832106,6.52741347973475,1.7211533128832106
1,4,1,S3_nonestimable_cells,16,134,0,0,-0.001736111111111105,0.44895600869062147,0.11977656107850143,-0.03400313174813536,1.5296099366266722,1.0979311583132607,-0.03400313174813536,1.7948710038340057,6.6508009976245726,1.7948710038340057
1,4,1,S3_nonestimable_cells,17,144,0,0,-0.008680555555555525,0.5571953392180911,0.1607742299420334,-0.19655156174487598,1.934267610888434,1.5651854588506484,-0.19655156174487598,1.6341276827756681,3.6882665414018643,1.6341276827756681
1,4,1,S3_nonestimable_cells,18,154,0,0,-0.00347222222222221,0.5202832471734637,0.15605878069202034,-0.07464023924732052,1.7962700711205377,1.511443038803096,-0.07464023924732052,1.5655670504126553,4.1364119181203876,1.5655670504126553
1,4,1,S3_nonestimable_cells,19,159,0,0,-0.001736111111111105,0.48761471654638244,0.12395989622552517,-0.03400313174813536,1.6741372792723017,1.1456090237192806,-0.03400313174813536,1.7219959683410675,5.811794840933318,1.7219959683410675
1,4,1,S3_nonestimable_cells,20,164,0,1,0.0017361111111111605,0.4995879789259847,0.14903053506614486,0.04727108325023625,1.7188998668109052,1.4313414602266479,0.04727108325023625,1.508642857186965,4.4197949994654415,1.508642857186965
1,4,1,S3_nonestimable_cells,21,184,0,1,0.020833333333333426,0.534681467905928,0.1675470993976101,0.4942792657412755,1.8500984760701398,1.6423764911171568,0.4942792657412755,0.9984285934206107,2.453522173439243,0.9984285934206107
1,4,1,S3_nonestimable_cells,22,189,1,1,0.029513888888888895,0.5238151635480348,0.17691109568399183,0.6974648032372001,1.809474301587006,1.7490988403705299,0.6974648032372001,0.8047724772505229,1.925796020784059,0.8047724772505229
