dataset,panel,training_seed,level,regime,epoch,trajectory_order,unit_id,historical_planned_unit_id,identity_status,level_intervention_id,deleted_source_subject,deleted_class,level_intervention_registry_sha256,C84C_reusable,C84L1C_canary,reuse_source,wave,wave_order,train_in_C84F,target_subject_contexts,complete_target_artifact_required
PhysionetMI,A,5,1,SRC,94,19,c84l1_c42221f887fdb75b6d13c8deb3324f0e,c84v2_b6eb718efaf309bbba8bd09144698dd8,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,99,20,c84l1_d8aa55b1ee0efda7c8a08f849e285ef9,c84v2_590e2d461a84bca0d66196cfcd4cc2cc,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,104,21,c84l1_7b3387e9f06c196bd2da0269924a9c8a,c84v2_f869cd8730ab3cdd542084b5698156a5,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,109,22,c84l1_9ff7458fee700cc8137995fb8fe2f5f1,c84v2_a3717054ee7abbd5c25182e349483e8f,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,114,23,c84l1_8f3d555a8ec640ff960c1fac3cf06504,c84v2_9ec17e2badcb231b87ad3fdbfe85b9f2,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,119,24,c84l1_3dd7bc422454f030429c91b0243ce617,c84v2_68e7a26124c49bd1f126ec6dfa9c001f,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,124,25,c84l1_3347729ec414ad85cbbf0e988de30312,c84v2_2bcacbb23bcdc1adf1aafaec762c9e57,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,129,26,c84l1_849dd7fbb0c0fb97bcad681beaba0231,c84v2_160bd3cbe422370107d9334632ffdf1e,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,134,27,c84l1_75bd85535781e8e21b16a16af75ab41b,c84v2_3bb30ec554521bf19a7692aa5fe9725a,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,139,28,c84l1_8d60a3dd23a496f468e87fecb200a47e,c84v2_69a841415795bdfa6c052a7508f5a34e,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,144,29,c84l1_d12cfa8761ef5c510f4013bda64d0870,c84v2_0d7f8c6b5f69165ef76b29d14ac2f25b,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,149,30,c84l1_1d89231e36fa8a83653e9f20d7ff2b67,c84v2_acc622414686a0740cb017821678243e,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,154,31,c84l1_1a461d1e25392c99c749d256818f9443,c84v2_39d4916627d40f2f71a63867594b228e,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,159,32,c84l1_a1a5e233e1179d257150a6c893594bf6,c84v2_7c1305cd823184d53ed9c6576c1e7f88,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,164,33,c84l1_7e2124f6034e0ad870e323947950ff31,c84v2_92fca47e5bcf1115e4dcf34ffe09e7a3,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,169,34,c84l1_a9aea00b74a8e7d9bf227f75af56261e,c84v2_9ac233641fe95f45468a55e1149d7e41,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,174,35,c84l1_24b6ca50ce682d08ce4e1857428d11b0,c84v2_031e386f47559f3f144da23f50da37f6,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,179,36,c84l1_d75816764515f08449f4bccf726df274,c84v2_6028c88bed00be2267729da8c338514b,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,184,37,c84l1_19387d08f4cf82553d4e96869f0a6b14,c84v2_a2f5286cb037cf1a9f57e3a91c66c5d7,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,189,38,c84l1_6c9857b40b60360dbb6341ae35d46982,c84v2_5680dae8daf9656ae2848532915e9d4c,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,194,39,c84l1_ef2193660e0aa851575d6940b881eca0,c84v2_9b7e5ce6abe5e862c4f8012c22a8b752,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,5,1,SRC,199,40,c84l1_83285499c5f762d673f4ce2ed1adc2f5,c84v2_802d9089115f09a12f0ceabddafc4c98,SUPERSEDED_LEVEL1,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,103,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,1,C84L1C,DUAL_CANARY_REUSE,0,0,76,1
PhysionetMI,A,6,0,ERM,199,0,c84v2_9cdbeaf397f05eddf1b8e0fad8d92914,c84v2_9cdbeaf397f05eddf1b8e0fad8d92914,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,4,1,c84v2_d3e37a2bdba7a60b4daaee161681ecce,c84v2_d3e37a2bdba7a60b4daaee161681ecce,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,9,2,c84v2_09ca210d86038e338639665d34e35fc4,c84v2_09ca210d86038e338639665d34e35fc4,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,14,3,c84v2_d5a42cb9daecf83c6875efcf91ce776e,c84v2_d5a42cb9daecf83c6875efcf91ce776e,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,19,4,c84v2_0052570a1d3fc94ed29d2d3fe1bd496b,c84v2_0052570a1d3fc94ed29d2d3fe1bd496b,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,24,5,c84v2_5c3b947bcfd50d11498015011b4784c2,c84v2_5c3b947bcfd50d11498015011b4784c2,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,29,6,c84v2_f0cd05f6d65224cf3414463964ebf7a6,c84v2_f0cd05f6d65224cf3414463964ebf7a6,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,34,7,c84v2_d1fd29acd3b7342c7ff2bb1f9db88cf7,c84v2_d1fd29acd3b7342c7ff2bb1f9db88cf7,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,39,8,c84v2_5cf2dba27924745694793d3bc745f8fa,c84v2_5cf2dba27924745694793d3bc745f8fa,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,44,9,c84v2_b6d15ce32b1d547d11231e90e586e89c,c84v2_b6d15ce32b1d547d11231e90e586e89c,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,49,10,c84v2_d3d0c98f219112d12325558f9ac4e238,c84v2_d3d0c98f219112d12325558f9ac4e238,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,54,11,c84v2_98c5cb94e4a1e88069522e5af2170f75,c84v2_98c5cb94e4a1e88069522e5af2170f75,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,59,12,c84v2_11f94e15bbb4700bed40a99007fe8586,c84v2_11f94e15bbb4700bed40a99007fe8586,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,64,13,c84v2_cfbd38e554b4c75b474e958953ef576c,c84v2_cfbd38e554b4c75b474e958953ef576c,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,69,14,c84v2_5b3d4aa48e5588f536699021ef551000,c84v2_5b3d4aa48e5588f536699021ef551000,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,74,15,c84v2_16bbd4152f0c6c6de64415151e9ad08a,c84v2_16bbd4152f0c6c6de64415151e9ad08a,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,79,16,c84v2_94bede0b9c31173bdd80e86e336788be,c84v2_94bede0b9c31173bdd80e86e336788be,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,84,17,c84v2_bb1364dfb7e3a0f9f88635bcf05c7608,c84v2_bb1364dfb7e3a0f9f88635bcf05c7608,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,89,18,c84v2_9f53148605f93587bbbe8c02f128a32b,c84v2_9f53148605f93587bbbe8c02f128a32b,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,94,19,c84v2_1dd16c60c80617c27a7cdd970273a3df,c84v2_1dd16c60c80617c27a7cdd970273a3df,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,99,20,c84v2_8740d10a7443a29ab8f4ecda497a5f43,c84v2_8740d10a7443a29ab8f4ecda497a5f43,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,104,21,c84v2_8cdd3d03911c0350e597d59954d0ae0f,c84v2_8cdd3d03911c0350e597d59954d0ae0f,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,109,22,c84v2_865804c6bfe19460da5fe249f0d1cec7,c84v2_865804c6bfe19460da5fe249f0d1cec7,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,114,23,c84v2_00666110d8e7b4cec2582e5537c4c674,c84v2_00666110d8e7b4cec2582e5537c4c674,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,119,24,c84v2_61fb943344cf27a09289e1b1660d48ac,c84v2_61fb943344cf27a09289e1b1660d48ac,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,124,25,c84v2_1a5fb644097bb887454f5e86343fb087,c84v2_1a5fb644097bb887454f5e86343fb087,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,129,26,c84v2_2501d680549cd5d6649b577cbd40df15,c84v2_2501d680549cd5d6649b577cbd40df15,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,134,27,c84v2_aed9dda53827d0cd29f2c246df495941,c84v2_aed9dda53827d0cd29f2c246df495941,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,139,28,c84v2_8bca2df9613f7263484bad97a9489de5,c84v2_8bca2df9613f7263484bad97a9489de5,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,144,29,c84v2_a778dca4210ac6dc59601b853d51a5cb,c84v2_a778dca4210ac6dc59601b853d51a5cb,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,149,30,c84v2_f5ddc3bfde988804d4c30ed1eb57e04e,c84v2_f5ddc3bfde988804d4c30ed1eb57e04e,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,154,31,c84v2_35f949b838c3927f801455dc7d11da74,c84v2_35f949b838c3927f801455dc7d11da74,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,159,32,c84v2_acd8f6f7cd2fc84c3694f2c8a34a8761,c84v2_acd8f6f7cd2fc84c3694f2c8a34a8761,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,164,33,c84v2_e64799a849d23ecbb94c64cf7a60935c,c84v2_e64799a849d23ecbb94c64cf7a60935c,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,169,34,c84v2_7272242a39eb2fb490d8e09628e1aa3e,c84v2_7272242a39eb2fb490d8e09628e1aa3e,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,174,35,c84v2_0d67cccfc78da65fd9eb69ca57c6565f,c84v2_0d67cccfc78da65fd9eb69ca57c6565f,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,179,36,c84v2_b0dfd2ced0a0f0c7237ce1f49b995bc4,c84v2_b0dfd2ced0a0f0c7237ce1f49b995bc4,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,184,37,c84v2_6fadf67bf7c419c0596da1554da3da34,c84v2_6fadf67bf7c419c0596da1554da3da34,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,189,38,c84v2_ac11234f7904feed4275d407498428b6,c84v2_ac11234f7904feed4275d407498428b6,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,194,39,c84v2_08048a4b773e1d1190e34b9c7086878a,c84v2_08048a4b773e1d1190e34b9c7086878a,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,OACI,199,40,c84v2_e8cb1c90e11e3376ae27ce1361ba89df,c84v2_e8cb1c90e11e3376ae27ce1361ba89df,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,SRC,4,1,c84v2_2762243d0b8366b2458c1654cdad5430,c84v2_2762243d0b8366b2458c1654cdad5430,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,SRC,9,2,c84v2_e50efac3333ecd8b36401c3c94f2a960,c84v2_e50efac3333ecd8b36401c3c94f2a960,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,SRC,14,3,c84v2_17063e590115170e3020b97fbfc09efd,c84v2_17063e590115170e3020b97fbfc09efd,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,SRC,19,4,c84v2_86bc6cdece651503f21c15bc86876e7a,c84v2_86bc6cdece651503f21c15bc86876e7a,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,SRC,24,5,c84v2_ae0ced4794be30ea26bb9cfb22b4fb70,c84v2_ae0ced4794be30ea26bb9cfb22b4fb70,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
PhysionetMI,A,6,0,SRC,29,6,c84v2_959c6dd4b33fcd1c4d49154438b8d1f8,c84v2_959c6dd4b33fcd1c4d49154438b8d1f8,UNCHANGED_LEVEL0,C84_LEVEL0_FULL_SOURCE_PANEL_V1,NONE,NONE,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0,0,NONE,A,1,1,76,1
