tag,subject_left,subject_right,pairwise_auc,pairwise_standardized_margin,pairwise_bacc_diagnostic,heldout_items
H2000_s0,11,56,1.0,0.9761026735816684,1.0,168
H2000_s0,11,57,1.0,0.9652480355330876,1.0,168
H2000_s0,11,58,1.0,0.9785977538142886,1.0,168
H2000_s0,11,59,1.0,0.9733806337629046,1.0,168
H2000_s0,11,60,1.0,0.9764953638826098,1.0,168
H2000_s0,11,61,1.0,0.9752271877867835,1.0,168
H2000_s0,11,62,1.0,0.9701512115342277,1.0,168
H2000_s0,11,63,1.0,0.9755070103066308,0.9940476190476191,168
H2000_s0,11,64,1.0,0.9805455782583782,1.0,168
H2000_s0,11,65,1.0,0.9649944177695683,1.0,168
H2000_s0,11,66,1.0,0.9724923947027752,1.0,168
H2000_s0,11,67,1.0,0.9762562683650425,1.0,168
H2000_s0,11,68,1.0,0.9720933948244367,1.0,168
H2000_s0,11,69,1.0,0.9624153694936207,0.9821428571428571,168
H2000_s0,11,70,1.0,0.97317088501794,1.0,168
H2000_s0,11,71,1.0,0.9645560149635587,0.9880952380952381,168
H2000_s0,11,72,1.0,0.9774223736354283,1.0,168
H2000_s0,11,73,1.0,0.9719247136797223,0.9940476190476191,168
H2000_s0,11,74,1.0,0.9688990839890071,1.0,168
H2000_s0,11,75,1.0,0.9765280080693108,1.0,168
H2000_s0,11,76,1.0,0.9679574221372604,0.9940476190476191,168
H2000_s0,11,77,1.0,0.972713325704847,1.0,168
H2000_s0,11,78,1.0,0.9759833259241921,1.0,168
H2000_s0,11,79,1.0,0.9584732460124152,1.0,168
H2000_s0,11,80,1.0,0.9747330397367477,1.0,168
H2000_s0,12,13,1.0,0.9771369865962437,1.0,168
H2000_s0,12,14,1.0,0.9821362942457199,1.0,168
H2000_s0,12,15,1.0,0.9805683940649033,1.0,168
H2000_s0,12,16,1.0,0.9819550663232803,1.0,168
H2000_s0,12,17,1.0,0.9897811774696622,1.0,168
H2000_s0,12,18,1.0,0.9851368282522474,1.0,168
H2000_s0,12,19,1.0,0.9873800554445812,1.0,168
H2000_s0,12,20,1.0,0.9828304733548846,1.0,168
H2000_s0,12,21,1.0,0.9774300136736461,1.0,168
H2000_s0,12,22,1.0,0.9839504063129425,1.0,168
H2000_s0,12,23,1.0,0.9895203539303371,1.0,168
H2000_s0,12,24,1.0,0.991387780223574,1.0,168
H2000_s0,12,25,1.0,0.9853016819272723,1.0,168
H2000_s0,12,26,1.0,0.990782807980265,1.0,168
H2000_s0,12,27,1.0,0.9877548068761826,1.0,168
H2000_s0,12,28,1.0,0.9846693724393845,1.0,168
H2000_s0,12,29,1.0,0.969181741986956,1.0,168
H2000_s0,12,30,1.0,0.9872715047427586,1.0,168
H2000_s0,12,31,1.0,0.9662307458264487,1.0,168
H2000_s0,12,32,1.0,0.9900716202599662,1.0,168
H2000_s0,12,33,1.0,0.9883381639208112,1.0,168
H2000_s0,12,34,1.0,0.9868853773389544,1.0,168
H2000_s0,12,35,1.0,0.983580082654953,1.0,168
H2000_s0,12,36,1.0,0.985279883657183,1.0,168
H2000_s0,12,37,1.0,0.9861021233456475,1.0,168
H2000_s0,12,38,1.0,0.9791808766978127,1.0,168
H2000_s0,12,39,1.0,0.9806131720542908,1.0,168
H2000_s0,12,40,1.0,0.9811445751360485,1.0,168
H2000_s0,12,41,1.0,0.9713614519153323,1.0,168
H2000_s0,12,42,1.0,0.9805968233517238,1.0,168
H2000_s0,12,43,1.0,0.9808293325560433,1.0,168
H2000_s0,12,44,1.0,0.9823426391397204,1.0,168
H2000_s0,12,45,1.0,0.9814377639974866,1.0,168
H2000_s0,12,46,1.0,0.9851861617394856,1.0,168
H2000_s0,12,47,1.0,0.9806913009711674,1.0,168
H2000_s0,12,48,1.0,0.9825094299657005,1.0,168
H2000_s0,12,49,1.0,0.9840933190924781,1.0,168
H2000_s0,12,50,1.0,0.9908160822732108,1.0,168
H2000_s0,12,51,1.0,0.9734066256455013,1.0,168
H2000_s0,12,52,1.0,0.9792813935450145,1.0,168
H2000_s0,12,53,1.0,0.9788187337773187,1.0,168
H2000_s0,12,54,1.0,0.9814106822013855,1.0,168
H2000_s0,12,55,1.0,0.9867074298007148,1.0,168
H2000_s0,12,56,1.0,0.9829992290054049,1.0,168
H2000_s0,12,57,1.0,0.9700728207826614,1.0,168
H2000_s0,12,58,1.0,0.9781191902501243,1.0,168
H2000_s0,12,59,1.0,0.9839449056557247,1.0,168
H2000_s0,12,60,1.0,0.9821925929614476,1.0,168
H2000_s0,12,61,1.0,0.9779928518193108,1.0,168
H2000_s0,12,62,1.0,0.9791564579520907,1.0,168
H2000_s0,12,63,1.0,0.9821309106690543,1.0,168
H2000_s0,12,64,1.0,0.9841009846755436,1.0,168
H2000_s0,12,65,1.0,0.9792952516249248,1.0,168
H2000_s0,12,66,1.0,0.9813132498945508,1.0,168
H2000_s0,12,67,1.0,0.9859436282089779,1.0,168
H2000_s0,12,68,1.0,0.9828000856297356,1.0,168
H2000_s0,12,69,1.0,0.979201404111726,1.0,168
H2000_s0,12,70,1.0,0.9767250418663025,1.0,168
H2000_s0,12,71,1.0,0.984492723430906,1.0,168
H2000_s0,12,72,1.0,0.9844761192798615,1.0,168
H2000_s0,12,73,1.0,0.9755175283976963,1.0,168
H2000_s0,12,74,1.0,0.9803930286850248,1.0,168
H2000_s0,12,75,1.0,0.9788842925003597,1.0,168
H2000_s0,12,76,1.0,0.9800857837711062,1.0,168
H2000_s0,12,77,1.0,0.9854065264974322,1.0,168
H2000_s0,12,78,1.0,0.9850259274244308,1.0,168
H2000_s0,12,79,1.0,0.967902564576694,1.0,168
H2000_s0,12,80,1.0,0.9846276470593044,1.0,168
H2000_s0,13,14,1.0,0.9833473371607917,1.0,168
H2000_s0,13,15,1.0,0.9582943022251129,1.0,168
H2000_s0,13,16,1.0,0.9775626489094326,1.0,168
H2000_s0,13,17,1.0,0.9818739252431052,1.0,168
H2000_s0,13,18,1.0,0.978534609079361,1.0,168
H2000_s0,13,19,1.0,0.9838865186486926,1.0,168
H2000_s0,13,20,1.0,0.9813560226133892,1.0,168
H2000_s0,13,21,1.0,0.9551841020584106,1.0,168
H2000_s0,13,22,1.0,0.9753404429980687,1.0,168
H2000_s0,13,23,1.0,0.9853713597570147,1.0,168
H2000_s0,13,24,1.0,0.9866455942392349,1.0,168
H2000_s0,13,25,1.0,0.965718252318246,1.0,168
H2000_s0,13,26,1.0,0.9755746998957225,1.0,168
H2000_s0,13,27,1.0,0.9806424528360367,1.0,168
H2000_s0,13,28,1.0,0.9711460896900722,1.0,168
H2000_s0,13,29,1.0,0.959076966558184,1.0,168
H2000_s0,13,30,1.0,0.9824735735143934,1.0,168
H2000_s0,13,31,1.0,0.947998753615788,0.9880952380952381,168
H2000_s0,13,32,1.0,0.9783982528107507,1.0,168
H2000_s0,13,33,1.0,0.97361778148583,1.0,168
H2000_s0,13,34,1.0,0.9708621501922607,1.0,168
H2000_s0,13,35,1.0,0.9691607526370457,1.0,168
H2000_s0,13,36,1.0,0.9752055300133569,1.0,168
H2000_s0,13,37,1.0,0.9777841589280537,1.0,168
H2000_s0,13,38,1.0,0.9666196363312858,1.0,168
H2000_s0,13,39,1.0,0.9697602646691459,1.0,168
H2000_s0,13,40,1.0,0.9750048965215683,1.0,168
H2000_s0,13,41,1.0,0.9490567637341363,0.9880952380952381,168
H2000_s0,13,42,1.0,0.9635037141186851,0.9940476190476191,168
H2000_s0,13,43,1.0,0.9672705722706658,1.0,168
H2000_s0,13,44,1.0,0.9608111402818135,1.0,168
H2000_s0,13,45,1.0,0.9675190214599881,0.9940476190476191,168
H2000_s0,13,46,1.0,0.969129034451076,1.0,168
H2000_s0,13,47,1.0,0.9587738705532891,1.0,168
H2000_s0,13,48,1.0,0.9733124524354935,1.0,168
H2000_s0,13,49,1.0,0.9723902493715286,1.0,168
H2000_s0,13,50,1.0,0.9869781413248607,1.0,168
H2000_s0,13,51,1.0,0.9615698733500072,1.0,168
H2000_s0,13,52,1.0,0.9507288741213935,0.9940476190476191,168
H2000_s0,13,53,1.0,0.9748617729970387,1.0,168
H2000_s0,13,54,1.0,0.9611992452825818,1.0,168
H2000_s0,13,55,1.0,0.970117837190628,1.0,168
H2000_s0,13,56,1.0,0.9601581160511289,0.9940476190476191,168
H2000_s0,13,57,1.0,0.9456818572112492,1.0,168
H2000_s0,13,58,1.0,0.9642836664404187,0.9940476190476191,168
H2000_s0,13,59,1.0,0.9806146898439952,1.0,168
H2000_s0,13,60,1.0,0.9634218748126712,0.9940476190476191,168
H2000_s0,13,61,1.0,0.97877308513437,1.0,168
H2000_s0,13,62,1.0,0.9678571649960109,1.0,168
H2000_s0,13,63,1.0,0.9660227639334542,1.0,168
H2000_s0,13,64,1.0,0.9801880227667945,1.0,168
H2000_s0,13,65,1.0,0.9568670115300587,0.9880952380952381,168
H2000_s0,13,66,1.0,0.961456869329725,1.0,168
H2000_s0,13,67,1.0,0.9694014872823443,1.0,168
H2000_s0,13,68,1.0,0.9561597811324256,1.0,168
H2000_s0,13,69,1.0,0.95575898034232,1.0,168
H2000_s0,13,70,1.0,0.9578476824930736,1.0,168
H2000_s0,13,71,1.0,0.9772794927869525,1.0,168
H2000_s0,13,72,1.0,0.9719830581120082,1.0,168
H2000_s0,13,73,1.0,0.9565313799040658,0.9940476190476191,168
H2000_s0,13,74,1.0,0.9690808589969363,1.0,168
H2000_s0,13,75,1.0,0.972248483981405,0.9940476190476191,168
H2000_s0,13,76,1.0,0.9751995461327689,1.0,168
H2000_s0,13,77,1.0,0.9714453497103283,1.0,168
H2000_s0,13,78,1.0,0.9755448975733348,1.0,168
H2000_s0,13,79,1.0,0.9316000831978661,1.0,168
H2000_s0,13,80,1.0,0.9635637530258724,0.9940476190476191,168
H2000_s0,14,15,1.0,0.9757060025419507,1.0,168
H2000_s0,14,16,1.0,0.9824544255222593,1.0,168
H2000_s0,14,17,1.0,0.9862514010497502,1.0,168
H2000_s0,14,18,1.0,0.9903308600187302,1.0,168
H2000_s0,14,19,1.0,0.9893339446612767,1.0,168
H2000_s0,14,20,1.0,0.9801491456372398,1.0,168
H2000_s0,14,21,1.0,0.978600527559008,1.0,168
H2000_s0,14,22,1.0,0.9903217383793422,1.0,168
H2000_s0,14,23,1.0,0.9916266330650875,1.0,168
H2000_s0,14,24,1.0,0.9909109664814812,1.0,168
H2000_s0,14,25,1.0,0.9881362318992615,1.0,168
H2000_s0,14,26,1.0,0.9912130790097373,1.0,168
H2000_s0,14,27,1.0,0.9885138464825494,1.0,168
H2000_s0,14,28,1.0,0.9803005542073931,1.0,168
H2000_s0,14,29,1.0,0.9748117476701736,1.0,168
H2000_s0,14,30,1.0,0.9850284031459263,1.0,168
H2000_s0,14,31,1.0,0.9628337855849948,0.9940476190476191,168
H2000_s0,14,32,1.0,0.9913391662495477,1.0,168
H2000_s0,14,33,1.0,0.9889557702200753,1.0,168
H2000_s0,14,34,1.0,0.9868485885007041,1.0,168
H2000_s0,14,35,1.0,0.9815708632980075,1.0,168
H2000_s0,14,36,1.0,0.9821248735700335,1.0,168
H2000_s0,14,37,1.0,0.9854351835591453,1.0,168
H2000_s0,14,38,1.0,0.9862631282636097,1.0,168
H2000_s0,14,39,1.0,0.9874059643064227,1.0,168
H2000_s0,14,40,1.0,0.985939621925354,1.0,168
H2000_s0,14,41,1.0,0.9714702857392175,1.0,168
H2000_s0,14,42,1.0,0.9856073728629521,1.0,168
H2000_s0,14,43,1.0,0.9739805119378226,1.0,168
H2000_s0,14,44,1.0,0.9835516469819205,1.0,168
H2000_s0,14,45,1.0,0.9834384045430592,1.0,168
H2000_s0,14,46,1.0,0.9792964245591845,1.0,168
H2000_s0,14,47,1.0,0.9811745158263615,1.0,168
H2000_s0,14,48,1.0,0.9813119130475181,1.0,168
H2000_s0,14,49,1.0,0.982897183724812,1.0,168
H2000_s0,14,50,1.0,0.9926259836980275,1.0,168
H2000_s0,14,51,1.0,0.9724203773907253,1.0,168
H2000_s0,14,52,1.0,0.9834734925201961,1.0,168
H2000_s0,14,53,1.0,0.9840251015765327,1.0,168
H2000_s0,14,54,1.0,0.9824897625616619,1.0,168
H2000_s0,14,55,1.0,0.9872347755091531,1.0,168
H2000_s0,14,56,1.0,0.9822112641164235,1.0,168
H2000_s0,14,57,1.0,0.9643172813313348,1.0,168
H2000_s0,14,58,1.0,0.9830121163811002,1.0,168
H2000_s0,14,59,1.0,0.977643934743745,1.0,168
H2000_s0,14,60,1.0,0.9852196403912136,1.0,168
H2000_s0,14,61,1.0,0.971056689109121,1.0,168
H2000_s0,14,62,1.0,0.9814689947026116,1.0,168
H2000_s0,14,63,1.0,0.9836615175008774,1.0,168
H2000_s0,14,64,1.0,0.9832793069737298,1.0,168
H2000_s0,14,65,1.0,0.9742516130208969,0.9940476190476191,168
H2000_s0,14,66,1.0,0.9789015054702759,1.0,168
H2000_s0,14,67,1.0,0.9854539292199271,1.0,168
H2000_s0,14,68,1.0,0.9837826980011803,1.0,168
H2000_s0,14,69,1.0,0.9812594950199127,1.0,168
H2000_s0,14,70,1.0,0.9838321166379111,1.0,168
H2000_s0,14,71,1.0,0.9825814621789115,1.0,168
H2000_s0,14,72,1.0,0.9838389115674155,1.0,168
H2000_s0,14,73,1.0,0.9789307202611651,1.0,168
H2000_s0,14,74,1.0,0.9839998760393688,1.0,168
H2000_s0,14,75,1.0,0.9855311938694545,1.0,168
H2000_s0,14,76,1.0,0.9840017216546195,1.0,168
H2000_s0,14,77,1.0,0.9819404291255134,1.0,168
H2000_s0,14,78,1.0,0.9826231215681348,1.0,168
H2000_s0,14,79,1.0,0.9596346893480846,1.0,168
H2000_s0,14,80,1.0,0.9836151791470391,1.0,168
H2000_s0,15,16,1.0,0.9639783735786166,0.9940476190476191,168
H2000_s0,15,17,1.0,0.9826263529913766,1.0,168
H2000_s0,15,18,1.0,0.9810430109500885,1.0,168
H2000_s0,15,19,1.0,0.9827850077833448,1.0,168
H2000_s0,15,20,1.0,0.9787457415035793,1.0,168
H2000_s0,15,21,1.0,0.9594316333532333,0.9940476190476191,168
H2000_s0,15,22,1.0,0.9803712666034698,1.0,168
H2000_s0,15,23,1.0,0.9813897694860186,1.0,168
H2000_s0,15,24,1.0,0.984361075929233,1.0,168
H2000_s0,15,25,1.0,0.9745637966053826,1.0,168
H2000_s0,15,26,1.0,0.9849698351962226,1.0,168
H2000_s0,15,27,1.0,0.978063804762704,1.0,168
H2000_s0,15,28,1.0,0.9687224754265377,0.9880952380952381,168
H2000_s0,15,29,1.0,0.956483638712338,0.9940476190476191,168
H2000_s0,15,30,1.0,0.9800287974732262,1.0,168
H2000_s0,15,31,1.0,0.948367606316294,0.9940476190476191,168
H2000_s0,15,32,1.0,0.982741191983223,1.0,168
H2000_s0,15,33,1.0,0.9673659716333661,0.9821428571428571,168
H2000_s0,15,34,1.0,0.9759310441357749,0.9880952380952381,168
H2000_s0,15,35,1.0,0.9651244410446712,0.9940476190476191,168
H2000_s0,15,36,1.0,0.95799078473023,0.9880952380952381,168
H2000_s0,15,37,1.0,0.9677489357335227,0.9821428571428571,168
H2000_s0,15,38,1.0,0.9617367769990649,0.9821428571428571,168
H2000_s0,15,39,1.0,0.9627494450126376,0.9880952380952381,168
H2000_s0,15,40,1.0,0.9734492067779813,1.0,168
H2000_s0,15,41,1.0,0.9506767008985791,0.9880952380952381,168
H2000_s0,15,42,1.0,0.9703215679952076,0.9880952380952381,168
H2000_s0,15,43,1.0,0.9629944754498345,1.0,168
H2000_s0,15,44,1.0,0.9605376209531512,0.9761904761904762,168
H2000_s0,15,45,1.0,0.9638253492968423,0.9821428571428571,168
H2000_s0,15,46,1.0,0.9707268093313489,0.9821428571428571,168
H2000_s0,15,47,1.0,0.9637541898659298,0.9940476190476191,168
H2000_s0,15,48,1.0,0.9652146250009537,0.9821428571428571,168
H2000_s0,15,49,1.0,0.9662415917430606,0.9880952380952381,168
H2000_s0,15,50,1.0,0.9864390556301389,1.0,168
H2000_s0,15,51,1.0,0.9540400824376515,1.0,168
H2000_s0,15,52,1.0,0.949760588152068,0.9761904761904762,168
H2000_s0,15,53,1.0,0.974195156778608,1.0,168
H2000_s0,15,54,1.0,0.9699883056538445,0.9940476190476191,168
H2000_s0,15,55,1.0,0.9760425942284721,1.0,168
H2000_s0,15,56,1.0,0.9663418786866325,1.0,168
H2000_s0,15,57,1.0,0.9544768354722432,0.9940476190476191,168
H2000_s0,15,58,1.0,0.9592524703059878,0.9821428571428571,168
H2000_s0,15,59,1.0,0.9749116280249187,1.0,168
H2000_s0,15,60,1.0,0.9656765141657421,0.9821428571428571,168
H2000_s0,15,61,1.0,0.9788987253393445,1.0,168
H2000_s0,15,62,1.0,0.9619855391127723,0.9821428571428571,168
H2000_s0,15,63,1.0,0.9582625670092446,0.9880952380952381,168
H2000_s0,15,64,1.0,0.973586088844708,1.0,168
H2000_s0,15,65,1.0,0.9648499361106327,0.9880952380952381,168
H2000_s0,15,66,1.0,0.9653069015060153,1.0,168
H2000_s0,15,67,1.0,0.9594579998935971,0.9761904761904762,168
H2000_s0,15,68,1.0,0.9654459357261658,0.9940476190476191,168
H2000_s0,15,69,1.0,0.9598889074155262,1.0,168
H2000_s0,15,70,1.0,0.9587069473096302,0.9940476190476191,168
H2000_s0,15,71,1.0,0.9750452573810305,1.0,168
H2000_s0,15,72,1.0,0.9650769105979374,1.0,168
H2000_s0,15,73,1.0,0.951164015701839,0.9761904761904762,168
H2000_s0,15,74,0.9986772486772486,0.9514946192502975,0.9821428571428571,168
H2000_s0,15,75,1.0,0.9588603058031627,0.9880952380952381,168
H2000_s0,15,76,1.0,0.9634034974234444,0.9821428571428571,168
H2000_s0,15,77,1.0,0.9746623528855187,1.0,168
H2000_s0,15,78,1.0,0.9699366113969258,0.9940476190476191,168
H2000_s0,15,79,1.0,0.9357262147324426,0.9940476190476191,168
H2000_s0,15,80,1.0,0.9691151295389447,0.9880952380952381,168
H2000_s0,16,17,1.0,0.9877970154796328,1.0,168
H2000_s0,16,18,1.0,0.9846309274435043,1.0,168
H2000_s0,16,19,1.0,0.9911006987094879,1.0,168
H2000_s0,16,20,1.0,0.9872536999838692,1.0,168
H2000_s0,16,21,1.0,0.9729340331895011,1.0,168
H2000_s0,16,22,1.0,0.988652731691088,1.0,168
H2000_s0,16,23,1.0,0.9894962715251105,1.0,168
H2000_s0,16,24,1.0,0.9896451660564968,1.0,168
H2000_s0,16,25,1.0,0.9835085698536464,1.0,168
H2000_s0,16,26,1.0,0.9914390380893435,1.0,168
H2000_s0,16,27,1.0,0.9876855888536998,1.0,168
H2000_s0,16,28,1.0,0.9865836309535163,1.0,168
H2000_s0,16,29,1.0,0.9636184232575553,1.0,168
H2000_s0,16,30,1.0,0.984996212380273,1.0,168
H2000_s0,16,31,1.0,0.962772439633097,1.0,168
H2000_s0,16,32,1.0,0.9903402477502823,1.0,168
H2000_s0,16,33,1.0,0.9879092190946851,1.0,168
H2000_s0,16,34,1.0,0.9860306616340365,1.0,168
H2000_s0,16,35,1.0,0.9841577070099967,1.0,168
H2000_s0,16,36,1.0,0.98419146665505,1.0,168
H2000_s0,16,37,1.0,0.9813443081719535,1.0,168
H2000_s0,16,38,1.0,0.9820668143885476,1.0,168
H2000_s0,16,39,1.0,0.9845813810825348,1.0,168
H2000_s0,16,40,1.0,0.9874743755374636,1.0,168
H2000_s0,16,41,1.0,0.9684706990207944,1.0,168
H2000_s0,16,42,1.0,0.983617195061275,1.0,168
H2000_s0,16,43,1.0,0.9784583555800574,1.0,168
H2000_s0,16,44,1.0,0.9814723197902951,1.0,168
H2000_s0,16,45,1.0,0.9807931184768677,1.0,168
H2000_s0,16,46,1.0,0.9741097220352718,1.0,168
H2000_s0,16,47,1.0,0.977286655988012,1.0,168
H2000_s0,16,48,1.0,0.9868995675018856,1.0,168
H2000_s0,16,49,1.0,0.9828227204935891,1.0,168
H2000_s0,16,50,1.0,0.992028513125011,1.0,168
H2000_s0,16,51,1.0,0.9731732266289848,1.0,168
H2000_s0,16,52,1.0,0.9833089751856667,1.0,168
H2000_s0,16,53,1.0,0.9857348586831775,1.0,168
H2000_s0,16,54,1.0,0.9847994425467083,1.0,168
H2000_s0,16,55,1.0,0.9854261768715722,1.0,168
H2000_s0,16,56,1.0,0.9846962179456439,1.0,168
H2000_s0,16,57,1.0,0.9589067165340696,1.0,168
H2000_s0,16,58,1.0,0.9862617594855172,1.0,168
H2000_s0,16,59,1.0,0.9793675435440881,1.0,168
H2000_s0,16,60,1.0,0.9819818884134293,1.0,168
H2000_s0,16,61,1.0,0.982275956443378,1.0,168
H2000_s0,16,62,1.0,0.9782189407518932,1.0,168
H2000_s0,16,63,1.0,0.9799752001251493,1.0,168
H2000_s0,16,64,1.0,0.9860993027687073,1.0,168
H2000_s0,16,65,1.0,0.9720812652792249,0.9880952380952381,168
H2000_s0,16,66,1.0,0.9804766348430088,1.0,168
H2000_s0,16,67,1.0,0.9834142774343491,1.0,168
H2000_s0,16,68,1.0,0.9859450310468674,1.0,168
H2000_s0,16,69,1.0,0.9729959411280495,1.0,168
H2000_s0,16,70,1.0,0.9796862708670753,1.0,168
H2000_s0,16,71,1.0,0.9857017206294196,1.0,168
H2000_s0,16,72,1.0,0.9810610711574554,1.0,168
H2000_s0,16,73,1.0,0.9793228443179812,1.0,168
H2000_s0,16,74,1.0,0.9785813987255096,1.0,168
H2000_s0,16,75,1.0,0.9818316868373326,1.0,168
H2000_s0,16,76,1.0,0.9845166376658848,1.0,168
H2000_s0,16,77,1.0,0.9838401206902095,1.0,168
H2000_s0,16,78,1.0,0.9825779625347683,1.0,168
H2000_s0,16,79,1.0,0.9636537390095847,1.0,168
H2000_s0,16,80,1.0,0.9861206327165876,1.0,168
H2000_s0,17,18,1.0,0.987708072577204,1.0,168
H2000_s0,17,19,1.0,0.9895468928984233,1.0,168
H2000_s0,17,20,1.0,0.9902997655527932,1.0,168
H2000_s0,17,21,1.0,0.9784273249762399,1.0,168
H2000_s0,17,22,1.0,0.9901190059525626,1.0,168
H2000_s0,17,23,1.0,0.9882722326687404,1.0,168
H2000_s0,17,24,1.0,0.9928130103009087,1.0,168
H2000_s0,17,25,1.0,0.9880866855382919,1.0,168
H2000_s0,17,26,1.0,0.9918608410017831,1.0,168
H2000_s0,17,27,1.0,0.9894995306219373,1.0,168
H2000_s0,17,28,1.0,0.9861023468630654,1.0,168
H2000_s0,17,29,1.0,0.9804991909435817,1.0,168
H2000_s0,17,30,1.0,0.9863183626106807,1.0,168
H2000_s0,17,31,1.0,0.9560641390936715,1.0,168
H2000_s0,17,32,1.0,0.9922983795404434,1.0,168
H2000_s0,17,33,1.0,0.9873420191662652,1.0,168
H2000_s0,17,34,1.0,0.9877876830952508,1.0,168
H2000_s0,17,35,1.0,0.984839107309069,1.0,168
H2000_s0,17,36,1.0,0.9793663557086673,1.0,168
H2000_s0,17,37,1.0,0.9845001356942313,1.0,168
H2000_s0,17,38,1.0,0.9871006842170443,1.0,168
H2000_s0,17,39,1.0,0.9880749412945339,1.0,168
H2000_s0,17,40,1.0,0.985165291598865,1.0,168
H2000_s0,17,41,1.0,0.9750075042247772,1.0,168
H2000_s0,17,42,1.0,0.987359202333859,1.0,168
H2000_s0,17,43,1.0,0.9816447517701558,1.0,168
H2000_s0,17,44,1.0,0.98611119389534,1.0,168
H2000_s0,17,45,1.0,0.9868704506329128,1.0,168
H2000_s0,17,46,1.0,0.9863332211971283,1.0,168
H2000_s0,17,47,1.0,0.984912633895874,1.0,168
H2000_s0,17,48,1.0,0.9875671012060983,1.0,168
H2000_s0,17,49,1.0,0.9883964785507747,1.0,168
H2000_s0,17,50,1.0,0.9931985501732145,1.0,168
H2000_s0,17,51,1.0,0.9794147738388607,1.0,168
H2000_s0,17,52,1.0,0.9822620855910438,1.0,168
H2000_s0,17,53,1.0,0.9860269895621708,1.0,168
H2000_s0,17,54,1.0,0.9855074797357831,1.0,168
H2000_s0,17,55,1.0,0.9900343758719308,1.0,168
H2000_s0,17,56,1.0,0.9833048560789653,1.0,168
H2000_s0,17,57,1.0,0.9753783792257309,1.0,168
H2000_s0,17,58,1.0,0.9856348995651517,1.0,168
H2000_s0,17,59,1.0,0.9849389450890678,1.0,168
H2000_s0,17,60,1.0,0.9856054357119969,1.0,168
H2000_s0,17,61,1.0,0.986259075147765,1.0,168
H2000_s0,17,62,1.0,0.9841744942324502,1.0,168
H2000_s0,17,63,1.0,0.984578305057117,1.0,168
H2000_s0,17,64,1.0,0.9848548706088748,1.0,168
H2000_s0,17,65,1.0,0.9786517066614968,0.9940476190476191,168
H2000_s0,17,66,1.0,0.9829958464418139,1.0,168
H2000_s0,17,67,1.0,0.9848431689398629,1.0,168
H2000_s0,17,68,1.0,0.9853248766490391,1.0,168
H2000_s0,17,69,1.0,0.9808282937322345,1.0,168
H2000_s0,17,70,1.0,0.9828658444540841,1.0,168
H2000_s0,17,71,1.0,0.9866067298821041,1.0,168
H2000_s0,17,72,1.0,0.9862265714577266,1.0,168
H2000_s0,17,73,1.0,0.9839545786380768,1.0,168
H2000_s0,17,74,1.0,0.9848708063364029,1.0,168
H2000_s0,17,75,1.0,0.9853769370487758,1.0,168
H2000_s0,17,76,1.0,0.9878397924559457,1.0,168
H2000_s0,17,77,1.0,0.9809046557971409,1.0,168
H2000_s0,17,78,1.0,0.9874302127531597,1.0,168
H2000_s0,17,79,1.0,0.9679120821612222,1.0,168
H2000_s0,17,80,1.0,0.9784213049071175,1.0,168
H2000_s0,18,19,1.0,0.9900223378624234,1.0,168
H2000_s0,18,20,1.0,0.9879365244082042,1.0,168
H2000_s0,18,21,1.0,0.973434505718095,1.0,168
H2000_s0,18,22,1.0,0.9908378975731986,1.0,168
H2000_s0,18,23,1.0,0.9898720894541059,1.0,168
H2000_s0,18,24,1.0,0.9920493343046733,1.0,168
H2000_s0,18,25,1.0,0.9853056456361499,1.0,168
H2000_s0,18,26,1.0,0.9917141007525581,1.0,168
H2000_s0,18,27,1.0,0.9891151360103062,1.0,168
H2000_s0,18,28,1.0,0.9882182372467858,1.0,168
H2000_s0,18,29,1.0,0.971415142927851,1.0,168
H2000_s0,18,30,1.0,0.9877203064305442,1.0,168
H2000_s0,18,31,1.0,0.962896140558379,0.9940476190476191,168
H2000_s0,18,32,1.0,0.9915124433381217,1.0,168
H2000_s0,18,33,1.0,0.9920392462185451,1.0,168
H2000_s0,18,34,1.0,0.9888686197144645,1.0,168
H2000_s0,18,35,1.0,0.9818319444145475,1.0,168
H2000_s0,18,36,1.0,0.98452599133764,1.0,168
H2000_s0,18,37,1.0,0.9847043795245034,1.0,168
H2000_s0,18,38,1.0,0.9853565118142537,1.0,168
H2000_s0,18,39,1.0,0.9841042501585824,1.0,168
H2000_s0,18,40,1.0,0.9831490176064628,1.0,168
H2000_s0,18,41,1.0,0.9764950126409531,1.0,168
H2000_s0,18,42,1.0,0.9803519142525536,1.0,168
H2000_s0,18,43,1.0,0.9836004014526095,1.0,168
H2000_s0,18,44,1.0,0.9812982486827033,1.0,168
H2000_s0,18,45,1.0,0.9884251611573356,1.0,168
H2000_s0,18,46,1.0,0.9883697011641094,1.0,168
H2000_s0,18,47,1.0,0.9800764173269272,1.0,168
H2000_s0,18,48,1.0,0.9855640062264034,1.0,168
H2000_s0,18,49,1.0,0.9868971066815513,1.0,168
H2000_s0,18,50,1.0,0.9924366389002118,1.0,168
H2000_s0,18,51,1.0,0.9745332896709442,1.0,168
H2000_s0,18,52,1.0,0.9837869448321206,1.0,168
H2000_s0,18,53,1.0,0.9855428742510932,1.0,168
H2000_s0,18,54,1.0,0.9850111497300011,1.0,168
H2000_s0,18,55,1.0,0.9842699936458043,1.0,168
H2000_s0,18,56,1.0,0.9835520429270608,1.0,168
