dataset,panel,training_seed,level,regime,epoch,trajectory_order,unit_id,historical_planned_unit_id,level_intervention_id,deleted_source_subject,deleted_class,level_intervention_registry_sha256,identity_json_sha256,C84L1C_canary
PhysionetMI,B,5,1,SRC,4,1,c84l1_6ff228124f54ea9da2accf338e3823f2,c84v2_78bcc974c80ae4cd09e16ebd4799f308,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,6ff228124f54ea9da2accf338e3823f2537025425bde8717c71cdfe944ef53fc,0
PhysionetMI,B,5,1,SRC,9,2,c84l1_28d6cff44d6a6e55148edc68184e9aa4,c84v2_8306bda2af9915ca361943a4c90f26d4,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,28d6cff44d6a6e55148edc68184e9aa4c9318e563de9e2a3a46929b0237edf19,0
PhysionetMI,B,5,1,SRC,14,3,c84l1_148c7db568f74d9371b1530481a71b4e,c84v2_8d802c7d6ce87e562997f444bc17e21c,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,148c7db568f74d9371b1530481a71b4e2c2deef70ec54ab0f46e4578f2d3da6f,0
PhysionetMI,B,5,1,SRC,19,4,c84l1_c655464365b1f65f1212540548161d4c,c84v2_3564cfd9c962f6cb493e365bf2f7a356,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,c655464365b1f65f1212540548161d4c3e16e0e2796e1779ce31611ee2e6b57b,0
PhysionetMI,B,5,1,SRC,24,5,c84l1_88aeaa1e771d57e8236d1ed728eeda13,c84v2_609cc1359d400c50aa8899d674b41242,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,88aeaa1e771d57e8236d1ed728eeda13d218e91557f858e85a919588d0730013,0
PhysionetMI,B,5,1,SRC,29,6,c84l1_ca9e31ca20b21aafcd5a56692c68b2d5,c84v2_a1bc74bfd8e31de6fff12e8244b731f0,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,ca9e31ca20b21aafcd5a56692c68b2d5b48f10d5e709d09bf58c2107bf66665e,0
PhysionetMI,B,5,1,SRC,34,7,c84l1_2bf11b4ca9bc0dcf02f8878f659dfb52,c84v2_6fa1ee58eaec903933dd71d7a496a54e,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,2bf11b4ca9bc0dcf02f8878f659dfb5259219f7af349a53178920d2096ee37bc,0
PhysionetMI,B,5,1,SRC,39,8,c84l1_e9f1a1cb85ff067208e272f1d955ace9,c84v2_54cef1874b3403bc62e611b173a47dd3,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,e9f1a1cb85ff067208e272f1d955ace9e6f55300180bf2b854f4264cd460669d,0
PhysionetMI,B,5,1,SRC,44,9,c84l1_a91232bc2c66401e0d1bd207a942fa23,c84v2_c03e2c90e900f4204c887a6b9153787f,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,a91232bc2c66401e0d1bd207a942fa23993369a2a5070a26c5c2881877749e32,0
PhysionetMI,B,5,1,SRC,49,10,c84l1_710fc3beb18e45fc3ae77b12f4c7cb71,c84v2_907260936c8b7895aafa419ad04b1f9a,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,710fc3beb18e45fc3ae77b12f4c7cb7186e1ee8da39c8b53562f528cd1b0c97d,0
PhysionetMI,B,5,1,SRC,54,11,c84l1_29e279baa992307a60b774089cff0189,c84v2_e2109385e13f40ec83d1384a19db2eff,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,29e279baa992307a60b774089cff0189fe2b0c62a3e6b8a00bd7c3829814dbb4,0
PhysionetMI,B,5,1,SRC,59,12,c84l1_fd768758df1adfab8e01870fe1d21bbe,c84v2_f70942357f8d7d0ea924f2d8fa841f53,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,fd768758df1adfab8e01870fe1d21bbe4648229852266deee6028ed089c19474,0
PhysionetMI,B,5,1,SRC,64,13,c84l1_571214ad8c25758066dcc404be3df565,c84v2_37415596d217e3f86d91f026d9a58e8a,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,571214ad8c25758066dcc404be3df565d77a9f8bdef44fb44aeff9fded567d3a,0
PhysionetMI,B,5,1,SRC,69,14,c84l1_d548a718ffb4848fa324f664f4074d98,c84v2_d1878f9ea48c19a78ae219e76b2dddfb,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,d548a718ffb4848fa324f664f4074d981fa9358159697332c279a8dc6fa50c73,0
PhysionetMI,B,5,1,SRC,74,15,c84l1_b0a17f73131d0b7f1e219681d70f3805,c84v2_bc796cf5c1f1b2b0d0442bedd81ae228,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,b0a17f73131d0b7f1e219681d70f38050ffaccce77a649ac74148037e2ece48e,0
PhysionetMI,B,5,1,SRC,79,16,c84l1_97eb997723ca3df23cd2844b1a9a4393,c84v2_e3f1f11cb0d1613dea8c8494ecb72eb7,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,97eb997723ca3df23cd2844b1a9a4393a043cc81cdefe4a87e80b3c4af22a52d,0
PhysionetMI,B,5,1,SRC,84,17,c84l1_cc9fe4487e617b17bc2212ebac3304ce,c84v2_1119656780a0f4550d1a4e73b46e31b6,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,cc9fe4487e617b17bc2212ebac3304ce8b2088540f9468aa2dc85f304d76ee7c,0
PhysionetMI,B,5,1,SRC,89,18,c84l1_e3cfffc1d2de8c3aa8bb9d13248cf352,c84v2_93d1ebdb1ce13e925e08bdf216bc6a51,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,e3cfffc1d2de8c3aa8bb9d13248cf3527b6284a2fc6b67b08c1f052e9a8ce6f7,0
PhysionetMI,B,5,1,SRC,94,19,c84l1_ac5bae999f6ea06b4f6e841b6511d374,c84v2_5b827d73abfb266d3c992b896ad42b1d,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,ac5bae999f6ea06b4f6e841b6511d3748953cf7e2f36220039710a9a67212505,0
PhysionetMI,B,5,1,SRC,99,20,c84l1_4a78e7bcc334c37634a91f88b70ef10d,c84v2_7451e82587befbc147b85dd9f08ffd4f,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,4a78e7bcc334c37634a91f88b70ef10d83b7c3f3041e9f3c1a864d30c9e413bd,0
PhysionetMI,B,5,1,SRC,104,21,c84l1_115be07e026e6fc45b834ac0835c0ddd,c84v2_9b3199c1bd674a5f003501f7ca33b25c,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,115be07e026e6fc45b834ac0835c0dddc8cb2b36d439482b179cc086eb9e316d,0
PhysionetMI,B,5,1,SRC,109,22,c84l1_9bc553e619f3a27b545fed0056e5b604,c84v2_7d0281b94789255cc9227b675201eac3,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,9bc553e619f3a27b545fed0056e5b6044030e582f1755a5b3c0d37d4dae3f1cd,0
PhysionetMI,B,5,1,SRC,114,23,c84l1_6be8f3a91c16803e463c82ac08744d72,c84v2_489822c6cdfdfa24e47371bcb35ae7f7,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,6be8f3a91c16803e463c82ac08744d72074ccdeabc2fb0d67fc5c9599e366d92,0
PhysionetMI,B,5,1,SRC,119,24,c84l1_a5b09f06970ea694a87bb7a9228453a6,c84v2_43dc6de3976a846accb6aec21cab126c,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,a5b09f06970ea694a87bb7a9228453a655a2cc73d4ab0a677fc7ea408c82a556,0
PhysionetMI,B,5,1,SRC,124,25,c84l1_a911022ca2b58946c44bb5579968401c,c84v2_e1b648320dc94fe8d1f9502b84b97666,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,a911022ca2b58946c44bb5579968401c34ec3b73ae9dcb9a717b71ece3e3f583,0
PhysionetMI,B,5,1,SRC,129,26,c84l1_6b9db7aaa0326f2efbe4ddbe4ad873bd,c84v2_55ab30e8434d033d5795795678dc02a4,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,6b9db7aaa0326f2efbe4ddbe4ad873bdb606187cb9cb1b594666437e35998ea8,0
PhysionetMI,B,5,1,SRC,134,27,c84l1_3909055a609c698d3bbef33728d8758f,c84v2_32f5e76d2905e5ed8eabf1d763663e7f,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,3909055a609c698d3bbef33728d8758ffc4f7d5468e5761351dfce23289abc25,0
PhysionetMI,B,5,1,SRC,139,28,c84l1_8b77ef8c861743356662395de1043124,c84v2_af37e62caf5307561b9571062cf9906f,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,8b77ef8c861743356662395de10431245fe5cf00b0b9f5f228e1e3d3dd1ef4fe,0
PhysionetMI,B,5,1,SRC,144,29,c84l1_2380db77f944ec08cc40048f97dc72a7,c84v2_da0f09c1beec2656028cf5a0502eef1d,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,2380db77f944ec08cc40048f97dc72a7798120621ccc5b323eb48002df0657b9,0
PhysionetMI,B,5,1,SRC,149,30,c84l1_c00844cf08262e44e10c3deaff497170,c84v2_1d5bd5cfd62332c862dcbb50170d3546,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,c00844cf08262e44e10c3deaff497170bb8dbaf31e017f300624224c2ead8698,0
PhysionetMI,B,5,1,SRC,154,31,c84l1_3808f31be9fa31012fe60b95289a0344,c84v2_46023f244f22b181263b316c151ae551,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,3808f31be9fa31012fe60b95289a0344077c54da5f185d10ba156f7bcf739a81,0
PhysionetMI,B,5,1,SRC,159,32,c84l1_811898d7f304f4c991376e80176ed238,c84v2_e4039de34a0812dc970d25a028aee40c,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,811898d7f304f4c991376e80176ed23889fe29f8c1c6dbaf1c66d0284addc9c4,0
PhysionetMI,B,5,1,SRC,164,33,c84l1_5c48e8bb99834f8fcc128b3046d954da,c84v2_73bc40154d7f3d8b53cab82e52826959,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,5c48e8bb99834f8fcc128b3046d954daeee8b87dbefc4f39833f2885324fdae0,0
PhysionetMI,B,5,1,SRC,169,34,c84l1_efa08f516b695bf3d078c50acc734386,c84v2_8efbe5f371fbc02ecb2d5f0a53e76623,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,efa08f516b695bf3d078c50acc7343866e0e2a4584875fe83f87a6922e69bb2d,0
PhysionetMI,B,5,1,SRC,174,35,c84l1_b2a1538308ba0e3dcd243ed2d4d91178,c84v2_61d267aa95e17c20c5e4e7974c24cece,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,b2a1538308ba0e3dcd243ed2d4d91178d551c6cbd7a09c54cb6fff48eebf7f25,0
PhysionetMI,B,5,1,SRC,179,36,c84l1_0099f60cb3b4c89831d36688710bba11,c84v2_3d642ab618e87efb9810b6f25a5279ce,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0099f60cb3b4c89831d36688710bba11648725528302eb3f17456130b7301874,0
PhysionetMI,B,5,1,SRC,184,37,c84l1_c1a76c7553b7915fe3964f7b361932c8,c84v2_4fd8ce77b1dd46e60b5d5741baf277da,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,c1a76c7553b7915fe3964f7b361932c89b49e72f73c8d03eb45240255da1bc64,0
PhysionetMI,B,5,1,SRC,189,38,c84l1_abd7163d277635603336e075bd698f9e,c84v2_c641f006fdb1759acb29a3cb0f512c89,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,abd7163d277635603336e075bd698f9ec0bd956c7c2a54370a385b560c5ddc29,0
PhysionetMI,B,5,1,SRC,194,39,c84l1_2b20b7fcc140fe4c87bd66cabca77d6f,c84v2_b18eda3847aa288f2cfed0396c98c6af,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,2b20b7fcc140fe4c87bd66cabca77d6f41ec2fea57b4a6737d7b7a8d39fa3eb6,0
PhysionetMI,B,5,1,SRC,199,40,c84l1_672018d55f85e6dc929ff5dd0e94c64c,c84v2_fe391b905dab90b7fc02ab0ab4ea8178,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,672018d55f85e6dc929ff5dd0e94c64c22076bcfc9f7bd5fcc32803bbfe25150,0
PhysionetMI,B,6,1,ERM,199,0,c84l1_e49cf99e9e61c012e7aa7d1259d41ac2,c84v2_02d3e9f7709d9f9071d6c97a92c8a95f,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,e49cf99e9e61c012e7aa7d1259d41ac27ea508808f9635e91bec5210407a051d,0
PhysionetMI,B,6,1,OACI,4,1,c84l1_42746fccfca311642423bc5cbe47d529,c84v2_af0ab1a6917e3c3a7c79813e03f1874c,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,42746fccfca311642423bc5cbe47d529f9cd57119f9916cd0f50e46b2291e7f3,0
PhysionetMI,B,6,1,OACI,9,2,c84l1_39ccc42105bf127069c4ef54d9c5943a,c84v2_26c48a3b07a00e8bde189de045f91926,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,39ccc42105bf127069c4ef54d9c5943ab875499a9cf9f5937819688d5447f033,0
PhysionetMI,B,6,1,OACI,14,3,c84l1_4b3aacebd6ec0132ab4dbc8e28509537,c84v2_295ed0cdb50e33ed2f085c18a6163678,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,4b3aacebd6ec0132ab4dbc8e28509537b7e018ed0e9b386d8d158c4340364b19,0
PhysionetMI,B,6,1,OACI,19,4,c84l1_c994c4cf8763cd5a432268b7f6dc586a,c84v2_3f03ca368786ae62df27f24cfb5808f0,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,c994c4cf8763cd5a432268b7f6dc586a3b29540340116cdf72c9f10173bb2b2f,0
PhysionetMI,B,6,1,OACI,24,5,c84l1_74a57b8ef1214860653d6b34f8be79ad,c84v2_c9f68f537c6f53fec566f8ab341150ad,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,74a57b8ef1214860653d6b34f8be79ad3d432abc5ca629161ca33dfbc334b7f0,0
PhysionetMI,B,6,1,OACI,29,6,c84l1_5c4c7172a6f17d6fee467b6e128c5a83,c84v2_391b6ca638928caeadf8f2b3d0fcaed9,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,5c4c7172a6f17d6fee467b6e128c5a836d08c427651bb8b3e6694cdedec4d72d,0
PhysionetMI,B,6,1,OACI,34,7,c84l1_c017cff09f0a001def4e7ce3160f0942,c84v2_2ad65e420113c683543a95832981b470,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,c017cff09f0a001def4e7ce3160f094261d4c823b91a741818e1ded3a7049c84,0
PhysionetMI,B,6,1,OACI,39,8,c84l1_a4ab6f1cb3995e741df67bb95210d9d7,c84v2_74480f59b3a89088b6a7d9de8f225b13,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,a4ab6f1cb3995e741df67bb95210d9d707b7ff2a497cf6ffdaa4431e35f9862c,0
PhysionetMI,B,6,1,OACI,44,9,c84l1_b80fd06484300040852a9742be1bae1b,c84v2_96667e80eb1e1dad979420a50321b05d,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,b80fd06484300040852a9742be1bae1be834d9fa642bd9bf1ea3f5d72b7b0007,0
PhysionetMI,B,6,1,OACI,49,10,c84l1_b61111a57567d0a6d6a3892e6745759f,c84v2_d3eaf4a82bcf76a9d5a60974102509cc,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,b61111a57567d0a6d6a3892e6745759f13cacd4aee68066e4b1361f494be9e2a,0
PhysionetMI,B,6,1,OACI,54,11,c84l1_f04f872c33e15a89647fbb51377080c5,c84v2_a0e3ac431f26ae82845037c6623ba3e8,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,f04f872c33e15a89647fbb51377080c516d169fef94d264e3255c16e9054dd98,0
PhysionetMI,B,6,1,OACI,59,12,c84l1_acfd2cb443eba453432d404e14b8e47c,c84v2_56564397f663f168235aff5955086e15,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,acfd2cb443eba453432d404e14b8e47cd1dd7b9cd611d2598b7647323cc67969,0
PhysionetMI,B,6,1,OACI,64,13,c84l1_5432ffd5f7e881a14387d9fdeb461777,c84v2_ac8478b931ca148c1673c66ab8406019,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,5432ffd5f7e881a14387d9fdeb461777686a092d29154403e2b1ae34a0e13fce,0
PhysionetMI,B,6,1,OACI,69,14,c84l1_a49d5a182c205502900d385842bd6023,c84v2_32997118957b57ecc374966e1372dfe9,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,a49d5a182c205502900d385842bd6023e8183f2eab55014d79a10cdc53743f5e,0
PhysionetMI,B,6,1,OACI,74,15,c84l1_b8e1a52d17dea998e8d133d491bec8c7,c84v2_71bc88fcba3b12f79a956dbc16236808,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,b8e1a52d17dea998e8d133d491bec8c70a304da83c9de7e4b1634d5edf35b24d,0
PhysionetMI,B,6,1,OACI,79,16,c84l1_348aac9808744d567a550c0d0cb03f88,c84v2_d8aeffebcb193b7d6dbb1fd728d28e15,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,348aac9808744d567a550c0d0cb03f8897a71f46ac25fa9dfbf445b29a89619e,0
PhysionetMI,B,6,1,OACI,84,17,c84l1_6aa160ffe847b0b9a0f758e9cb2660de,c84v2_6ca4c24254b1cff12741982a69010881,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,6aa160ffe847b0b9a0f758e9cb2660deed83da2b8183bdfb17abbc608a220534,0
PhysionetMI,B,6,1,OACI,89,18,c84l1_4b7cdfa10715fcfb4581a665d5b3cfbb,c84v2_91a253568446aa7f96793e996830d011,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,4b7cdfa10715fcfb4581a665d5b3cfbbfeac1efd3052b6d94313e00cc69e72d7,0
PhysionetMI,B,6,1,OACI,94,19,c84l1_c400a75c3111d77c8519e5201af25a03,c84v2_8561402d22a08b9693fab985ad065ba2,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,c400a75c3111d77c8519e5201af25a03b9d23606914db66e21f0629cda35db5c,0
PhysionetMI,B,6,1,OACI,99,20,c84l1_bd58afc48132a61b6e8f33411718ced0,c84v2_c62dcd4fcbe21e419f013fc486cd1ca0,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,bd58afc48132a61b6e8f33411718ced0fe63de48f4d4d213b1f30966f57dc4e1,0
PhysionetMI,B,6,1,OACI,104,21,c84l1_0a44800627016c64a84dc7ac695257d7,c84v2_fa2b20f8f06f345b55c75f891f09a60c,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0a44800627016c64a84dc7ac695257d74f489ff7311c50f403f42ec9911bac12,0
PhysionetMI,B,6,1,OACI,109,22,c84l1_0364005f22310b604e6ffbbb99002658,c84v2_0c91945310ad70539d53a37905bfe0c7,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,0364005f22310b604e6ffbbb990026588eeea043698a03ed34a1f33297ed0f43,0
PhysionetMI,B,6,1,OACI,114,23,c84l1_c642386e1f01ab5c2a10a66536f477cb,c84v2_df9c4fd3875b0bafafdd2b6e6cd05499,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,c642386e1f01ab5c2a10a66536f477cb40154182190f44afe77319aa548b0222,0
PhysionetMI,B,6,1,OACI,119,24,c84l1_2a2101bb21b6d6f953bd6ffcc2fd8eeb,c84v2_8fce4ccad4281233f8b2752bbb1696fe,C84_LEVEL1_FIXED_PANEL_LEFT_HAND_CELL_DELETION_V1,109,left_hand,89c4f366a222c1fe2ac31780bcbddbc9e59ff5afa4a779267abbd95429c41c17,2a2101bb21b6d6f953bd6ffcc2fd8eeb24c7016a795953169bc47cccd122998d,0
